time;100m_ucomponent_wind;100m_vcomponent_wind;velocità;direzione (RAD);direzione(gradi);potenza prodotta(W);capacity factor
2019-03-08 04:00:00;4,965539;3,1142688;5,861334978;0,560162826;32,09496575;2622442,305;0,174829487
2019-03-08 05:00:00;4,346111;2,1114364;4,831857251;0,452241023;25,91150196;1469124,501;0,097941633
2019-03-08 06:00:00;3,0960844;2,1000156;3,741096648;0,596000337;34,14830388;681888,0817;0,045459205
2019-03-08 07:00:00;2,3999894;2,2658854;3,300634146;0,756664625;43,35368953;468283,0955;0,031218873
2019-03-08 08:00:00;2,4065897;1,8275541;3,021858364;0,649487348;37,21288391;359367,361;0,023957824
2019-03-08 09:00:00;2,7802775;0,85680807;2,909306283;0,298938521;17,12791557;0;0
2019-03-08 10:00:00;2,876238;-1,2559922;3,138512616;-0,411720976;-23,58987429;402613,1466;0,026840876
2019-03-08 11:00:00;2,5619545;-2,0967617;3,310592166;-0,68587378;-39,29767287;472534,3287;0,031502289
2019-03-08 12:00:00;2,2111146;-2,329523;3,211807152;-0,811469738;-46,49379117;431484,0022;0,0287656
2019-03-08 13:00:00;1,7216649;-2,0189931;2,653387112;-0,864716934;-49,54463081;0;0
2019-03-08 14:00:00;3,2885134;-2,5894766;4,185655199;-0,667029642;-38,21798328;955007,2416;0,063667149
2019-03-08 15:00:00;2,5858178;-4,032272;4,790164003;-1,000575181;-57,32873493;1431421,263;0,095428084
2019-03-08 16:00:00;-0,6306384;-1,834633;1,939995628;-1,901884266;-108,9699416;0;0
2019-03-08 17:00:00;0,7666288;-0,5408488;0,93820954;-0,6144009;-35,20257852;0;0
2019-03-08 18:00:00;1,1611333;-2,3806438;2,64871581;-1,117005381;-63,99969404;0;0
2019-03-08 19:00:00;0,39344877;-2,1370056;2,172923116;-1,388723132;-79,56797437;0;0
2019-03-08 20:00:00;0,6980855;-0,68877196;0,980678428;-0,778682693;-44,6152319;0;0
2019-03-08 21:00:00;1,4723706;0,13622618;1,478659107;0,09225901;5,286051895;0;0
2019-03-08 22:00:00;2,103984;1,6225282;2,656943061;0,656912472;37,63831215;0;0
2019-03-08 23:00:00;1,8110251;2,194643;2,845394491;0,880875746;50,47046254;0;0
2019-03-09 00:00:00;2,14511;1,6448256;2,703136727;0,654153557;37,48023798;0;0
2019-03-09 01:00:00;2,9016247;-0,5908816;2,961176618;-0,200891359;-11,510227;0;0
2019-03-09 02:00:00;2,8239422;-1,1390676;3,045016346;-0,383400261;-21,96721684;367692,8634;0,024512858
2019-03-09 03:00:00;3,5606554;-0,40869677;3,58403403;-0,114281208;-6,547830877;599560,0532;0,03997067
2019-03-09 04:00:00;4,53397;-0,526709;4,564461231;-0,115651102;-6,626320054;1238468,269;0,082564551
2019-03-09 05:00:00;4,986356;-0,52072686;5,013472112;-0,104053178;-5,961807937;1641088,969;0,109405931
2019-03-09 06:00:00;5,439249;-0,12970924;5,440795362;-0,023842384;-1,366067951;2097507,347;0,139833823
2019-03-09 07:00:00;6,0200896;-0,35105026;6,030316333;-0,058247167;-3,337316832;2855857,934;0,190390529
2019-03-09 08:00:00;6,0114584;-0,9617773;6,087909959;-0,158646172;-9,089756093;2938468,08;0,195897872
2019-03-09 09:00:00;5,216864;-2,078815;5,61579396;-0,379195186;-21,72628377;2306480,631;0,153765375
2019-03-09 10:00:00;3,964299;-3,4025102;5,224245613;-0,709286031;-40,63909605;1856893,841;0,123792923
2019-03-09 11:00:00;2,7015798;-3,1055763;4,116204267;-0,854854989;-48,97958299;908253,4819;0,060550232
2019-03-09 12:00:00;1,32056;-2,6748586;2,983076808;-1,112206725;-63,72475131;0;0
2019-03-09 13:00:00;0,29342633;-2,0548863;2,075730406;-1,428960726;-81,87341867;0;0
2019-03-09 14:00:00;-0,7895572;-1,5616277;1,749880466;-2,038912993;-116,8211093;0;0
2019-03-09 15:00:00;-2,2071335;-1,1069814;2,469179237;-2,676708133;-153,364079;0;0
2019-03-09 16:00:00;-3,5719063;0,58434665;3,619388847;3,141592654;180;617478,7937;0,041165253
2019-03-09 17:00:00;-3,5048862;2,3539867;4,22202329;3,141592654;180;980117,6041;0,065341174
2019-03-09 18:00:00;-2,0563383;2,9266453;3,576839375;3,141592654;180;595956,5935;0,03973044
2019-03-09 19:00:00;-1,489714;3,2121592;3,540792924;3,141592654;180;578119,8771;0,038541325
2019-03-09 20:00:00;-1,2246801;4,365634;4,534159412;3,141592654;180;1213966,411;0,080931094
2019-03-09 21:00:00;-0,39657584;4,772423;4,78887186;3,141592654;180;1430263,201;0,09535088
2019-03-09 22:00:00;-0,46004182;4,7686157;4,790755073;3,141592654;180;1431951,208;0,095463414
2019-03-09 23:00:00;0,9194549;4,785475;4,873004031;1,380975049;79,12404193;1506977,013;0,100465134
2019-03-10 00:00:00;1,7566981;4,3862996;4,724998666;1,189861915;68,17406593;1373793,276;0,091586218
2019-03-10 01:00:00;2,3070753;4,744143;5,275366266;1,118168909;64,06635927;1911939,605;0,12746264
2019-03-10 02:00:00;2,9767683;5,206947;5,997786806;1,051451888;60,24375557;2809890,457;0,18732603
2019-03-10 03:00:00;3,5002358;4,6244993;5,79979693;0,922900384;52,87829694;2540707,555;0,169380504
2019-03-10 04:00:00;3,5814722;5,101443;6,233110283;0,958695304;54,92919477;3153775,309;0,210251687
2019-03-10 05:00:00;3,807411;5,3934827;6,60197199;0,956102842;54,78065761;3747462,952;0,249830863
2019-03-10 06:00:00;3,5626862;5,7181525;6,737210177;1,013601586;58,07509297;3982507,514;0,265500501
2019-03-10 07:00:00;3,1336563;5,107969;5,992591185;1,020521208;58,47155809;2802594,524;0,186839635
2019-03-10 08:00:00;1,962328;3,9898434;4,446299758;1,113705383;63,81061809;1144754,952;0,076316997
2019-03-10 09:00:00;1,008815;4,480383;4,592552616;1,349327058;77,3107456;1261475,26;0,084098351
2019-03-10 10:00:00;0,50210255;5,667032;5,689231816;1,482426461;84,93677966;2398154,761;0,159876984
2019-03-10 11:00:00;1,1453938;5,6566987;5,771496092;1,371012971;78,55325692;2503695,643;0,166913043
2019-03-10 12:00:00;2,101953;5,3603086;5,75770047;1,197090333;68,5882238;2485784,753;0,165718984
2019-03-10 13:00:00;3,3281162;4,9747295;5,985339676;0,981177;56,21730105;2792432,748;0,186162183
2019-03-10 14:00:00;3,8419368;5,2607865;6,514319072;0,940024822;53,85945492;3600173,206;0,240011547
2019-03-10 15:00:00;4,2887373;5,4201307;6,911662928;0,901406889;51,64681034;4299955,548;0,286663703
2019-03-10 16:00:00;4,6578555;5,77308;7,417821145;0,891908657;51,10260177;5315515,497;0,3543677
2019-03-10 17:00:00;5,6672187;7,492687;9,394558333;0,923232987;52,89735367;10798052,08;0,719870139
2019-03-10 18:00:00;7,22442;8,461258;11,12587665;0,864086771;49,50852509;15000000;1
2019-03-10 19:00:00;7,7712436;8,482468;11,50410755;0,829127928;47,50553096;15000000;1
2019-03-10 20:00:00;7,141153;8,388384;11,01639924;0,865539618;49,59176709;15000000;1
2019-03-10 21:00:00;6,4120555;7,9979105;10,25090377;0,895009714;51,28027925;14028227,02;0,935215135
2019-03-10 22:00:00;5,567704;7,8456364;9,62046456;0,953619091;54,63834917;11595899,64;0,773059976
2019-03-10 23:00:00;5,295054;7,513897;9,192183908;0,956922001;54,82759198;10115152,38;0,674343492
2019-03-11 00:00:00;5,131058;7,021182;8,696249357;0,939698906;53,84078134;8564702,232;0,570980149
2019-03-11 01:00:00;5,2315884;6,9499397;8,698918267;0,925535585;53,02928278;8572590,267;0,571506018
2019-03-11 02:00:00;5,1660914;6,3321424;8,172180109;0,88646396;50,79064363;7107716,621;0,473847775
2019-03-11 03:00:00;5,552472;5,844322;8,061392246;0,811000647;46,46691424;6822546,05;0,454836403
2019-03-11 04:00:00;5,8175063;5,6006837;8,07533513;0,766411219;43,91212819;6858007,885;0,457200526
2019-03-11 05:00:00;5,799228;5,2314196;7,810172625;0,73396803;42,05327039;6204377,508;0,413625167
2019-03-11 06:00:00;5,4681892;4,6038337;7,148173044;0,699790441;40,09503882;4756653,191;0,317110213
2019-03-11 07:00:00;4,968077;3,0446577;5,826811271;0,549810351;31,50181264;2576375,56;0,171758371
2019-03-11 08:00:00;4,340018;1,5583557;4,611315293;0,344729064;19,75152045;1276999,621;0,085133308
2019-03-11 09:00:00;4,3674355;-0,38259268;4,384161266;-0,087378163;-5,006399986;1097427,599;0,07316184
2019-03-11 10:00:00;5,3346567;-2,023344;5,705478337;-0,362520234;-20,77087938;2418758,441;0,161250563
2019-03-11 11:00:00;5,0873933;-4,4624453;6,767199468;-0,720050653;-41,25586346;4035926,507;0,269061767
2019-03-11 12:00:00;2,8960395;-5,3429146;6,077316942;-1,074089883;-61,54081709;2923155,872;0,194877058
2019-03-11 13:00:00;0,9646427;-6,362606;6,435315894;-1,42033095;-81,37896897;3470770,731;0,231384715
2019-03-11 14:00:00;-1,0276816;-6,3914294;6,473522939;-1,730222334;-99,13443736;3532957,309;0,235530487
2019-03-11 15:00:00;-2,8925662;-4,028465;4,959381965;-2,193521974;-125,6795514;1588543,058;0,105902871
2019-03-11 16:00:00;-3,5140252;-1,203784;3,714494451;-2,811556237;-161,0903063;667444,9591;0,044496331
2019-03-11 17:00:00;-2,426472;-1,074895;2,653896311;-2,724586213;-156,1072909;0;0
2019-03-11 18:00:00;-0,51690733;-4,3721685;4,402618605;-1,688476823;-96,74259577;1111346,559;0,074089771
2019-03-11 19:00:00;2,6284668;-9,555463;9,910383992;-1,302360603;-74,61976595;12676161,46;0,845077431
2019-03-11 20:00:00;4,5852504;-11,858606;12,71420692;-1,201842448;-68,8604999;15000000;1
2019-03-11 21:00:00;4,5090914;-8,617891;9,72625059;-1,088742237;-62,38033516;11982644,63;0,798842976
2019-03-11 22:00:00;7,4122796;-7,023366;10,21124668;-0,75846348;-43,45675631;13866045,46;0,924403031
2019-03-11 23:00:00;6,286139;-9,084502;11,04733996;-0,965484732;-55,31820032;15000000;1
2019-03-12 00:00:00;1,9257715;-13,224176;13,36366068;-1,426187765;-81,71453973;15000000;1
2019-03-12 01:00:00;-1,9553006;-15,424534;15,54797252;-1,696889398;-97,22460078;15000000;1
2019-03-12 02:00:00;-4,212151;-17,417147;17,91924177;-1,808079726;-103,5953373;15000000;1
2019-03-12 03:00:00;-4,5340505;-17,245295;17,83137161;-1,827893069;-104,7305583;15000000;1
2019-03-12 04:00:00;-2,6407332;-16,802614;17,00885972;-1,726683255;-98,93166306;15000000;1
2019-03-12 05:00:00;-0,41282314;-17,3111;17,31602166;-1,594639116;-91,3660912;15000000;1
2019-03-12 06:00:00;1,0138922;-18,253023;18,28116041;-1,515306813;-86,82068507;15000000;1
2019-03-12 07:00:00;0,97632045;-19,290117;19,31480819;-1,520227008;-87,10259147;15000000;1
2019-03-12 08:00:00;-0,7961577;-19,181894;19,19840943;-1,612278205;-92,37673653;15000000;1
2019-03-12 09:00:00;-1,0469753;-18,192657;18,22275846;-1,628282254;-93,29370101;15000000;1
2019-03-12 10:00:00;0,60821766;-16,600307;16,61144549;-1,534173768;-87,90168194;15000000;1
2019-03-12 11:00:00;2,8310504;-16,486645;16,72794996;-1,400737095;-80,25632378;15000000;1
2019-03-12 12:00:00;3,9262197;-16,729197;17,18374911;-1,340275644;-76,7921378;15000000;1
2019-03-12 13:00:00;3,7322676;-16,864067;17,27213297;-1,352992268;-77,52074666;15000000;1
2019-03-12 14:00:00;2,4355304;-16,704723;16,88133818;-1,426017536;-81,7047863;15000000;1
2019-03-12 15:00:00;1,5322824;-16,214184;16,28642539;-1,476573564;-84,60143335;15000000;1
2019-03-12 16:00:00;1,107822;-15,537108;15,57655272;-1,499615104;-85,92161637;15000000;1
2019-03-12 17:00:00;0,42289704;-14,475541;14,48171706;-1,541590041;-88,32660308;15000000;1
2019-03-12 18:00:00;-0,09346229;-13,438992;13,43931699;-1,577750776;-90,39846057;15000000;1
2019-03-12 19:00:00;-0,065537274;-12,608011;12,60818133;-1,575994346;-90,29782456;15000000;1
2019-03-12 20:00:00;0,69351596;-11,723191;11,74368646;-1,511707582;-86,61446431;15000000;1
2019-03-12 21:00:00;1,5744238;-10,908525;11,02155742;-1,427456495;-81,78723262;15000000;1
2019-03-12 22:00:00;1,4403837;-9,813785;9,918925407;-1,425065346;-81,65022988;12708965,14;0,847264343
2019-03-12 23:00:00;1,6399207;-8,144211;8,307677938;-1,372093137;-78,61514587;7467156,811;0,497810454
2019-03-13 00:00:00;2,103984;-6,891758;7,205766927;-1,274493521;-73,02309978;4872557,216;0,324837148
2019-03-13 01:00:00;3,2778509;-5,5185733;6,418641429;-1,034824602;-59,29108222;3443861,367;0,229590758
2019-03-13 02:00:00;3,8424442;-4,1578975;5,661491769;-0,824807727;-47,25800164;2363246,136;0,157549742
2019-03-13 03:00:00;4,047567;-2,9467764;5,006624589;-0,629295635;-36,05598398;1634373,83;0,108958255
2019-03-13 04:00:00;4,5664644;-2,4562368;5,185141882;-0,493495008;-28,27518114;1815508,345;0,12103389
2019-03-13 05:00:00;3,5565937;-1,6404839;3,91670093;-0,432171117;-24,76158102;782487,7531;0,05216585
2019-03-13 06:00:00;2,3030133;-0,55172545;2,368178885;-0,235135302;-13,47226044;0;0
2019-03-13 07:00:00;1,7988396;0,5729259;1,887873935;0,308339407;17,66654671;0;0
2019-03-13 08:00:00;1,0976675;1,3756269;1,759892982;0,897312846;51,41223901;0;0
2019-03-13 09:00:00;0,35130733;1,947198;1,978635108;1,39229965;79,77289375;0;0
2019-03-13 10:00:00;-0,9043037;2,3550744;2,522724839;3,141592654;180;0;0
2019-03-13 11:00:00;-1,7577944;2,2022567;2,817760764;3,141592654;180;0;0
2019-03-13 12:00:00;-2,4889226;1,7149802;3,022563944;3,141592654;180;359619,148;0,02397461
2019-03-13 13:00:00;-3,775505;1,2385806;3,973477055;3,141592654;180;817012,0169;0,054467468
2019-03-13 14:00:00;-5,392618;1,547479;5,610260257;3,141592654;180;2299669,053;0,15331127
2019-03-13 15:00:00;-6,2080293;2,7482677;6,789153345;3,141592654;180;4075333,646;0,27168891
2019-03-13 16:00:00;-5,810478;4,536942;7,37193986;3,141592654;180;5217490,495;0,3478327
2019-03-13 17:00:00;-3,904468;6,4262257;7,519391406;3,141592654;180;5536870,815;0,369124721
2019-03-13 18:00:00;-1,4369104;7,8048487;7,936017561;3,141592654;180;6509148,449;0,43394323
2019-03-13 19:00:00;0,820448;8,274722;8,315296693;1,471968214;84,33756627;7487719,464;0,499181298
2019-03-13 20:00:00;1,8181331;8,623321;8,81290378;1,363000625;78,09418329;8914015,835;0,594267722
2019-03-13 21:00:00;2,6310055;8,020751;8,441246149;1,253831008;71,83922497;7833142,18;0,522209479
2019-03-13 22:00:00;2,6101887;7,525317;7,965141618;1,23692664;70,87067605;6581074,714;0,438738314
2019-03-13 23:00:00;3,5941656;7,28331;8,121861296;1,112378554;63,73459637;6977229,703;0,465148647
2019-03-14 00:00:00;5,1940165;6,8319273;8,582134818;0,920763368;52,75585491;8231942,225;0,548796148
2019-03-14 01:00:00;6,3927617;5,4092536;8,374212002;0,702256357;40,2363254;7648005,116;0,509867008
2019-03-14 02:00:00;6,908106;2,2414126;7,262634436;0,313744527;17,97623723;4988831,887;0,332588792
2019-03-14 03:00:00;5,9459615;-2,617756;6,496699519;-0,414722849;-23,76186893;3571039,527;0,238069302
2019-03-14 04:00:00;2,3908503;-7,97399;8,324703098;-1,279494481;-73,30963369;7513158,927;0,500877262
2019-03-14 05:00:00;-2,471152;-12,513927;12,75558549;-1,765760079;-101,1706002;15000000;1
2019-03-14 06:00:00;-4,9534335;-12,938663;13,85443985;-1,936422357;-110,9488284;15000000;1
2019-03-14 07:00:00;-4,427428;-11,270176;12,1086327;-1,945119094;-111,4471147;15000000;1
2019-03-14 08:00:00;-2,717908;-10,304869;10,65726743;-1,828673609;-104,7752799;15000000;1
2019-03-14 09:00:00;-0,37322035;-10,36741;10,37412568;-1,606780169;-92,06172231;14540215,07;0,969347671
2019-03-14 10:00:00;2,0659044;-10,6491165;10,84765612;-1,379178788;-79,02112375;15000000;1
2019-03-14 11:00:00;3,1260402;-10,766041;11,21069874;-1,28820579;-73,80875493;15000000;1
2019-03-14 12:00:00;4,113571;-10,571892;11,34400136;-1,199717744;-68,73876335;15000000;1
2019-03-14 13:00:00;4,8071275;-10,242328;11,31431649;-1,1319767;-64,85748739;15000000;1
2019-03-14 14:00:00;4,2486267;-9,59897;10,49719267;-1,154102579;-66,12520691;15063844,4;1,004256293
2019-03-14 15:00:00;4,0369043;-8,026198;8,984233449;-1,104778774;-63,29916105;9444074,415;0,629604961
2019-03-14 16:00:00;4,8599315;-6,9118795;8,449438585;-0,957974554;-54,88789881;7855971,092;0,523731406
2019-03-14 17:00:00;4,352711;-4,4852867;6,250111185;-0,800397687;-45,85940941;3179651,668;0,211976778
2019-03-14 18:00:00;4,3029537;-2,6264572;5,041199061;-0,548020355;-31,39925345;1668467,9;0,111231193
2019-03-14 19:00:00;3,7891328;-0,5881624;3,834509406;-0,153994535;-8,823236918;734253,0142;0,048950201
2019-03-14 20:00:00;3,0026624;1,8487638;3,526174851;0,551889637;31,62094694;570989,1379;0,038065943
2019-03-14 21:00:00;2,6883788;3,6629987;4,543670328;0,937660632;53,72399682;1221621,746;0,08144145
2019-03-14 22:00:00;2,4299452;4,8409457;5,41658462;1,105584571;63,34532984;2069630,96;0,137975397
2019-03-14 23:00:00;2,4802103;5,8921795;6,392904066;1,172375861;67,17218886;3402599,843;0,22683999
2019-03-15 00:00:00;2,1816664;6,1902013;6,563403112;1,231950615;70,58557078;3682167,596;0,24547784
2019-03-15 01:00:00;2,0653968;6,257637;6,589680172;1,251994497;71,73400063;3726570,365;0,248438024
2019-03-15 02:00:00;3,0534353;6,4180684;7,107395382;1,126731248;64,55694514;4675711,894;0,311714126
2019-03-15 03:00:00;4,541078;4,4434023;6,35336237;0,774526989;44,37712759;3339851,791;0,222656786
2019-03-15 04:00:00;4,5923586;3,2714372;5,63844472;0,618976747;35,46475519;2334502,249;0,155633483
2019-03-15 05:00:00;3,9973013;2,9222946;4,951587969;0,631273393;36,16930116;1581065,32;0,105404355
2019-03-15 06:00:00;4,494367;2,2098703;5,008279293;0,456983806;26,18324338;1635994,861;0,109066324
2019-03-15 07:00:00;4,7395997;1,7818719;5,063484253;0,359606872;20,60395603;1690692,815;0,112712854
2019-03-15 08:00:00;4,3912983;1,468079;4,630200504;0,322634226;18,48557948;1292753,462;0,086183564
2019-03-15 09:00:00;3,9754689;0,20257413;3,980626741;0,050912;2,91704274;821430,2353;0,054762016
2019-03-15 10:00:00;2,6010497;-1,8601933;3,197777143;-0,620834931;-35,57122131;425854,1634;0,028390278
2019-03-15 11:00:00;1,1139147;-2,2919986;2,548345256;-1,118410122;-64,08017974;0;0
2019-03-15 12:00:00;0,2858104;-1,6258003;1,650731414;-1,396777696;-80,02946689;0;0
2019-03-15 13:00:00;-0,50319874;-0,17919827;0,534154464;-2,799477682;-160,398256;0;0
2019-03-15 14:00:00;-1,2632674;0,020389318;1,263431933;3,141592654;180;0;0
2019-03-15 15:00:00;-2,3223877;0,1987673;2,330878175;3,141592654;180;0;0
2019-03-15 16:00:00;-3,3200731;0,5430151;3,364186497;3,141592654;180;495857,0655;0,033057138
2019-03-15 17:00:00;-3,6678667;1,5295323;3,97400493;3,141592654;180;817337,6795;0,054489179
2019-03-15 18:00:00;-3,144907;2,3773718;3,942377039;3,141592654;180;797977,757;0,053198517
2019-03-15 19:00:00;-2,4295185;3,4383945;4,210120768;3,141592654;180;971851,6518;0,06479011
2019-03-15 20:00:00;-1,5044382;4,9970264;5,218582867;3,141592654;180;1850862,124;0,123390808
2019-03-15 21:00:00;0,21523625;6,2880917;6,291774302;1,536580501;88,0395776;3243662,96;0,216244197
2019-03-15 22:00:00;2,096368;6,995078;7,30245678;1,279622245;73,31695402;5071346,695;0,33808978
2019-03-15 23:00:00;2,701072;7,187052;7,677858191;1,211302787;69,40253739;5894358,89;0,392957259
2019-03-16 00:00:00;2,760984;7,0206375;7,544029663;1,196107831;68,53193056;5591476,164;0,372765078
2019-03-16 01:00:00;3,019925;6,695424;7,344974441;1,147075271;65,72257183;5160445,342;0,344029689
2019-03-16 02:00:00;3,057497;6,5262914;7,206994335;1,132673611;64,8974175;4875047,57;0,325003171
2019-03-16 03:00:00;3,1595504;7,0858984;7,758396411;1,151363276;65,96825639;6081801,107;0,405453407
2019-03-16 04:00:00;3,6764176;7,7972345;8,620493734;1,130205288;64,75599298;8342817,382;0,556187825
2019-03-16 05:00:00;3,9384048;7,7036953;8,652049101;1,098200537;62,92225582;8434769,948;0,562317997
2019-03-16 06:00:00;3,19763;6,9243793;7,627048335;1,138178719;65,21283696;5778110,085;0,385207339
2019-03-16 07:00:00;1,9932992;5,7932014;6,126534433;1,239409095;71,01291023;2994752,609;0,199650174
2019-03-16 08:00:00;1,0397863;4,714776;4,828070865;1,353733113;77,56319396;1465673,459;0,097711564
2019-03-16 09:00:00;1,0905592;4,4667873;4,597989577;1,331332541;76,27973574;1265960,815;0,084397388
2019-03-16 10:00:00;0,4833166;3,7820983;3,8128549;1,443694618;82,7176085;721883,5587;0,048125571
2019-03-16 11:00:00;0,5696303;3,040851;3,09374425;1,385616522;79,38997872;385628,8728;0,025708592
2019-03-16 12:00:00;-0,16505194;1,6769117;1,685014835;3,141592654;180;0;0
2019-03-16 13:00:00;-2,1726081;0,80731905;2,317755381;3,141592654;180;0;0
2019-03-16 14:00:00;-3,7115314;1,4958147;4,001615542;3,141592654;180;834492,4262;0,055632828
2019-03-16 15:00:00;-3,2819936;2,8140717;4,323248955;3,141592654;180;1052318,126;0,070154542
2019-03-16 16:00:00;-2,0081043;3,7995014;4,297521817;3,141592654;180;1033643,044;0,068909536
2019-03-16 17:00:00;-0,8779019;4,5081186;4,592803616;3,141592654;180;1261682,105;0,08411214
2019-03-16 18:00:00;-0,052336335;5,148213;5,148479017;3,141592654;180;1777268,964;0,118484598
2019-03-16 19:00:00;0,9580422;5,1824746;5,270283468;1,387998075;79,52643169;1906418,485;0,127094566
2019-03-16 20:00:00;1,8039169;5,05848;5,37050613;1,22824288;70,37313323;2017260,412;0,134484027
2019-03-16 21:00:00;2,531491;5,075339;5,671641089;1,108123078;63,49077553;2375978,664;0,158398578
2019-03-16 22:00:00;2,9199028;5,128091;5,901114273;1,053185524;60,34308555;2676198,912;0,178413261
2019-03-16 23:00:00;3,2748044;4,152994;5,288828133;0,903081984;51,74278624;1926613,853;0,128440924
2019-03-17 00:00:00;3,2047381;3,2322807;4,55170131;0,789676919;45,24515465;1228110,887;0,081874059
2019-03-17 01:00:00;3,0549583;3,0131154;4,290878072;0,778502691;44,60491851;1028856,576;0,068590438
2019-03-17 02:00:00;3,2778509;3,2812262;4,63796851;0,785912763;45,0294844;1299270,873;0,086618058
2019-03-17 03:00:00;3,2433255;3,2795944;4,612472193;0,790958331;45,31857412;1277960,994;0,0851974
2019-03-17 04:00:00;2,8757305;3,168652;4,279039776;0,833822053;47,77448449;1020364,373;0,068024292
2019-03-17 05:00:00;2,387804;3,3666081;4,127427533;0,953881896;54,6534068;915703,1044;0,061046874
2019-03-17 06:00:00;2,1217544;3,701067;4,266115173;1,050254269;60,17513702;1011146,409;0,067409761
2019-03-17 07:00:00;2,0978913;3,5634766;4,135155787;1,03871195;59,51381089;920856,4683;0,061390431
2019-03-17 08:00:00;1,9938071;2,8216853;3,455021662;0,955653544;54,75491477;537116,6801;0,035807779
2019-03-17 09:00:00;1,656168;1,6899637;2,366193093;0,795497751;45,57866376;0;0
2019-03-17 10:00:00;0,3700933;-0,09707916;0,382613923;-0,256530536;-14,69811704;0;0
2019-03-17 11:00:00;-1,1129799;-0,830713;1,388815447;-2,500408298;-143,2628425;0;0
2019-03-17 12:00:00;-2,387377;-0,5528131;2,450545095;-2,914046297;-166,9625541;0;0
2019-03-17 13:00:00;-3,673452;-0,001364112;3,673452253;-3,14122131;-179,9787236;645564,3121;0,043037621
2019-03-17 14:00:00;-4,415242;0,9976615;4,52655392;3,141592654;180;1207867,817;0,080524521
2019-03-17 15:00:00;-4,652351;1,9684075;5,051633193;3,141592654;180;1678849,402;0,111923293
2019-03-17 16:00:00;-4,6066556;3,0386758;5,518589171;3,141592654;180;2188771,922;0,145918128
2019-03-17 17:00:00;-4,054755;4,4662433;6,032277126;3,141592654;180;2858644,637;0,190576309
2019-03-17 18:00:00;-3,02356;5,860093;6,594134139;3,141592654;180;3734131,844;0,248942123
2019-03-17 19:00:00;-1,5029149;6,8014727;6,965542627;3,141592654;180;4401302,096;0,29342014
2019-03-17 20:00:00;-0,16962147;7,1250544;7,127073147;3,141592654;180;4714655,498;0,314310367
2019-03-17 21:00:00;0,5041334;7,3909903;7,408163612;1,502692632;86,0979457;5294781,122;0,352985408
2019-03-17 22:00:00;0,428482;7,5992785;7,611348799;1,514471403;86,77281957;5742502,45;0,382833497
2019-03-17 23:00:00;0,85751206;7,5041075;7,552943552;1,457017504;83,48095363;5611319,955;0,374087997
2019-03-18 00:00:00;1,0925901;7,412199;7,492292516;1,42444591;81,61473879;5477223,847;0,365148256
2019-03-18 01:00:00;1,2647097;7,393709;7,501094814;1,401383767;80,29337531;5496551,237;0,366436749
2019-03-18 02:00:00;1,4073813;7,2316456;7,367321101;1,378584693;78,98708463;5207689,858;0,347179324
2019-03-18 03:00:00;1,0438483;6,7862453;6,866057424;1,418174268;81,25540018;4215398,238;0,281026549
2019-03-18 04:00:00;0,84024936;6,4806094;6,534854029;1,441859701;82,61247554;3634326,903;0,24228846
2019-03-18 05:00:00;1,0768507;5,9481945;6,044884221;1,391697908;79,7384165;2876605,305;0,191773687
2019-03-18 06:00:00;0,7610437;5,8861976;5,935192474;1,44221671;82,63293064;2722831,322;0,181522088
2019-03-18 07:00:00;0,24113041;5,7801495;5,78517693;1,529103517;87,61117794;2521542,27;0,168102818
2019-03-18 08:00:00;-0,05132085;5,042165;5,042426174;3,141592654;180;1669686,597;0,11131244
2019-03-18 09:00:00;-0,35849625;3,9512315;3,967461396;3,141592654;180;813306,8775;0,054220459
2019-03-18 10:00:00;-1,6105533;1,8590966;2,459699596;3,141592654;180;0;0
2019-03-18 11:00:00;-2,392962;1,4207653;2,782955474;3,141592654;180;0;0
2019-03-18 12:00:00;-2,9986813;0,78774107;3,100423444;3,141592654;180;388131,9125;0,025875461
2019-03-18 13:00:00;-3,5267184;0,19169748;3,531924489;3,141592654;180;573786,7903;0,038252453
2019-03-18 14:00:00;-3,969965;-0,06934357;3,970570568;-3,124127381;-178,9993136;815220,4635;0,054348031
2019-03-18 15:00:00;-3,8156157;0,08619344;3,816589116;3,141592654;180;724006,6214;0,048267108
2019-03-18 16:00:00;-3,167247;0,655589;3,234385644;3,141592654;180;440647,9134;0,029376528
2019-03-18 17:00:00;-1,5227163;1,2891573;1,995141968;3,141592654;180;0;0
2019-03-18 18:00:00;0,5752154;1,448501;1,558533895;1,192783113;68,34143823;0;0
2019-03-18 19:00:00;2,3735876;1,5300761;2,824013273;0,572588029;32,80687748;0;0
2019-03-18 20:00:00;4,262843;1,4136955;4,491142996;0,320218648;18,34717703;1179741,793;0,078649453
2019-03-18 21:00:00;6,0891404;0,33907688;6,098573927;0,055628057;3,187252916;2953936,763;0,196929118
2019-03-18 22:00:00;7,42345;-0,49407893;7,439873916;-0,066458495;-3,807791248;5363064,778;0,357537652
2019-03-18 23:00:00;6,913183;-1,6018715;7,09634353;-0,227694319;-13,04592349;4653933,888;0,310262259
2019-03-19 00:00:00;6,237905;-1,5431373;6,425942072;-0,242511924;-13,8949097;3455626,011;0,230375067
2019-03-19 01:00:00;5,9647474;-1,5458565;6,16180849;-0,253586202;-14,52941912;3046778,656;0,203118577
