index;lat;long;time;100m_ucomponent_wind;100m_vcomponent_wind;velocita_vento
5660;21,76000023;159,3200073;24/08/2019 20:00;-6,9869256;0,7267366;7,024619237
5661;21,76000023;159,3200073;24/08/2019 21:00;-7,0833836;0,42482248;7,096111426
5662;21,76000023;159,3200073;24/08/2019 22:00;-7,1584063;-0,22885561;7,162063644
5663;21,76000023;159,3200073;24/08/2019 23:00;-7,3979435;-0,5581068;7,418965644
5664;21,76000023;159,3200073;25/08/2019 00:00;-7,1187515;-0,665445;7,149786008
5665;21,76000023;159,3200073;25/08/2019 01:00;-6,8095503;-0,4680552;6,825617258
5666;21,76000023;159,3200073;25/08/2019 02:00;-6,6986237;-0,75308454;6,74082308
5667;21,76000023;159,3200073;25/08/2019 03:00;-6,8567076;-1,2230413;6,96493138
5668;21,76000023;159,3200073;25/08/2019 04:00;-7,2377157;-1,8023465;7,458752004
5669;21,76000023;159,3200073;25/08/2019 05:00;-7,733938;-1,9575247;7,977825514
5670;21,76000023;159,3200073;25/08/2019 06:00;-8,353413;-1,3721893;8,465365451
5671;21,76000023;159,3200073;25/08/2019 07:00;-8,004557;-1,0047467;8,067369379
5672;21,76000023;159,3200073;25/08/2019 08:00;-7,6144376;-0,8752974;7,664581235
5673;21,76000023;159,3200073;25/08/2019 09:00;-7,3845463;-0,5870519;7,407844085
5674;21,76000023;159,3200073;25/08/2019 10:00;-6,466053;-0,6192132;6,49563441
5675;21,76000023;159,3200073;25/08/2019 11:00;-6,901721;-1,1072607;6,98997704
5676;21,76000023;159,3200073;25/08/2019 12:00;-7,2789783;-1,2049506;7,378037072
5677;21,76000023;159,3200073;25/08/2019 13:00;-7,613366;-1,1245474;7,69596964
5678;21,76000023;159,3200073;25/08/2019 14:00;-7,984193;-0,70323455;8,015103037
5679;21,76000023;159,3200073;25/08/2019 15:00;-7,8936296;-1,0441443;7,962388183
5680;21,76000023;159,3200073;25/08/2019 16:00;-8,357698;-1,1482663;8,436209537
5681;21,76000023;159,3200073;25/08/2019 17:00;-8,368952;-1,4019384;8,485563556
5682;21,76000023;159,3200073;25/08/2019 18:00;-8,46809;-1,4847538;8,597269456
5683;21,76000023;159,3200073;25/08/2019 19:00;-8,606882;-1,4292756;8,72474908
5684;21,76000023;159,3200073;25/08/2019 20:00;-8,629925;-1,5941021;8,775919724
5685;21,76000023;159,3200073;25/08/2019 21:00;-8,957346;-1,8988304;9,156396903
5686;21,76000023;159,3200073;25/08/2019 22:00;-9,217246;-1,3187212;9,311103556
5687;21,76000023;159,3200073;25/08/2019 23:00;-9,057554;-0,97740954;9,110137972
5688;21,76000023;159,3200073;26/08/2019 00:00;-8,831414;-0,72815955;8,861381922
5689;21,76000023;159,3200073;26/08/2019 01:00;-8,758535;-0,59790635;8,778919486
5690;21,76000023;159,3200073;26/08/2019 02:00;-8,818018;-0,6517765;8,84207295
5691;21,76000023;159,3200073;26/08/2019 03:00;-8,652967;-0,689164;8,680367787
5692;21,76000023;159,3200073;26/08/2019 04:00;-8,402177;-0,89620227;8,449837682
5693;21,76000023;159,3200073;26/08/2019 05:00;-8,198544;-1,0111789;8,260666225
5694;21,76000023;159,3200073;26/08/2019 06:00;-8,209261;-0,9918821;8,268965852
5695;21,76000023;159,3200073;26/08/2019 07:00;-8,198544;-1,0248475;8,26235052
5696;21,76000023;159,3200073;26/08/2019 08:00;-8,075828;-1,1434422;8,156375295
5697;21,76000023;159,3200073;26/08/2019 09:00;-8,02224;-1,4554067;8,153192214
5698;21,76000023;159,3200073;26/08/2019 10:00;-7,5169077;-2,2972283;7,860099187
5699;21,76000023;159,3200073;26/08/2019 11:00;-7,755373;-2,4479842;8,132554151
5700;21,76000023;159,3200073;26/08/2019 12:00;-7,6723123;-2,468085;8,05951733
5701;21,76000023;159,3200073;26/08/2019 13:00;-7,630514;-2,6007504;8,061553606
5702;21,76000023;159,3200073;26/08/2019 14:00;-7,386154;-2,8246734;7,907847414
5703;21,76000023;159,3200073;26/08/2019 15:00;-6,849741;-2,7036664;7,364018181
5704;21,76000023;159,3200073;26/08/2019 16:00;-6,499813;-1,1840458;6,606779358
5705;21,76000023;159,3200073;26/08/2019 17:00;-6,5073156;-0,13518588;6,508719654
5706;21,76000023;159,3200073;26/08/2019 18:00;-6,3744183;-0,59991646;6,402586073
5707;21,76000023;159,3200073;26/08/2019 19:00;-6,589305;-1,5269655;6,763916323
5708;21,76000023;159,3200073;26/08/2019 20:00;-7,144473;-2,1058686;7,448367406
5709;21,76000023;159,3200073;26/08/2019 21:00;-7,5094056;-1,9784296;7,765652332
5710;21,76000023;159,3200073;26/08/2019 22:00;-6,202401;-3,142668;6,953138883
5711;21,76000023;159,3200073;26/08/2019 23:00;-6,5308943;-3,1466882;7,249429425
5712;21,76000023;159,3200073;27/08/2019 00:00;-6,6091323;-3,6624749;7,556080475
5713;21,76000023;159,3200073;27/08/2019 01:00;-6,3122563;-4,24379;7,606203597
5714;21,76000023;159,3200073;27/08/2019 02:00;-6,7002316;-5,13707;8,442901852
5715;21,76000023;159,3200073;27/08/2019 03:00;-6,770967;-4,690832;8,237105011
5716;21,76000023;159,3200073;27/08/2019 04:00;-7,0689144;-4,160975;8,202637609
5717;21,76000023;159,3200073;27/08/2019 05:00;-7,0474796;-3,717953;7,968070232
5718;21,76000023;159,3200073;27/08/2019 06:00;-7,162157;-3,6250873;8,027312802
5719;21,76000023;159,3200073;27/08/2019 07:00;-7,155191;-3,263675;7,864371097
5720;21,76000023;159,3200073;27/08/2019 08:00;-6,990677;-3,014425;7,61290503
5721;21,76000023;159,3200073;27/08/2019 09:00;-6,7377424;-2,7350237;7,271693564
5722;21,76000023;159,3200073;27/08/2019 10:00;-5,5802484;-1,4944022;5,776885851
5723;21,76000023;159,3200073;27/08/2019 11:00;-6,1922197;-0,4230294;6,206652776
5724;21,76000023;159,3200073;27/08/2019 12:00;-6,2945724;0,33798704;6,303639975
5725;21,76000023;159,3200073;27/08/2019 13:00;-6,086652;0,9651321;6,162695233
5726;21,76000023;159,3200073;27/08/2019 14:00;-5,951611;1,6714743;6,181868636
5727;21,76000023;159,3200073;27/08/2019 15:00;-5,951611;1,9991174;6,278387044
5728;21,76000023;159,3200073;27/08/2019 16:00;-5,3905478;2,0248466;5,758299171
5729;21,76000023;159,3200073;27/08/2019 17:00;-4,772681;1,5826288;5,028240035
5730;21,76000023;159,3200073;27/08/2019 18:00;-3,719683;1,3715703;3,964498292
5731;21,76000023;159,3200073;27/08/2019 19:00;-2,1929693;1,0105599;2,414610872
5732;21,76000023;159,3200073;27/08/2019 20:00;-1,6720967;-0,54886043;1,759873616
5733;21,76000023;159,3200073;27/08/2019 21:00;-2,8247683;-2,316525;3,653163564
5734;21,76000023;159,3200073;27/08/2019 22:00;-3,3258133;-1,514101;3,654249026
5735;21,76000023;159,3200073;27/08/2019 23:00;-3,9302828;-1,5985243;4,242923853
5736;21,76000023;159,3200073;28/08/2019 00:00;-4,3932805;-1,6222433;4,683223983
5737;21,76000023;159,3200073;28/08/2019 01:00;-4,0540705;-1,3219373;4,264153591
5738;21,76000023;159,3200073;28/08/2019 02:00;-3,7882752;-1,2535945;3,990304269
5739;21,76000023;159,3200073;28/08/2019 03:00;-3,8659775;-2,0877779;4,393699875
5740;21,76000023;159,3200073;28/08/2019 04:00;-4,547077;-3,5587547;5,774135802
5741;21,76000023;159,3200073;28/08/2019 05:00;-4,409357;-2,4343157;5,036697537
5742;21,76000023;159,3200073;28/08/2019 06:00;-5,1258245;-2,117527;5,545989308
5743;21,76000023;159,3200073;28/08/2019 07:00;-5,7887044;-0,6316757;5,823067303
5744;21,76000023;159,3200073;28/08/2019 08:00;-6,0946903;-0,21237296;6,098389306
5745;21,76000023;159,3200073;28/08/2019 09:00;-6,084509;-0,28956005;6,091395143
5746;21,76000023;159,3200073;28/08/2019 10:00;-5,1772685;-0,2184032;5,181873125
5747;21,76000023;159,3200073;28/08/2019 11:00;-5,0952797;-0,31609312;5,105074934
5748;21,76000023;159,3200073;28/08/2019 12:00;-4,7866144;-0,689164;4,835971922
5749;21,76000023;159,3200073;28/08/2019 13:00;-4,535824;-0,7366019;4,595245556
5750;21,76000023;159,3200073;28/08/2019 14:00;-4,431328;-0,8447442;4,511126312
5751;21,76000023;159,3200073;28/08/2019 15:00;-4,3145065;-0,9484644;4,417527709
5752;21,76000023;159,3200073;28/08/2019 16:00;-4,4023905;-0,988666;4,512039735
5753;21,76000023;159,3200073;28/08/2019 17:00;-4,670329;-0,7410241;4,728751388
5754;21,76000023;159,3200073;28/08/2019 18:00;-4,8471684;-0,25940883;4,854104906
5755;21,76000023;159,3200073;28/08/2019 19:00;-4,8916464;0,17396447;4,894738822
5756;21,76000023;159,3200073;28/08/2019 20:00;-4,939339;-0,13840201;4,941277656
5757;21,76000023;159,3200073;28/08/2019 21:00;-4,892718;-0,438306;4,912311226
5758;21,76000023;159,3200073;28/08/2019 22:00;-4,740529;-0,70323455;4,792405871
5759;21,76000023;159,3200073;28/08/2019 23:00;-4,608703;-0,9167051;4,698988357
5760;21,76000023;159,3200073;29/08/2019 00:00;-4,71963;-0,93358976;4,811080666
5761;21,76000023;159,3200073;29/08/2019 01:00;-4,888431;-0,7868539;4,951353017
5762;21,76000023;159,3200073;29/08/2019 02:00;-4,9414825;-0,64011806;4,982770357
5763;21,76000023;159,3200073;29/08/2019 03:00;-4,753926;-0,47408542;4,777506609
5764;21,76000023;159,3200073;29/08/2019 04:00;-4,50903;-0,55690074;4,543290655
5765;21,76000023;159,3200073;29/08/2019 05:00;-4,451155;-0,72494346;4,509803084
5766;21,76000023;159,3200073;29/08/2019 06:00;-4,370238;-1,0795217;4,50159386
5767;21,76000023;159,3200073;29/08/2019 07:00;-4,338621;-1,5329957;4,601489759
5768;21,76000023;159,3200073;29/08/2019 08:00;-4,596378;-2,0206413;5,020924415
5769;21,76000023;159,3200073;29/08/2019 09:00;-4,939875;-2,4254713;5,503205979
5770;21,76000023;159,3200073;29/08/2019 10:00;-5,1611924;-2,9794495;5,959448491
5771;21,76000023;159,3200073;29/08/2019 11:00;-5,6756344;-2,7229633;6,295026209
5772;21,76000023;159,3200073;29/08/2019 12:00;-6,258669;-2,2128048;6,638331322
5773;21,76000023;159,3200073;29/08/2019 13:00;-6,5662622;-1,7416421;6,793314102
5774;21,76000023;159,3200073;29/08/2019 14:00;-6,588233;-1,3794256;6,731094194
5775;21,76000023;159,3200073;29/08/2019 15:00;-6,4451537;-1,112487;6,540461264
5776;21,76000023;159,3200073;29/08/2019 16:00;-6,235626;-0,8001204;6,286749897
5777;21,76000023;159,3200073;29/08/2019 17:00;-5,7479777;-0,74504423;5,796062331
5778;21,76000023;159,3200073;29/08/2019 18:00;-5,503082;-0,88896596;5,574421223
5779;21,76000023;159,3200073;29/08/2019 19:00;-5,2560425;-1,0308777;5,356182558
5780;21,76000023;159,3200073;29/08/2019 20:00;-5,131183;-1,1269596;5,253482361
5781;21,76000023;159,3200073;29/08/2019 21:00;-4,9522004;-1,2471623;5,106829017
5782;21,76000023;159,3200073;29/08/2019 22:00;-3,9431438;-1,3263595;4,160241886
5783;21,76000023;159,3200073;29/08/2019 23:00;-3,9752965;-1,7569187;4,346233494
5784;21,76000023;159,3200073;30/08/2019 00:00;-4,2609186;-2,142452;4,769227179
5785;21,76000023;159,3200073;30/08/2019 01:00;-4,5947704;-2,1299896;5,064461543
5786;21,76000023;159,3200073;30/08/2019 02:00;-4,865924;-2,1826537;5,333028553
5787;21,76000023;159,3200073;30/08/2019 03:00;-5,198168;-2,2232573;5,653655771
5788;21,76000023;159,3200073;30/08/2019 04:00;-5,4146624;-2,2731073;5,872442908
5789;21,76000023;159,3200073;30/08/2019 05:00;-5,584535;-1,9977263;5,931099522
5790;21,76000023;159,3200073;30/08/2019 06:00;-5,864799;-1,889584;6,161687675
5791;21,76000023;159,3200073;30/08/2019 07:00;-6,3996043;-1,6809376;6,616682432
5792;21,76000023;159,3200073;30/08/2019 08:00;-6,688442;-1,188066;6,793140453
5793;21,76000023;159,3200073;30/08/2019 09:00;-6,6123476;-0,79971844;6,660532289
5794;21,76000023;159,3200073;30/08/2019 10:00;-5,865335;-1,4996284;6,054010241
5795;21,76000023;159,3200073;30/08/2019 11:00;-5,776379;-1,814005;6,054516371
5796;21,76000023;159,3200073;30/08/2019 12:00;-5,7656617;-2,0198371;6,10922227
5797;21,76000023;159,3200073;30/08/2019 13:00;-6,0159163;-1,8980263;6,308228972
5798;21,76000023;159,3200073;30/08/2019 14:00;-6,2683144;-2,1476784;6,626031084
5799;21,76000023;159,3200073;30/08/2019 15:00;-6,6825476;-2,1179292;7,010140264
5800;21,76000023;159,3200073;30/08/2019 16:00;-7,1873436;-2,0077767;7,462511327
5801;21,76000023;159,3200073;30/08/2019 17:00;-7,4751096;-1,2950022;7,586454655
5802;21,76000023;159,3200073;30/08/2019 18:00;-7,425273;-0,79087406;7,467272655
5803;21,76000023;159,3200073;30/08/2019 19:00;-6,880822;-0,09016008;6,881412663
5804;21,76000023;159,3200073;30/08/2019 20:00;-6,621457;0,16190398;6,623436095
5805;21,76000023;159,3200073;30/08/2019 21:00;-6,6000223;0,26602614;6,605381463
5806;21,76000023;159,3200073;30/08/2019 22:00;-6,666471;0,080696754;6,666959394
5807;21,76000023;159,3200073;30/08/2019 23:00;-6,47034;0,23627695;6,474652617
5808;21,76000023;159,3200073;31/08/2019 00:00;-6,153637;-0,06161694;6,15394548
5809;21,76000023;159,3200073;31/08/2019 01:00;-6,0705757;-0,5259455;6,093316667
5810;21,76000023;159,3200073;31/08/2019 02:00;-6,039495;-0,80052245;6,092317789
5811;21,76000023;159,3200073;31/08/2019 03:00;-6,0234184;-0,91509706;6,092534107
5812;21,76000023;159,3200073;31/08/2019 04:00;-6,0614657;-1,0260535;6,14769487
5813;21,76000023;159,3200073;31/08/2019 05:00;-6,1981144;-0,9311777;6,267672138
5814;21,76000023;159,3200073;31/08/2019 06:00;-6,309577;-0,93801194;6,378920623
5815;21,76000023;159,3200073;31/08/2019 07:00;-6,5249996;-1,1269596;6,621605373
5816;21,76000023;159,3200073;31/08/2019 08:00;-6,706662;-1,1482663;6,804250927
5817;21,76000023;159,3200073;31/08/2019 09:00;-6,8990417;-1,4767135;7,055314248
5818;21,76000023;159,3200073;31/08/2019 10:00;-6,430685;-2,1155171;6,769720982
5819;21,76000023;159,3200073;31/08/2019 11:00;-6,584482;-2,3784356;7,000882738
5820;21,76000023;159,3200073;31/08/2019 12:00;-6,4633737;-2,1653671;6,816451736
5821;21,76000023;159,3200073;31/08/2019 13:00;-6,400676;-1,8453622;6,661382357
5822;21,76000023;159,3200073;31/08/2019 14:00;-6,082365;-1,6540025;6,303244265
5823;21,76000023;159,3200073;31/08/2019 15:00;-5,7736998;-1,5740014;5,984403879
5824;21,76000023;159,3200073;31/08/2019 16:00;-5,7308297;-1,7376219;5,988467159
5825;21,76000023;159,3200073;31/08/2019 17:00;-5,627405;-1,863855;5,928038672
5826;21,76000023;159,3200073;31/08/2019 18:00;-5,5706024;-2,189488;5,985438063
5827;21,76000023;159,3200073;31/08/2019 19:00;-5,6665244;-2,28758;6,110852725
5828;21,76000023;159,3200073;31/08/2019 20:00;-5,724935;-2,0716972;6,088251805
5829;21,76000023;159,3200073;31/08/2019 21:00;-5,6617017;-1,9297856;5,981549849
5830;21,76000023;159,3200073;31/08/2019 22:00;-6,1418476;-1,8739054;6,42135604
5831;21,76000023;159,3200073;31/08/2019 23:00;-6,021811;-2,041546;6,358468195
5832;21,76000023;159,3200073;01/09/2019 00:00;-5,9709024;-1,6938021;6,206499901
5833;21,76000023;159,3200073;01/09/2019 01:00;-5,8181777;-1,5623429;6,024293078
5834;21,76000023;159,3200073;01/09/2019 02:00;-5,672955;-1,5060606;5,869466497
5835;21,76000023;159,3200073;01/09/2019 03:00;-5,558813;-1,5530965;5,771699118
5836;21,76000023;159,3200073;01/09/2019 04:00;-5,5802484;-1,6841538;5,828854624
5837;21,76000023;159,3200073;01/09/2019 05:00;-5,4864697;-1,8337038;5,784792079
5838;21,76000023;159,3200073;01/09/2019 06:00;-5,3739357;-2,1356177;5,782737057
5839;21,76000023;159,3200073;01/09/2019 07:00;-5,463427;-2,642158;6,068775287
5840;21,76000023;159,3200073;01/09/2019 08:00;-5,977333;-3,2214632;6,790164574
5841;21,76000023;159,3200073;01/09/2019 09:00;-6,446761;-3,6162431;7,391748207
5842;21,76000023;159,3200073;01/09/2019 10:00;-6,1305943;-3,4823716;7,050609791
5843;21,76000023;159,3200073;01/09/2019 11:00;-6,2447357;-3,219855;7,025965427
5844;21,76000023;159,3200073;01/09/2019 12:00;-6,444618;-3,6098108;7,386733729
5845;21,76000023;159,3200073;01/09/2019 13:00;-6,3754897;-3,4297075;7,239458713
5846;21,76000023;159,3200073;01/09/2019 14:00;-6,2254443;-3,0719132;6,942103964
5847;21,76000023;159,3200073;01/09/2019 15:00;-6,2629557;-2,8178391;6,867665636
5848;21,76000023;159,3200073;01/09/2019 16:00;-6,4419384;-2,8576386;7,04731642
5849;21,76000023;159,3200073;01/09/2019 17:00;-6,5759077;-2,914725;7,192925963
5850;21,76000023;159,3200073;01/09/2019 18:00;-6,632175;-2,9854798;7,273158521
5851;21,76000023;159,3200073;01/09/2019 19:00;-6,6134195;-3,0019624;7,262857271
5852;21,76000023;159,3200073;01/09/2019 20:00;-6,370667;-2,9291975;7,01181831
5853;21,76000023;159,3200073;01/09/2019 21:00;-6,361557;-2,7105007;6,914927441
5854;21,76000023;159,3200073;01/09/2019 22:00;-6,3202944;-1,8731014;6,592012603
5855;21,76000023;159,3200073;01/09/2019 23:00;-6,432829;-1,8357139;6,689628874
5856;21,76000023;159,3200073;02/09/2019 00:00;-6,206153;-1,8972223;6,489667751
5857;21,76000023;159,3200073;02/09/2019 01:00;-5,6327643;-1,6218413;5,86160412
5858;21,76000023;159,3200073;02/09/2019 02:00;-5,289267;-1,7512904;5,571657156
5859;21,76000023;159,3200073;02/09/2019 03:00;-5,437169;-2,2735093;5,893356537
5860;21,76000023;159,3200073;02/09/2019 04:00;-6,1648903;-2,8037686;6,772517314
5861;21,76000023;159,3200073;02/09/2019 05:00;-7,1434016;-2,8001504;7,672615505
5862;21,76000023;159,3200073;02/09/2019 06:00;-4,4457965;-1,963957;4,860270941
5863;21,76000023;159,3200073;02/09/2019 07:00;-4,461337;-2,368385;5,051017258
5864;21,76000023;159,3200073;02/09/2019 08:00;-5,009003;-2,8970363;5,786443673
5865;21,76000023;159,3200073;02/09/2019 09:00;-5,346606;-3,1382458;6,199579213
5866;21,76000023;159,3200073;02/09/2019 10:00;-6,4810576;-3,1193511;7,192667023
5867;21,76000023;159,3200073;02/09/2019 11:00;-7,769306;-2,8065827;8,260691386
5868;21,76000023;159,3200073;02/09/2019 12:00;-6,3406577;-0,14483427;6,342311648
5869;21,76000023;159,3200073;02/09/2019 13:00;-5,585071;-0,12191935;5,586401561
5870;21,76000023;159,3200073;02/09/2019 14:00;-6,0887957;-1,3456563;6,235721607
5871;21,76000023;159,3200073;02/09/2019 15:00;-6,1632824;-1,8819457;6,444204339
5872;21,76000023;159,3200073;02/09/2019 16:00;-5,237287;-1,8618449;5,558384797
5873;21,76000023;159,3200073;02/09/2019 17:00;-5,136542;-0,7735874;5,194468325
5874;21,76000023;159,3200073;02/09/2019 18:00;-4,999357;-1,038114;5,106001478
5875;21,76000023;159,3200073;02/09/2019 19:00;-5,612401;-1,4260595;5,790741808
5876;21,76000023;159,3200073;02/09/2019 20:00;-6,087188;-1,6620429;6,310011438
5877;21,76000023;159,3200073;02/09/2019 21:00;-5,4655704;-1,5748054;5,687923333
5878;21,76000023;159,3200073;02/09/2019 22:00;-6,684155;-1,53782;6,858776743
5879;21,76000023;159,3200073;02/09/2019 23:00;-7,891486;-2,0234554;8,146773781
5880;21,76000023;159,3200073;03/09/2019 00:00;-7,5067263;-2,885378;8,042160527
5881;21,76000023;159,3200073;03/09/2019 01:00;-7,766091;-1,6041526;7,930036254
5882;21,76000023;159,3200073;03/09/2019 02:00;-8,899471;-0,67469144;8,92500939
5883;21,76000023;159,3200073;03/09/2019 03:00;-8,587054;-0,438306;8,598232874
5884;21,76000023;159,3200073;03/09/2019 04:00;-9,161514;0,42080233;9,171172955
5885;21,76000023;159,3200073;03/09/2019 05:00;-9,49483;0,31386605;9,500016243
5886;21,76000023;159,3200073;03/09/2019 06:00;-9,572533;0,5566838;9,588706111
5887;21,76000023;159,3200073;03/09/2019 07:00;-10,1502075;0,92332244;10,1921164
5888;21,76000023;159,3200073;03/09/2019 08:00;-10,081615;0,71146;10,1066877
5889;21,76000023;159,3200073;03/09/2019 09:00;-9,422487;-0,17860362;9,424179567
5890;21,76000023;159,3200073;03/09/2019 10:00;-6,8293777;-1,165151;6,928057204
5891;21,76000023;159,3200073;03/09/2019 11:00;-8,069933;-1,0067568;8,132489033
5892;21,76000023;159,3200073;03/09/2019 12:00;-9,913886;0,22100034;9,916348964
5893;21,76000023;159,3200073;03/09/2019 13:00;-9,839935;1,8415271;10,01077134
5894;21,76000023;159,3200073;03/09/2019 14:00;-9,264402;2,2700763;9,538468998
5895;21,76000023;159,3200073;03/09/2019 15:00;-9,189917;1,7088618;9,347447947
5896;21,76000023;159,3200073;03/09/2019 16:00;-9,193131;0,9221164;9,239261672
5897;21,76000023;159,3200073;03/09/2019 17:00;-9,069344;2,166758;9,324582608
5898;21,76000023;159,3200073;03/09/2019 18:00;-8,598844;1,6955954;8,764425931
5899;21,76000023;159,3200073;03/09/2019 19:00;-9,2970915;0,19084916;9,299050154
5900;21,76000023;159,3200073;03/09/2019 20:00;-9,805639;0,8143761;9,839398591
5901;21,76000023;159,3200073;03/09/2019 21:00;-9,980871;1,8539896;10,15160398
5902;21,76000023;159,3200073;03/09/2019 22:00;-9,142759;1,8519796;9,328444167
5903;21,76000023;159,3200073;03/09/2019 23:00;-9,959435;0,6660322;9,98168044
5904;21,76000023;159,3200073;04/09/2019 00:00;-9,984622;-0,24654433;9,987665422
5905;21,76000023;159,3200073;04/09/2019 01:00;-10,54247;-0,7583108;10,56970714
5906;21,76000023;159,3200073;04/09/2019 02:00;-10,407965;-0,98786193;10,45474087
5907;21,76000023;159,3200073;04/09/2019 03:00;-10,895077;-0,95610267;10,93694816
5908;21,76000023;159,3200073;04/09/2019 04:00;-10,751998;-1,7725973;10,8971355
