time;100m_ucomponent_wind;100m_vcomponent_wind;velocità;direzione (RAD);direzione(gradi);potenza prodotta(W);capacity factor
2019-07-23 11:00:00;1,4627237;-6,0504446;6,22474421;-1,33359283;-76,40924076;261412,0188;0,174274679
2019-07-23 12:00:00;1,3200521;-5,785597;5,934279248;-1,346474504;-77,14730629;226498,306;0,150998871
2019-07-23 13:00:00;1,6531217;-5,5947104;5,833832001;-1,28349201;-73,5386752;215190,3424;0,143460228
2019-07-23 14:00:00;1,8592591;-5,645831;5,944093882;-1,25266626;-71,77248982;227623,9743;0,151749316
2019-07-23 15:00:00;2,4939191;-5,3483534;5,901230089;-1,134473083;-65,0005196;222735,1023;0,148490068
2019-07-23 16:00:00;3,6307218;-5,014438;6,190858522;-0,944108761;-54,09344739;257166,0649;0,171444043
2019-07-23 17:00:00;4,6116524;-4,662033;6,5575826;-0,790830751;-45,31126432;305627,4307;0,20375162
2019-07-23 18:00:00;4,872117;-4,6081934;6,706188968;-0,757566221;-43,40534718;326880,0246;0,217920016
2019-07-23 19:00:00;4,4456253;-5,1281;6,786825025;-0,856563999;-49,07750204;338813,7126;0,225875808
2019-07-23 20:00:00;3,9780076;-5,378264;6,68956412;-0,933955241;-53,51169355;324455,0095;0,21630334
2019-07-23 21:00:00;4,2399955;-5,144959;6,666945699;-0,881528007;-50,50783432;321175,0312;0,214116687
2019-07-23 22:00:00;3,7160203;-4,2965755;5,680613338;-0,857727091;-49,14414228;198676,5953;0,132451064
2019-07-23 23:00:00;4,4862437;-4,106233;6,08173758;-0,741200984;-42,46768817;243805,8106;0,162537207
2019-07-24 00:00:00;4,4897976;-4,178563;6,133406169;-0,749508913;-42,94369744;250072,6512;0,166715101
2019-07-24 01:00:00;4,1734834;-4,224789;5,938586177;-0,791507153;-45,35001934;226991,8219;0,151327881
2019-07-24 02:00:00;4,121695;-4,2209826;5,899581662;-0,797298769;-45,68185445;222548,5005;0,148365667
2019-07-24 03:00:00;3,7317598;-4,5717564;5,901439467;-0,886216736;-50,77647872;222758,8113;0,148505874
2019-07-24 04:00:00;3,156504;-4,53967;5,529206201;-0,963221085;-55,18850292;183210,0868;0,122140058
2019-07-24 05:00:00;3,021956;-4,287874;5,245767961;-0,956877585;-54,82504713;156454,5689;0,104303046
2019-07-24 06:00:00;3,141272;-4,344977;5,361568325;-0,944822442;-54,13433834;167046,1827;0,111364122
2019-07-24 07:00:00;3,192045;-4,2378416;5,305511541;-0,925234899;-53,01205475;161861,221;0,107907481
2019-07-24 08:00:00;3,0371878;-4,38087;5,33071587;-0,964591869;-55,26704306;164179,0077;0,109452672
2019-07-24 09:00:00;2,7716463;-4,7648177;5,512305409;-1,043948949;-59,8138688;181535,1951;0,121023463
2019-07-24 10:00:00;2,091291;-4,1676865;4,662950655;-1,105720122;-63,3530963;109886,2822;0,073257521
2019-07-24 11:00:00;1,7561903;-4,330293;4,672862274;-1,185506715;-67,92453135;110588,4993;0,073725666
2019-07-24 12:00:00;1,5957484;-4,3754315;4,657339774;-1,221080473;-69,96275754;109490,0842;0,072993389
2019-07-24 13:00:00;1,6983094;-4,4483056;4,761478502;-1,206087913;-69,10374713;117000,1733;0,078000116
2019-07-24 14:00:00;1,363209;-4,190528;4,40668398;-1,256286586;-71,97991923;92746,3317;0,061830888
2019-07-24 15:00:00;1,3119285;-3,753284;3,975964936;-1,234530034;-70,73336061;68122,19898;0,045414799
2019-07-24 16:00:00;1,6439826;-2,772205;3,223010914;-1,035522428;-59,33106471;0;0
2019-07-24 17:00:00;2,1908054;-1,6877975;2,765553959;-0,656430076;-37,61067289;0;0
2019-07-24 18:00:00;2,3507397;-1,3071127;2,689706443;-0,507471021;-29,0759477;0;0
2019-07-24 19:00:00;2,083167;-1,8482289;2,784876086;-0,725709688;-41,58010227;0;0
2019-07-24 20:00:00;1,8567204;-2,1419;2,834633354;-0,856597108;-49,07939901;0;0
2019-07-24 21:00:00;2,1512027;-1,7187961;2,753531022;-0,674126673;-38,62461323;0;0
2019-07-24 22:00:00;2,5213363;-1,2103101;2,796781592;-0,447542112;-25,64227419;0;0
2019-07-24 23:00:00;3,0326183;-0,8715007;3,155358494;-0,279834976;-16,03336308;0;0
2019-07-25 00:00:00;3,572333;-0,52235836;3,610321498;-0,145194334;-8,319022533;51003,34428;0,03400223
2019-07-25 01:00:00;4,203947;-0,31787622;4,215947778;-0,075470142;-4,324120616;81216,95254;0,054144635
2019-07-25 02:00:00;4,3872366;-0,7170514;4,445447975;-0,162007907;-9,282369299;95215,49235;0,063476995
2019-07-25 03:00:00;4,1668825;-1,4093539;4,398771213;-0,326148743;-18,68694645;92247,61446;0,06149841
2019-07-25 04:00:00;3,683018;-1,4686319;3,965034835;-0,379434997;-21,74002392;67561,92934;0,045041286
2019-07-25 05:00:00;3,1625967;-1,6410277;3,563002919;-0,47864214;-27,4241745;49024,09167;0,032682728
2019-07-25 06:00:00;2,568555;-1,781881;3,126111752;-0,606504805;-34,75016556;0;0
2019-07-25 07:00:00;2,1359708;-2,092411;2,990076095;-0,775096762;-44,40977316;0;0
2019-07-25 08:00:00;1,7841156;-2,449167;3,03009694;-0,941225163;-53,92822944;0;0
2019-07-25 09:00:00;1,1332083;-2,5633724;2,802684269;-1,154550567;-66,15087473;0;0
2019-07-25 10:00:00;0,28124088;-2,8477983;2,861651899;-1,472358218;-84,35991182;0;0
2019-07-25 11:00:00;-0,6595789;-2,88206;2,956571354;-1,795778638;-102,8905369;0;0
2019-07-25 12:00:00;-1,2906847;-2,297437;2,635162948;-2,08264878;-119,3269853;0;0
2019-07-25 13:00:00;-1,3551662;-1,8438783;2,288309991;-2,204598414;-126,3141846;0;0
2019-07-25 14:00:00;-1,1972628;-1,5964332;1,995504241;-2,21427254;-126,8684712;0;0
2019-07-25 15:00:00;-1,1515672;-1,2772018;1,719695163;-2,304512867;-132,0388611;0;0
2019-07-25 16:00:00;-1,0865781;-0,81820476;1,360187853;-2,496167583;-143,0198675;0;0
2019-07-25 17:00:00;-0,8108818;-0,38911867;0,899412382;-2,694177518;-154,365001;0;0
2019-07-25 18:00:00;-0,6189607;-0,14548051;0,635827749;-2,910742807;-166,7732781;0;0
2019-07-25 19:00:00;-0,63317704;0,41140687;0,75509521;3,141592654;180;0;0
2019-07-25 20:00:00;-0,6905503;1,3516983;1,517876151;3,141592654;180;0;0
2019-07-25 21:00:00;-0,045735836;2,2599034;2,260366153;3,141592654;180;0;0
2019-07-25 22:00:00;0,20051217;2,6340623;2,641683049;1,494820064;85,64688079;0;0
2019-07-25 23:00:00;0,33709103;2,6199222;2,641519013;1,442834833;82,66834644;0;0
2019-07-26 00:00:00;0,284795;2,885314;2,899335281;1,472409988;84,36287804;0;0
2019-07-26 01:00:00;0,1553244;3,6205792;3,62390941;1,527922188;87,54349278;51581,38743;0,034387592
2019-07-26 02:00:00;-0,2924916;3,2431579;3,2563207;3,141592654;180;0;0
2019-07-26 03:00:00;-0,8164668;3,2252111;3,326951258;3,141592654;180;0;0
2019-07-26 04:00:00;-0,97843206;3,5058303;3,639804306;3,141592654;180;52263,09499;0,034842063
2019-07-26 05:00:00;-0,97843206;3,7886243;3,912927725;3,141592654;180;64933,15424;0,043288769
2019-07-26 06:00:00;-1,0952095;3,543355;3,708752958;3,141592654;180;55289,7643;0,036859843
2019-07-26 07:00:00;-1,4445262;3,3927126;3,687431996;3,141592654;180;54341,68251;0,036227788
2019-07-26 08:00:00;-1,8913269;3,3861861;3,878578831;3,141592654;180;63238,11116;0,042158741
2019-07-26 09:00:00;-2,513801;3,08327;3,978159042;3,141592654;180;68235,03935;0,045490026
2019-07-26 10:00:00;-3,0783947;0,490263;3,117189718;3,141592654;180;0;0
2019-07-26 11:00:00;-4,398487;-0,83016914;4,4761444;-2,955047371;-169,3117426;97201,57153;0,064801048
2019-07-26 12:00:00;-4,8676276;0,3787768;4,882342708;3,141592654;180;126137,9602;0,084091973
2019-07-26 13:00:00;-4,7833447;1,3843282;4,97963363;3,141592654;180;133829,9128;0,089219942
2019-07-26 14:00:00;-5,3733244;0,06824684;5,373757786;3,141592654;180;168188,1073;0,112125405
2019-07-26 15:00:00;-6,655845;-0,037257195;6,655949276;-3,135995046;-179,6792807;319588,4181;0,213058945
2019-07-26 16:00:00;-6,9767294;1,9314266;7,23914096;3,141592654;180;411170,6638;0,274113776
2019-07-26 17:00:00;-5,3814483;3,2524028;6,287933665;3,141592654;180;269454,1494;0,1796361
2019-07-26 18:00:00;-5,0651336;3,6858397;6,264263139;3,141592654;180;266422,5613;0,177615041
2019-07-26 19:00:00;-4,396964;5,1802993;6,794762193;3,141592654;180;340003,8277;0,226669218
2019-07-26 20:00:00;-3,197203;6,511608;7,254181261;3,141592654;180;413738,7812;0,275825854
2019-07-26 21:00:00;-1,4826058;7,249049;7,399110174;3,141592654;180;439035,3638;0,292690243
2019-07-26 22:00:00;0,38989466;6,528467;6,540099328;1,511144942;86,5822274;303189,4282;0,202126285
2019-07-26 23:00:00;1,8491046;6,3315988;6,596084534;1,286654625;73,71987969;311042,447;0,207361631
2019-07-27 00:00:00;2,96966;6,3348618;6,996381532;1,13243472;64,88373006;371177,3575;0,247451572
2019-07-27 01:00:00;3,5306995;6,0602245;7,01371228;1,043267638;59,77483255;373942,5279;0,249295019
2019-07-27 02:00:00;3,4388006;5,8095164;6,750987362;1,036335152;59,37763037;333474,7122;0,222316475
2019-07-27 03:00:00;3,3651803;4,8159294;5,875169311;0,960902857;55,05567821;219797,213;0,146531475
2019-07-27 04:00:00;2,7538757;3,8174477;4,707094466;0,945857216;54,19362649;113036,7765;0,075357851
2019-07-27 05:00:00;2,2573178;3,714663;4,346746468;1,024750589;58,71388381;89013,10508;0,05934207
2019-07-27 06:00:00;2,0247784;3,7456617;4,257899616;1,075224737;61,60583943;83665,66674;0,055777111
2019-07-27 07:00:00;2,4705637;3,783186;4,518426862;0,99228849;56,85394251;99982,2238;0,066654816
2019-07-27 08:00:00;2,8518672;3,0946908;4,208355697;0,826209801;47,33833459;80778,97559;0,05385265
2019-07-27 09:00:00;2,148664;1,9189185;2,880799402;0,728976037;41,7672503;0;0
2019-07-27 10:00:00;1,227138;-0,18028593;1,240310722;-0,145872234;-8,357863367;0;0
2019-07-27 11:00:00;-0,77889496;-0,98353076;1,254595598;-2,240601782;-128,3770257;0;0
2019-07-27 12:00:00;-3,9501636;-0,4880967;3,980204876;-3,018652144;-172,9560276;68340,36651;0,045560244
2019-07-27 13:00:00;-5,8231716;1,8188528;6,100619066;3,141592654;180;246083,6413;0,164055761
2019-07-27 14:00:00;-3,951179;4,8246307;6,236094682;3,141592654;180;262844,6384;0,175229759
2019-07-27 15:00:00;-0,3468185;6,613305;6,622392777;3,141592654;180;314779,0552;0,209852703
2019-07-27 16:00:00;2,9386888;7,650943;8,195902675;1,204075914;68,98846809;596693,6266;0,397795751
2019-07-27 17:00:00;4,903596;8,890887;10,15347849;1,066778772;61,12192128;1134502,821;0,756335214
2019-07-27 18:00:00;5,720022;9,15628;10,79611574;1,012405396;58,00655632;1363840,607;0,909227071
2019-07-27 19:00:00;5,700221;9,666397;11,22193167;1,037988873;59,47238162;1531665,328;1,021110218
2019-07-27 20:00:00;5,0036182;9,20033;10,47293021;1,072685492;61,46035145;1244989,389;0,829992926
2019-07-27 21:00:00;4,2572584;8,845749;9,816899941;1,122238733;64,29954298;1025378,282;0,683585522
2019-07-27 22:00:00;3,3078067;9,014882;9,602587289;1,219121769;69,85053207;959678,604;0,639785736
2019-07-27 23:00:00;3,656616;10,144972;10,78384428;1,224854572;70,17899749;1359195,241;0,906130161
2019-07-28 00:00:00;3,1514268;10,656721;11,11292911;1,283268913;73,52589272;1487464,649;0,991643099
2019-07-28 01:00:00;1,6713998;9,874142;10,01460222;1,403115378;80,39258934;1088584,465;0,725722976
2019-07-28 02:00:00;2,0105622;10,245038;10,44045804;1,377011614;78,89695383;1233444,684;0,822296456
2019-07-28 03:00:00;2,8554213;10,718719;11,09253658;1,310446873;75,08307509;1479291,052;0,986194034
2019-07-28 04:00:00;3,0478501;10,039468;10,49191631;1,276052135;73,11240176;1251772,698;0,834515132
2019-07-28 05:00:00;1,6526139;8,933307;9,084883415;1,387869745;79,51907888;812679,1106;0,541786074
2019-07-28 06:00:00;-0,4011454;9,080142;9,088998645;3,141592654;180;813783,9824;0,542522655
2019-07-28 07:00:00;0,52951986;10,990092;11,00284115;1,522651991;87,24153277;1443695,327;0,962463552
2019-07-28 08:00:00;2,2537637;12,733085;12,93100555;1,395610169;79,96257251;2343461,998;1,562307999
2019-07-28 09:00:00;3,5997503;13,263867;13,74366654;1,305784516;74,81594173;2813642,075;1,875761383
2019-07-28 10:00:00;7,313273;10,625722;12,89922207;0,967992222;55,46186895;2326224,256;1,550816171
2019-07-28 11:00:00;5,737285;10,608864;12,06086376;1,075043056;61,5954299;1901499,677;1,267666451
2019-07-28 12:00:00;6,663381;10,48215;12,42079365;1,004547877;57,55635365;2076868,8;1,3845792
2019-07-28 13:00:00;7,628572;10,039468;12,60896619;0,921015772;52,77031661;2172698,489;1,448465659
2019-07-28 14:00:00;6,480091;9,026302;11,11151237;0,948149733;54,32497802;1486895,831;0,991263887
2019-07-28 15:00:00;5,563642;8,376419;10,05576986;0,984501331;56,40777117;1102064,462;0,734709641
2019-07-28 16:00:00;5,2909923;8,372068;9,903843805;1,007192335;57,70786993;1052864,224;0,701909482
2019-07-28 17:00:00;5,5281014;8,891975;10,47029725;1,014576766;58,13096668;1244050,63;0,829367087
2019-07-28 18:00:00;6,2241964;8,667915;10,67114667;0,948043482;54,3188903;1317025,819;0,878017212
2019-07-28 19:00:00;6,9502473;7,7346935;10,39862592;0,838765851;48,05774325;1218677,764;0,812451843
2019-07-28 20:00:00;7,129983;7,060338;10,03419305;0,78049028;44,718799;1094985,527;0,729990351
2019-07-28 21:00:00;7,1924334;5,597965;9,114181826;0,661376617;37,89408885;820567,0741;0,547044716
2019-07-28 22:00:00;8,167778;-0,21074069;8,170496258;-0,025795748;-1,477987498;591161,752;0,394107835
2019-07-28 23:00:00;3,6510308;-4,540214;5,826110973;-0,893527645;-51,19536296;214337,0649;0,142891377
2019-07-29 00:00:00;2,3507397;-4,0300965;4,66558195;-1,042749635;-59,74515319;110072,4132;0,073381609
2019-07-29 01:00:00;4,0922465;-3,5172596;5,396072323;-0,709979822;-40,67884737;170292,0238;0,113528016
2019-07-29 02:00:00;4,886333;-3,4345965;5,972662999;-0,612668668;-35,10332894;230921,8638;0,153947909
2019-07-29 03:00:00;4,8497767;-1,2407649;5,005979582;-0,250467155;-14,35071087;135965,3494;0,090643566
2019-07-29 04:00:00;4,55631;1,1841968;4,707683388;0,254276821;14,56898865;113079,2091;0,075386139
2019-07-29 05:00:00;5,137151;2,3534431;5,650576503;0,429587814;24,61356868;195541,6606;0,130361107
2019-07-29 06:00:00;5,35852;2,167995;5,780479125;0,38445562;22,02768443;209340,1508;0,139560101
2019-07-29 07:00:00;5,942407;0,8116697;5,997583568;0,135749332;7,777863787;233824,4628;0,155882975
2019-07-29 08:00:00;7,09038;-3,1376624;7,753606508;-0,416619409;-23,87053378;505210,4118;0,336806941
2019-07-29 09:00:00;6,6522107;-6,113529;9,034774155;-0,74322573;-42,58369754;799305,7255;0,532870484
2019-07-29 10:00:00;5,142736;-7,4644165;9,064504799;-0,967513562;-55,43444372;807222,5231;0,538148349
2019-07-29 11:00:00;5,1869082;-6,4360237;8,265979539;-0,892457171;-51,13402927;612130,4718;0,408086981
2019-07-29 12:00:00;5,3519197;-6,022709;8,057050836;-0,844302355;-48,37496157;566877,6477;0,377918432
2019-07-29 13:00:00;5,0315433;-5,972132;7,809147752;-0,870670382;-49,88573826;516145,2572;0,344096838
2019-07-29 14:00:00;4,439025;-5,1987987;6,836113726;-0,864067963;-49,50744747;346249,2637;0,230832842
2019-07-29 15:00:00;4,1673903;-4,0741467;5,828019668;-0,774084786;-44,3517912;214547,791;0,143031861
2019-07-29 16:00:00;3,5789335;-3,2866735;4,859113879;-0,742855143;-42,56246449;124346,1243;0,082897416
2019-07-29 17:00:00;2,7391517;-2,9701612;4,040397207;-0,825837978;-47,31703072;71488,01002;0,047658673
2019-07-29 18:00:00;2,1760814;-2,5813189;3,376172022;-0,870373491;-49,86872764;0;0
2019-07-29 19:00:00;2,1364787;-2,2191246;3,080431013;-0,804370503;-46,08703497;0;0
2019-07-29 20:00:00;2,2375164;-1,7927577;2,867134425;-0,675488433;-38,70263633;0;0
2019-07-29 21:00:00;2,4929037;-1,4131607;2,865587553;-0,515705449;-29,54774569;0;0
2019-07-29 22:00:00;2,7807853;-1,2946045;3,067371464;-0,435712724;-24,96450015;0;0
2019-07-29 23:00:00;3,2808974;-0,7676281;3,369501543;-0,22983464;-13,16855488;0;0
2019-07-30 00:00:00;4,0445204;-0,3124379;4,056570313;-0,077096563;-4,417307698;72349,9184;0,048233279
2019-07-30 01:00:00;4,5999746;-0,3205955;4,611133027;-0,069582541;-3,98678592;106263,4656;0,07084231
2019-07-30 02:00:00;4,8218517;-0,86714995;4,899204308;-0,177935573;-10,19495734;127449,3644;0,084966243
2019-07-30 03:00:00;4,893949;-1,3631278;5,080241551;-0,271648122;-15,5642909;142106,5539;0,094737703
2019-07-30 04:00:00;5,017327;-2,0309577;5,412795895;-0,384627811;-22,03755025;171880,2492;0,114586833
2019-07-30 05:00:00;5,219403;-2,1533206;5,646145347;-0,391287459;-22,41911996;195081,9927;0,130054662
2019-07-30 06:00:00;5,356997;-2,5209532;5,920525475;-0,439844636;-25,20124129;224927,0999;0,1499514
2019-07-30 07:00:00;5,137151;-3,6064487;6,276686437;-0,612088983;-35,07011542;268010,816;0,178673877
2019-07-30 08:00:00;4,4618726;-4,5907907;6,401848667;-0,799638104;-45,81588849;284365,714;0,189577143
2019-07-30 09:00:00;3,6662629;-5,126468;6,30255169;-0,949965832;-54,42903288;271337,7816;0,180891854
2019-07-30 10:00:00;2,535045;-5,428297;5,991065137;-1,133890897;-64,96716281;233062,8997;0,155375266
2019-07-30 11:00:00;2,7543836;-4,7631865;5,502233606;-1,046511844;-59,96071189;180541,9366;0,120361291
2019-07-30 12:00:00;2,9331038;-4,1676865;5,096342675;-0,957542863;-54,86316476;143462,0021;0,095641335
2019-07-30 13:00:00;2,9092405;-4,080129;5,011100971;-0,951381077;-54,5101204;136383,0763;0,090922051
2019-07-30 14:00:00;2,2314239;-4,166055;4,726020195;-1,079060131;-61,82559133;114405,7205;0,07627048
2019-07-30 15:00:00;1,5541148;-4,212281;4,489831181;-1,217341598;-69,74853581;98095,94528;0,065397297
2019-07-30 16:00:00;1,4312446;-3,744039;4,008277578;-1,205664722;-69,07950007;69796,61957;0,04653108
2019-07-30 17:00:00;1,3459463;-3,1985722;3,470221255;-1,17249191;-67,17883797;0;0
2019-07-30 18:00:00;1,4820173;-2,4274135;2,844066029;-1,022667573;-58,59453579;0;0
2019-07-30 19:00:00;1,7927468;-1,5154017;2,347420585;-0,701756803;-40,20770306;0;0
2019-07-30 20:00:00;2,2014678;-0,8105911;2,345957887;-0,352800002;-20,21395114;0;0
2019-07-30 21:00:00;2,6888866;-0,5299721;2,740617006;-0,194602883;-11,14992387;0;0
2019-07-30 22:00:00;2,287274;0,18027687;2,294367473;0,078654744;4,506584884;0;0
2019-07-30 23:00:00;2,4070976;0,42282748;2,443952114;0,173884659;9,962857088;0;0
2019-07-31 00:00:00;2,8422203;0,9688381;3,002809268;0,328521448;18,82289247;0;0
2019-07-31 01:00:00;3,0976076;1,3484353;3,378379878;0,410575071;23,52421874;0;0
2019-07-31 02:00:00;3,0488656;1,3886789;3,350225445;0,427396742;24,48802949;0;0
2019-07-31 03:00:00;3,3814275;1,2119325;3,592051269;0,344145998;19,71811322;50232,94053;0,033488627
2019-07-31 04:00:00;3,4916046;1,0292038;3,640132298;0,286647405;16,42368651;52277,22492;0,034851483
2019-07-31 05:00:00;3,4499705;1,2576147;3,672041828;0,349559268;20,02827072;53664,10368;0,035776069
2019-07-31 06:00:00;3,6449382;1,071623;3,799203908;0,285945979;16,38349774;59434,52981;0,03962302
2019-07-31 07:00:00;3,4540327;0,40488088;3,477681759;0,116687257;6,685687356;0;0
2019-07-31 08:00:00;2,9407196;-0,5685844;2,995182797;-0,190992005;-10,94303579;0;0
2019-07-31 09:00:00;2,2710266;-1,3092881;2,621411289;-0,522974477;-29,9642303;0;0
2019-07-31 10:00:00;1,3078666;-2,1826878;2,544531602;-1,030965246;-59,06995741;0;0
2019-07-31 11:00:00;0,210159;-2,581863;2,590402161;-1,489577188;-85,34648615;0;0
2019-07-31 12:00:00;-0,5433092;-2,9358997;2,985748137;-1,753783341;-100,4843836;0;0
2019-07-31 13:00:00;-0,9830016;-3,016931;3,173037158;-1,885777243;-108,0470771;0;0
2019-07-31 14:00:00;-0,8195132;-2,848886;2,9644145;-1,850894788;-106,0484597;0;0
2019-07-31 15:00:00;-0,78041816;-3,2165186;3,309840541;-1,808824894;-103,6380323;0;0
2019-07-31 16:00:00;-1,144459;-2,839097;3,061087744;-1,953978014;-111,9546935;0;0
2019-07-31 17:00:00;-1,7628716;-1,9689604;2,642824499;-2,301025963;-131,8390762;0;0
2019-07-31 18:00:00;-2,0405989;-0,8666061;2,216991205;-2,739991187;-156,9899309;0;0
2019-07-31 19:00:00;-1,4541731;0,047581077;1,454951327;3,141592654;180;0;0
2019-07-31 20:00:00;-0,23867244;0,6642903;0,705865523;3,141592654;180;0;0
2019-07-31 21:00:00;1,0941133;0,7997054;1,355216824;0,631175345;36,16368338;0;0
2019-07-31 22:00:00;0,6478204;0,48264933;0,807850015;0,640316384;36,68742633;0;0
2019-07-31 23:00:00;0,46808475;0,6305727;0,785318574;0,932230585;53,41287808;0;0
2019-08-01 00:00:00;0,7285492;0,47829866;0,871523692;0,580936938;33,28523473;0;0
2019-08-01 01:00:00;1,1692569;-1,230432;1,697387582;-0,810885573;-46,46032097;0;0
2019-08-01 02:00:00;1,4104278;-1,1749607;1,835712185;-0,694572639;-39,79608079;0;0
2019-08-01 03:00:00;1,5957484;-0,99168825;1,878791777;-0,556047137;-31,85915416;0;0
2019-08-01 04:00:00;1,6876471;-1,0689129;1,997680536;-0,564598885;-32,34913325;0;0
2019-08-01 05:00:00;2,2182229;-0,49244744;2,272227391;-0,218458012;-12,51672207;0;0
2019-08-01 06:00:00;2,8452668;-0,049221635;2,845692522;-0,017297754;-0,991088309;0;0
2019-08-01 07:00:00;3,0280488;-0,35812008;3,049152264;-0,117720775;-6,744903578;0;0
2019-08-01 08:00:00;2,8559291;-1,5458565;3,247461061;-0,496123534;-28,42578464;0;0
2019-08-01 09:00:00;2,9930155;-3,0930681;4,304092477;-0,801836253;-45,94183316;86418,31683;0,057612211
2019-08-01 10:00:00;2,6401446;-4,292225;5,039202215;-1,019348315;-58,4043563;138690,3934;0,092460262
2019-08-01 11:00:00;2,2283773;-4,6739974;5,178022507;-1,125912567;-64,51003821;150471,0054;0,100314004
2019-08-01 12:00:00;1,5246665;-4,6375604;4,881759355;-1,253163095;-71,80095639;126092,7519;0,084061835
2019-08-01 13:00:00;1,0316627;-4,4662523;4,583856186;-1,343787227;-76,99333668;104388,8161;0,069592544
2019-08-01 14:00:00;0,7295646;-4,2014046;4,264277796;-1,398862995;-80,14894576;84042,21466;0,056028143
2019-08-01 15:00:00;0,8737593;-4,6707344;4,751759164;-1,385862768;-79,40408758;116285,1571;0,077523438
2019-08-01 16:00:00;-0,06045997;-4,4820232;4,482430967;-1,584284946;-90,77284094;97611,69422;0,065074463
2019-08-01 17:00:00;-0,8159591;-3,509646;3,603249131;-1,799228728;-103,0882125;50704,1951;0,033802797
2019-08-01 18:00:00;-0,80935866;-2,5894766;2,713015021;-1,87373299;-107,3569923;0;0
2019-08-01 19:00:00;0,058348358;-1,8237563;1,824689446;-1,53881373;-88,1675322;0;0
2019-08-01 20:00:00;0,41578883;-0,76055825;0,86679248;-1,070498703;-61,33505766;0;0
2019-08-01 21:00:00;0,30713505;0,24934399;0,395606325;0,681917835;39,07101394;0;0
2019-08-01 22:00:00;0,5589681;1,2521764;1,371273523;1,150942487;65,94414699;0;0
2019-08-01 23:00:00;1,4165204;0,62404644;1,547890178;0,414966613;23,77583556;0;0
2019-08-02 00:00:00;1,5800087;0,5870658;1,6855485;0,355750133;20,38298117;0;0
2019-08-02 01:00:00;1,2723258;0,9557861;1,591332778;0,644276182;36,9143061;0;0
2019-08-02 02:00:00;1,6703844;0,27436042;1,692766282;0,162796282;9,32753986;0;0
2019-08-02 03:00:00;1,3038049;0,45056307;1,379461597;0,332727774;19,06389716;0;0
2019-08-02 04:00:00;1,5327902;1,5289885;2,16500615;0,7841565;44,92885794;0;0
2019-08-02 05:00:00;1,9181557;2,5106115;3,159508094;0,918383061;52,61947336;0;0
2019-08-02 06:00:00;1,7815769;3,1202507;3,593046156;1,051994195;60,27482743;50274,69099;0,033516461
2019-08-02 07:00:00;1,0626342;3,1545124;3,328684414;1,245873671;71,38330313;0;0
2019-08-02 08:00:00;-0,12748003;2,1870294;2,190741599;3,141592654;180;0;0
2019-08-02 09:00:00;-1,0388516;0,9019464;1,375761591;3,141592654;180;0;0
2019-08-02 10:00:00;-3,4754379;-0,7556637;3,556641144;-2,92749523;-167,7331212;48761,96134;0,032507974
2019-08-02 11:00:00;-5,6576524;-0,6528788;5,695198101;-3,026703358;-173,4173282;200210,8118;0,133473875
2019-08-02 12:00:00;-7,129555;-0,10197365;7,130284225;-3,127290681;-179,1805574;392899,5641;0,261933043
2019-08-02 13:00:00;-5,928779;0,43207264;5,944502267;3,141592654;180;227670,8937;0,151780596
2019-08-02 14:00:00;-5,6348042;2,1902924;6,045527204;3,141592654;180;239476,863;0,159651242
2019-08-02 15:00:00;-5,4408526;3,4873395;6,462539269;3,141592654;180;292530,1316;0,195020088
2019-08-02 16:00:00;-5,2773643;3,8321314;6,521947947;3,141592654;180;300672,0137;0,200448009
2019-08-02 17:00:00;-3,6231868;5,090566;6,248307354;3,141592654;180;264391,9173;0,176261278
2019-08-02 18:00:00;-0,36001945;6,395771;6,405895776;3,141592654;180;284905,3644;0,18993691
2019-08-02 19:00:00;2,6096811;4,6141667;5,301034784;1,056070128;60,50836121;161451,8342;0,107634556
2019-08-02 20:00:00;4,1394653;4,1616955;5,869828141;0,78807612;45,1534356;219198,2988;0,146132199
2019-08-02 21:00:00;6,8111296;0,94980395;6,87703526;0,138555311;7,938634547;352504,5886;0,235003059
2019-08-02 22:00:00;2,8401895;-7,9560437;8,447798989;-1,227912255;-70,35418983;653418,9656;0,435612644
2019-08-02 23:00:00;-1,3556738;-7,6786876;7,797441549;-1,745545728;-100,0124032;513827,5723;0,342551715
2019-08-03 00:00:00;-1,2876383;-4,1676865;4,362066386;-1,870450683;-107,1689299;89957,59449;0,05997173
2019-08-03 01:00:00;0,36400062;-1,6040468;1,644829045;-1,347649035;-77,21460198;0;0
2019-08-03 02:00:00;2,0486417;-1,1629964;2,355736284;-0,516324373;-29,58320743;0;0
2019-08-03 03:00:00;3,2286012;-2,3344178;3,98414008;-0,626024307;-35,86855069;68543,27006;0,045695513
2019-08-03 04:00:00;3,4037673;-3,8712964;5,154858645;-0,849574518;-48,67703426;148460,6315;0,098973754
2019-08-03 05:00:00;3,5408542;-4,979633;6,110187663;-0,952681198;-54,58461185;247243,3779;0,164828919
2019-08-03 06:00:00;3,2631266;-5,3282313;6,248043213;-1,021292964;-58,51577646;264358,3881;0,176238925
2019-08-03 07:00:00;2,8249576;-5,4168763;6,109249896;-1,090088813;-62,4574883;247129,5576;0,164753038
2019-08-03 08:00:00;2,9204104;-5,4141574;6,151576811;-1,076125731;-61,65746264;252301,815;0,16820121
