index,lat,long,time,significant_wave_height,energy_wave_period,mean_wave_direction,100m_ucomponent_wind,100m_vcomponent_wind
1877,42.119998931884766,15.390000343322754,2019-03-20 05:00:00,0.9276258,4.141344,332.16006,4.432979,-6.370352
1878,42.119998931884766,15.390000343322754,2019-03-20 06:00:00,0.89713204,4.1806717,335.0658,4.559916,-6.237344
1879,42.119998931884766,15.390000343322754,2019-03-20 07:00:00,0.8691845,4.206086,337.4607,5.019427,-5.885746
1880,42.119998931884766,15.390000343322754,2019-03-20 08:00:00,0.84917104,4.21564,338.93277,5.707932,-5.4747314
1881,42.119998931884766,15.390000343322754,2019-03-20 09:00:00,0.85059214,4.18633,338.4439,6.430456,-5.5346937
1882,42.119998931884766,15.390000343322754,2019-03-20 10:00:00,0.91193485,4.095245,334.61536,7.0240126,-6.703415
1883,42.119998931884766,15.390000343322754,2019-03-20 11:00:00,0.9899159,4.0735407,332.19302,6.761507,-7.084449
1884,42.119998931884766,15.390000343322754,2019-03-20 12:00:00,1.0300019,4.1137958,332.1271,6.6101985,-7.1733027
1885,42.119998931884766,15.390000343322754,2019-03-20 13:00:00,1.0425546,4.15637,332.47314,6.6782365,-7.419693
1886,42.119998931884766,15.390000343322754,2019-03-20 14:00:00,1.0561732,4.18197,332.94006,6.350232,-7.8775883
1887,42.119998931884766,15.390000343322754,2019-03-20 15:00:00,1.0776668,4.1983876,333.25314,6.1420555,-7.748397
1888,42.119998931884766,15.390000343322754,2019-03-20 16:00:00,1.0903972,4.2197213,333.41794,6.4883394,-7.350464
1889,42.119998931884766,15.390000343322754,2019-03-20 17:00:00,1.1106474,4.236788,333.10486,7.147395,-7.635558
1890,42.119998931884766,15.390000343322754,2019-03-20 18:00:00,1.1425622,4.2570086,332.36877,7.697285,-7.7740164
1891,42.119998931884766,15.390000343322754,2019-03-20 19:00:00,1.1632861,4.2840924,331.38556,7.893783,-7.624111
1892,42.119998931884766,15.390000343322754,2019-03-20 20:00:00,1.1656545,4.310806,330.63306,7.387051,-7.446949
1893,42.119998931884766,15.390000343322754,2019-03-20 21:00:00,1.1416149,4.332232,330.5287,6.942773,-7.144411
1894,42.119998931884766,15.390000343322754,2019-03-20 22:00:00,1.1004039,4.3399305,330.46277,6.673159,-6.6728888
1895,42.119998931884766,15.390000343322754,2019-03-20 23:00:00,1.067897,4.3198028,330.31445,6.5487614,-6.814618
1896,42.119998931884766,15.390000343322754,2019-03-21 00:00:00,1.044627,4.280011,330.24304,6.3471856,-7.0904455
1897,42.119998931884766,15.390000343322754,2019-03-21 01:00:00,1.0203505,4.233727,330.95712,5.975007,-7.493829
1898,42.119998931884766,15.390000343322754,2019-03-21 02:00:00,0.99862,4.185124,332.03372,5.7647996,-7.254524
1899,42.119998931884766,15.390000343322754,2019-03-21 03:00:00,0.97309995,4.144776,332.87415,5.6424327,-6.9230957
1900,42.119998931884766,15.390000343322754,2019-03-21 04:00:00,0.9386983,4.111477,333.2037,5.806435,-6.321291
1901,42.119998931884766,15.390000343322754,2019-03-21 05:00:00,0.90589535,4.069274,332.594,6.257314,-5.8203325
1902,42.119998931884766,15.390000343322754,2019-03-21 06:00:00,0.88605964,4.010746,330.92966,6.5426683,-5.350991
1903,42.119998931884766,15.390000343322754,2019-03-21 07:00:00,0.88173723,3.9495282,328.8204,6.7026086,-5.4229455
1904,42.119998931884766,15.390000343322754,2019-03-21 08:00:00,0.8913294,3.9034293,327.4966,6.372065,-6.240615
1905,42.119998931884766,15.390000343322754,2019-03-21 09:00:00,0.904415,3.888032,328.16125,5.3535247,-6.986329
1906,42.119998931884766,15.390000343322754,2019-03-21 10:00:00,0.90388215,3.889516,328.8918,5.3596177,-7.216367
1907,42.119998931884766,15.390000343322754,2019-03-21 11:00:00,0.89973736,3.89369,330.1277,4.3172126,-7.25943
1908,42.119998931884766,15.390000343322754,2019-03-21 12:00:00,0.8848754,3.8954525,331.847,3.8653176,-7.0664606
1909,42.119998931884766,15.390000343322754,2019-03-21 13:00:00,0.8966584,3.8874755,334.4451,3.652064,-8.023679
1910,42.119998931884766,15.390000343322754,2019-03-21 14:00:00,0.9226521,3.9038002,337.9825,2.903137,-8.448321
1911,42.119998931884766,15.390000343322754,2019-03-21 15:00:00,0.9023427,3.9462817,339.94897,2.905168,-7.4534903
1912,42.119998931884766,15.390000343322754,2019-03-21 16:00:00,0.856158,3.9814355,340.17416,3.735842,-6.2684155
1913,42.119998931884766,15.390000343322754,2019-03-21 17:00:00,0.82720375,3.965018,338.78998,4.824452,-5.7816296
1914,42.119998931884766,15.390000343322754,2019-03-21 18:00:00,0.8237103,3.9136324,335.8183,5.6987925,-5.697137
1915,42.119998931884766,15.390000343322754,2019-03-21 19:00:00,0.8357893,3.8692958,332.0557,6.25376,-5.6142797
1916,42.119998931884766,15.390000343322754,2019-03-21 20:00:00,0.8536711,3.8510232,328.64462,6.5893807,-5.655164
1917,42.119998931884766,15.390000343322754,2019-03-21 21:00:00,0.8725003,3.8589072,326.46396,6.6822987,-5.7342052
1918,42.119998931884766,15.390000343322754,2019-03-21 22:00:00,0.88221085,3.876809,324.6458,6.862549,-5.8661222
1919,42.119998931884766,15.390000343322754,2019-03-21 23:00:00,0.88665175,3.8970294,323.86584,6.584811,-6.3387346
1920,42.119998931884766,15.390000343322754,2019-03-22 00:00:00,0.8803754,3.912241,323.48682,6.486816,-6.1708403
1921,42.119998931884766,15.390000343322754,2019-03-22 01:00:00,0.86125016,3.9195685,323.4319,6.210094,-5.966423
1922,42.119998931884766,15.390000343322754,2019-03-22 02:00:00,0.83898675,3.914467,323.87683,5.622123,-6.0372877
1923,42.119998931884766,15.390000343322754,2019-03-22 03:00:00,0.80784166,3.9041715,324.83807,5.1108212,-6.1659346
1924,42.119998931884766,15.390000343322754,2019-03-22 04:00:00,0.7685255,3.8890524,326.02454,4.593427,-6.0263853
1925,42.119998931884766,15.390000343322754,2019-03-22 05:00:00,0.7218672,3.8760667,327.00775,4.506095,-5.667156
1926,42.119998931884766,15.390000343322754,2019-03-22 06:00:00,0.67840624,3.8498173,327.64493,4.632016,-5.3324566
1927,42.119998931884766,15.390000343322754,2019-03-22 07:00:00,0.64501107,3.795927,327.87012,5.0184116,-4.932889
1928,42.119998931884766,15.390000343322754,2019-03-22 08:00:00,0.6194911,3.7266397,327.63943,5.1204686,-4.6227202
1929,42.119998931884766,15.390000343322754,2019-03-22 09:00:00,0.6064646,3.6387088,326.81,4.9864235,-4.7344685
1930,42.119998931884766,15.390000343322754,2019-03-22 10:00:00,0.6110239,3.5436358,326.09595,4.639632,-5.3073816
1931,42.119998931884766,15.390000343322754,2019-03-22 11:00:00,0.6260636,3.4803772,327.25494,3.872934,-6.3136597
1932,42.119998931884766,15.390000343322754,2019-03-22 12:00:00,0.62428725,3.4645164,328.90277,3.1991537,-6.229167
1933,42.119998931884766,15.390000343322754,2019-03-22 13:00:00,0.60847783,3.465722,330.40784,2.8345912,-5.80725
1934,42.119998931884766,15.390000343322754,2019-03-22 14:00:00,0.589708,3.4694324,331.94586,2.5294352,-5.652438
1935,42.119998931884766,15.390000343322754,2019-03-22 15:00:00,0.58023417,3.4608989,333.52777,2.273023,-5.4561977
1936,42.119998931884766,15.390000343322754,2019-03-22 16:00:00,0.56785905,3.474441,334.76917,2.3928514,-4.9105396
1937,42.119998931884766,15.390000343322754,2019-03-22 17:00:00,0.5547141,3.499763,335.4503,2.768584,-4.5295057
1938,42.119998931884766,15.390000343322754,2019-03-22 18:00:00,0.5444114,3.5207253,335.2965,3.5662549,-3.7963293
1939,42.119998931884766,15.390000343322754,2019-03-22 19:00:00,0.5450628,3.5106153,333.17624,4.754891,-3.1541865
1940,42.119998931884766,15.390000343322754,2019-03-22 20:00:00,0.5596286,3.477131,329.41364,5.6901608,-3.1825323
1941,42.119998931884766,15.390000343322754,2019-03-22 21:00:00,0.5881684,3.4560757,325.9751,6.049138,-3.9277015
1942,42.119998931884766,15.390000343322754,2019-03-22 22:00:00,0.62517536,3.4662786,322.8277,6.445181,-4.38069
1943,42.119998931884766,15.390000343322754,2019-03-22 23:00:00,0.6540704,3.523508,322.3443,6.1928306,-4.6243553
1944,42.119998931884766,15.390000343322754,2019-03-23 00:00:00,0.67313635,3.5892708,322.13007,6.231927,-4.466818
1945,42.119998931884766,15.390000343322754,2019-03-23 01:00:00,0.6920247,3.6494684,322.55853,5.769877,-4.7115736
1946,42.119998931884766,15.390000343322754,2019-03-23 02:00:00,0.70114326,3.7105005,323.47583,5.376881,-4.6276264
1947,42.119998931884766,15.390000343322754,2019-03-23 03:00:00,0.6952814,3.762814,324.2778,5.331184,-4.321818
1948,42.119998931884766,15.390000343322754,2019-03-23 04:00:00,0.68261015,3.7900836,324.54694,5.314428,-4.159374
1949,42.119998931884766,15.390000343322754,2019-03-23 05:00:00,0.68373513,3.8207853,324.37115,5.4342566,-4.1937165
1950,42.119998931884766,15.390000343322754,2019-03-23 06:00:00,0.67254424,3.792217,323.71204,5.6627426,-4.1659155
1951,42.119998931884766,15.390000343322754,2019-03-23 07:00:00,0.661531,3.7573414,322.86066,5.8521323,-3.9762166
1952,42.119998931884766,15.390000343322754,2019-03-23 08:00:00,0.64998484,3.720889,322.11908,5.5185423,-4.201893
1953,42.119998931884766,15.390000343322754,2019-03-23 09:00:00,0.637136,3.6893525,322.25092,4.795003,-4.6581526
1954,42.119998931884766,15.390000343322754,2019-03-23 10:00:00,0.6311557,3.643532,322.28387,4.452781,-4.8222313
1955,42.119998931884766,15.390000343322754,2019-03-23 11:00:00,0.6143397,3.6345348,323.4154,3.6667888,-5.0173817
1956,42.119998931884766,15.390000343322754,2019-03-23 12:00:00,0.59385264,3.6240535,324.59637,3.1372085,-5.074074
1957,42.119998931884766,15.390000343322754,2019-03-23 13:00:00,0.5686288,3.6197867,325.46976,2.9087222,-4.64834
1958,42.119998931884766,15.390000343322754,2019-03-23 14:00:00,0.5402074,3.6221056,326.19482,2.680744,-4.3376265
1959,42.119998931884766,15.390000343322754,2019-03-23 15:00:00,0.5099505,3.6282277,326.8869,2.576148,-3.96913
1960,42.119998931884766,15.390000343322754,2019-03-23 16:00:00,0.48052263,3.6300826,327.43073,3.0630774,-3.29101
1961,42.119998931884766,15.390000343322754,2019-03-23 17:00:00,0.45790398,3.594836,326.9803,4.042014,-2.7017431
1962,42.119998931884766,15.390000343322754,2019-03-23 18:00:00,0.44002223,3.5367718,326.03003,4.634047,-2.6068935
1963,42.119998931884766,15.390000343322754,2019-03-23 19:00:00,0.42823923,3.4671135,324.7337,4.7696157,-2.9552202
1964,42.119998931884766,15.390000343322754,2019-03-23 20:00:00,0.42012727,3.4085855,324.17892,4.5451913,-3.4790738
1965,42.119998931884766,15.390000343322754,2019-03-23 21:00:00,0.41876543,3.3527474,323.55823,4.713763,-3.4043932
1966,42.119998931884766,15.390000343322754,2019-03-23 22:00:00,0.42296934,3.2904167,321.08643,5.260099,-3.1154835
1967,42.119998931884766,15.390000343322754,2019-03-23 23:00:00,0.44416702,3.2230773,317.90607,6.149164,-3.1558218
1968,42.119998931884766,15.390000343322754,2019-03-24 00:00:00,0.46305537,3.1969204,316.67017,6.3548017,-3.4867053
1969,42.119998931884766,15.390000343322754,2019-03-24 01:00:00,0.47726595,3.20397,316.06598,6.1522107,-3.5717428
1970,42.119998931884766,15.390000343322754,2019-03-24 02:00:00,0.480345,3.2350426,316.08795,5.9460654,-3.2310474
1971,42.119998931884766,15.390000343322754,2019-03-24 03:00:00,0.47418702,3.2742774,316.66467,5.514988,-3.068604
1972,42.119998931884766,15.390000343322754,2019-03-24 04:00:00,0.46074605,3.3157387,317.81268,5.2733006,-2.8968935
1973,42.119998931884766,15.390000343322754,2019-03-24 05:00:00,0.44469988,3.3426373,318.77393,5.037198,-2.570916
1974,42.119998931884766,15.390000343322754,2019-03-24 06:00:00,0.42983782,3.344307,319.14746,5.065124,-2.4013858
1975,42.119998931884766,15.390000343322754,2019-03-24 07:00:00,0.41503513,3.3327127,319.33972,5.1108212,-2.3904836
1976,42.119998931884766,15.390000343322754,2019-03-24 08:00:00,0.39958096,3.318985,319.7297,4.9122925,-2.576367
1977,42.119998931884766,15.390000343322754,2019-03-24 09:00:00,0.38217294,3.311008,320.49323,4.300457,-2.745897
1978,42.119998931884766,15.390000343322754,2019-03-24 10:00:00,0.3638767,3.2829964,320.45477,3.9358947,-2.639055
1979,42.119998931884766,15.390000343322754,2019-03-24 11:00:00,0.3483634,3.2689905,321.44348,3.2514517,-2.6995625
1980,42.119998931884766,15.390000343322754,2019-03-24 12:00:00,0.33326447,3.2568398,322.60797,2.419762,-2.856555
1981,42.119998931884766,15.390000343322754,2019-03-24 13:00:00,0.3189354,3.2386599,323.76147,1.6220913,-2.6559534
1982,42.119998931884766,15.390000343322754,2019-03-24 14:00:00,0.3044287,3.2304974,324.95892,0.8833193,-2.2433033
1983,42.119998931884766,15.390000343322754,2019-03-24 15:00:00,0.29057324,3.220851,326.09045,0.33292145,-1.6338671
1984,42.119998931884766,15.390000343322754,2019-03-24 16:00:00,0.277606,3.2100916,327.22748,0.07650924,-0.9813673
1985,42.119998931884766,15.390000343322754,2019-03-24 17:00:00,0.26564538,3.193303,328.35352,0.08158672,-0.44770193
1986,42.119998931884766,15.390000343322754,2019-03-24 18:00:00,0.25398088,3.1795754,329.55646,0.3227666,-0.30542755
1987,42.119998931884766,15.390000343322754,2019-03-24 19:00:00,0.24320436,3.1646419,330.79236,0.51672596,-0.5523636
1988,42.119998931884766,15.390000343322754,2019-03-24 20:00:00,0.23313856,3.1488738,332.0557,0.4700132,-0.6183222
1989,42.119998931884766,15.390000343322754,2019-03-24 21:00:00,0.22419763,3.1205838,333.1982,0.47661394,-0.098829746
1990,42.119998931884766,15.390000343322754,2019-03-24 22:00:00,0.19921052,3.215193,332.4182,0.11205155,1.1669219
1991,42.119998931884766,15.390000343322754,2019-03-24 23:00:00,0.19494736,3.1419172,332.33032,0.7980178,2.0396473
1992,42.119998931884766,15.390000343322754,2019-03-25 00:00:00,0.20933568,2.872466,325.0578,1.4230545,2.7695534
1993,42.119998931884766,15.390000343322754,2019-03-25 01:00:00,0.21359885,2.805776,312.2649,2.0089946,3.323933
1994,42.119998931884766,15.390000343322754,2019-03-25 02:00:00,0.21359885,2.7512364,299.84003,2.5233421,3.8739517
1995,42.119998931884766,15.390000343322754,2019-03-25 03:00:00,0.20826983,2.718587,292.15002,2.865056,4.0265827
1996,42.119998931884766,15.390000343322754,2019-03-25 04:00:00,0.20116448,2.7005928,286.82193,2.8284981,3.773651
1997,42.119998931884766,15.390000343322754,2019-03-25 05:00:00,0.194592,2.674807,282.94946,2.30298,3.314666
1998,42.119998931884766,15.390000343322754,2019-03-25 06:00:00,0.19417763,2.6113632,265.4272,1.6063511,3.2012827
1999,42.119998931884766,15.390000343322754,2019-03-25 07:00:00,0.1875459,2.5893803,252.76065,1.3768494,3.271602
2000,42.119998931884766,15.390000343322754,2019-03-25 08:00:00,0.18038142,2.5667484,245.12006,1.3281057,3.565418
2001,42.119998931884766,15.390000343322754,2019-03-25 09:00:00,0.17451954,2.5216699,243.36784,1.4479339,3.40679
2002,42.119998931884766,15.390000343322754,2019-03-25 10:00:00,0.1456244,2.5289974,237.5399,0.8802728,2.7221286
2003,42.119998931884766,15.390000343322754,2019-03-25 11:00:00,0.14005864,2.4952347,242.1704,0.3146426,1.6133692
2004,42.119998931884766,15.390000343322754,2019-03-25 12:00:00,0.13573623,2.4850318,253.73288,-1.1268513,0.74227905
2005,42.119998931884766,15.390000343322754,2019-03-25 13:00:00,0.16581547,2.2883003,91.83607,-2.739456,0.7455497
2006,42.119998931884766,15.390000343322754,2019-03-25 14:00:00,0.17753923,2.3022134,101.70676,-3.4772124,1.6847789
2007,42.119998931884766,15.390000343322754,2019-03-25 15:00:00,0.17872345,2.2981322,105.02994,-3.3644927,2.7401173
2008,42.119998931884766,15.390000343322754,2019-03-25 16:00:00,0.182809,2.2811582,114.406265,-2.1641786,4.4283314
2009,42.119998931884766,15.390000343322754,2019-03-25 17:00:00,0.19867766,2.2979467,137.11928,0.209539,6.222842
2010,42.119998931884766,15.390000343322754,2019-03-25 18:00:00,0.21176326,2.3374598,157.40994,2.555838,7.060135
2011,42.119998931884766,15.390000343322754,2019-03-25 19:00:00,0.22461212,2.3828168,168.97243,3.6850674,7.1391764
2012,42.119998931884766,15.390000343322754,2019-03-25 20:00:00,0.24622416,2.4137967,176.66794,4.1288385,6.6365824
2013,42.119998931884766,15.390000343322754,2019-03-25 21:00:00,0.2625072,2.4296577,180.7711,3.9947932,6.1748724
2014,42.119998931884766,15.390000343322754,2019-03-25 22:00:00,0.24053991,2.483919,181.6994,3.652064,5.2547216
2015,42.119998931884766,15.390000343322754,2019-03-25 23:00:00,0.22478974,2.518887,180.26027,2.7411656,3.5588763
2016,42.119998931884766,15.390000343322754,2019-03-26 00:00:00,0.22105944,2.5209277,175.7671,1.1412549,3.7474854
2017,42.119998931884766,15.390000343322754,2019-03-26 01:00:00,0.25267816,2.635572,169.43932,1.1676576,4.1459627
2018,42.119998931884766,15.390000343322754,2019-03-26 02:00:00,0.33871198,3.1067634,166.88513,2.0008705,1.806339
2019,42.119998931884766,15.390000343322754,2019-03-26 03:00:00,0.48934507,3.987743,29.35469,0.45935053,-1.6469499
2020,42.119998931884766,15.390000343322754,2019-03-26 04:00:00,0.67887986,4.7010226,26.212769,-0.42362162,-0.28035235
2021,42.119998931884766,15.390000343322754,2019-03-26 05:00:00,0.8613094,5.117304,25.690948,1.9957931,-0.33377337
2022,42.119998931884766,15.390000343322754,2019-03-26 06:00:00,1.0200543,5.3578153,25.712906,4.0247507,-3.5641112
2023,42.119998931884766,15.390000343322754,2019-03-26 07:00:00,1.16524,5.4789524,25.899673,3.906953,-5.6033783
2024,42.119998931884766,15.390000343322754,2019-03-26 08:00:00,1.3000638,5.5445294,26.34459,1.9348633,-6.4079647
2025,42.119998931884766,15.390000343322754,2019-03-26 09:00:00,1.4192559,5.599533,27.234436,0.042997897,-7.0452013
2026,42.119998931884766,15.390000343322754,2019-03-26 10:00:00,1.5386846,5.618084,28.23964,-0.9542173,-8.036761
2027,42.119998931884766,15.390000343322754,2019-03-26 11:00:00,1.6308172,5.6485996,28.8768,-2.068722,-8.809186
2028,42.119998931884766,15.390000343322754,2019-03-26 12:00:00,1.6794295,5.687093,29.112991,-1.9021811,-8.837532
2029,42.119998931884766,15.390000343322754,2019-03-26 13:00:00,1.6698374,5.7284613,29.123978,-1.1679788,-8.448866
2030,42.119998931884766,15.390000343322754,2019-03-26 14:00:00,1.6357317,5.7265134,29.008636,-1.209614,-9.131348
2031,42.119998931884766,15.390000343322754,2019-03-26 15:00:00,1.6063038,5.657875,28.733994,-1.7914922,-10.007343
2032,42.119998931884766,15.390000343322754,2019-03-26 16:00:00,1.5784154,5.5660486,28.931732,-1.9752967,-9.608867
2033,42.119998931884766,15.390000343322754,2019-03-26 17:00:00,1.5322899,5.4951844,30.07425,-1.4919214,-8.511554
2034,42.119998931884766,15.390000343322754,2019-03-26 18:00:00,1.4498088,5.471903,31.952805,-0.47185758,-7.5178137
2035,42.119998931884766,15.390000343322754,2019-03-26 19:00:00,1.3633605,5.45261,33.87532,0.55886894,-6.702325
2036,42.119998931884766,15.390000343322754,2019-03-26 20:00:00,1.2854387,5.4212594,35.70993,1.9333401,-6.2455206
2037,42.119998931884766,15.390000343322754,2019-03-26 21:00:00,1.2166353,5.373584,37.368774,2.8543932,-6.418866
2038,42.119998931884766,15.390000343322754,2019-03-26 22:00:00,1.162694,5.27647,37.791733,2.6710966,-6.671254
2039,42.119998931884766,15.390000343322754,2019-03-26 23:00:00,1.1035421,5.2120986,38.75847,2.6066127,-6.622739
2040,42.119998931884766,15.390000343322754,2019-03-27 00:00:00,1.0410743,5.1729565,40.208588,2.3380146,-5.7352953
2041,42.119998931884766,15.390000343322754,2019-03-27 01:00:00,0.98186326,5.1294546,41.54886,2.120699,-4.7344685
2042,42.119998931884766,15.390000343322754,2019-03-27 02:00:00,0.9289285,5.0669384,42.41124,2.46749,-4.4024944
2043,42.119998931884766,15.390000343322754,2019-03-27 03:00:00,0.88250697,4.978451,42.636444,2.1267917,-4.9579644
2044,42.119998931884766,15.390000343322754,2019-03-27 04:00:00,0.8421842,4.872247,42.400253,1.3626325,-4.8042426
2045,42.119998931884766,15.390000343322754,2019-03-27 05:00:00,0.8057101,4.7713304,42.180527,1.2377267,-4.2749386
2046,42.119998931884766,15.390000343322754,2019-03-27 06:00:00,0.77764404,4.664385,42.015747,0.95795816,-4.681592
2047,42.119998931884766,15.390000343322754,2019-03-27 07:00:00,0.7727295,4.508465,41.889404,-0.29719263,-5.211987
2048,42.119998931884766,15.390000343322754,2019-03-27 08:00:00,0.8018614,4.339374,42.746292,-1.8331275,-5.1623816
2049,42.119998931884766,15.390000343322754,2019-03-27 09:00:00,0.8432499,4.2799187,44.663315,-2.5297563,-4.4640923
2050,42.119998931884766,15.390000343322754,2019-03-27 10:00:00,0.84946716,4.3885336,46.173843,-0.7008515,-4.0045624
2051,42.119998931884766,15.390000343322754,2019-03-27 11:00:00,0.8492303,4.486946,47.025238,0.62386054,-4.558397
2052,42.119998931884766,15.390000343322754,2019-03-27 12:00:00,0.8476316,4.527758,46.745102,1.2834239,-5.620822
2053,42.119998931884766,15.390000343322754,2019-03-27 13:00:00,0.84200656,4.524697,45.641037,1.2803774,-6.1577578
2054,42.119998931884766,15.390000343322754,2019-03-27 14:00:00,0.8274406,4.5113406,44.53148,1.2346802,-6.0727196
2055,42.119998931884766,15.390000343322754,2019-03-27 15:00:00,0.8111576,4.4661694,42.652924,1.744966,-6.1179647
2056,42.119998931884766,15.390000343322754,2019-03-27 16:00:00,0.80038106,4.3693337,38.725525,2.5857952,-6.1970053
2057,42.119998931884766,15.390000343322754,2019-03-27 17:00:00,0.8070128,4.2086835,30.881699,3.6221068,-6.6505394
2058,42.119998931884766,15.390000343322754,2019-03-27 18:00:00,0.83567095,4.029668,18.780914,4.5731173,-7.582137
2059,42.119998931884766,15.390000343322754,2019-03-27 19:00:00,0.8689476,3.9204032,6.817444,5.2819324,-7.793641
2060,42.119998931884766,15.390000343322754,2019-03-27 20:00:00,0.8839872,3.8950815,358.5423,5.065124,-7.6906147
2061,42.119998931884766,15.390000343322754,2019-03-27 21:00:00,0.87930954,3.9260614,357.02628,2.6827748,-7.7374945
2062,42.119998931884766,15.390000343322754,2019-03-27 22:00:00,0.85177636,4.014085,1.1378174,2.0633235,-6.713773
2063,42.119998931884766,15.390000343322754,2019-03-27 23:00:00,0.87475026,4.06139,8.168686,-0.44443926,-7.2894115
2064,42.119998931884766,15.390000343322754,2019-03-28 00:00:00,0.9183297,4.1421785,16.611237,-2.1225433,-6.864769
2065,42.119998931884766,15.390000343322754,2019-03-28 01:00:00,0.9569353,4.272498,22.911545,-2.110865,-6.6336412
2066,42.119998931884766,15.390000343322754,2019-03-28 02:00:00,0.99246204,4.414041,27.410202,-2.0697377,-6.760107
2067,42.119998931884766,15.390000343322754,2019-03-28 03:00:00,1.0270413,4.541671,31.11789,-2.031149,-6.7857275
2068,42.119998931884766,15.390000343322754,2019-03-28 04:00:00,1.0607324,4.642402,34.331223,-2.1748412,-7.0043173
2069,42.119998931884766,15.390000343322754,2019-03-28 05:00:00,1.0947788,4.714658,37.099625,-2.384033,-6.8538666
2070,42.119998931884766,15.390000343322754,2019-03-28 06:00:00,1.1130159,4.796189,39.802124,-2.209368,-6.0852575
2071,42.119998931884766,15.390000343322754,2019-03-28 07:00:00,1.1132526,4.8799458,42.136597,-1.3477213,-5.659525
2072,42.119998931884766,15.390000343322754,2019-03-28 08:00:00,1.1008775,4.939865,43.680084,-0.10678744,-6.061818
2073,42.119998931884766,15.390000343322754,2019-03-28 09:00:00,1.0803313,4.96361,44.31726,0.8934743,-6.8058968
2074,42.119998931884766,15.390000343322754,2019-03-28 10:00:00,1.0908117,4.8351455,40.664505,1.1021583,-8.568246
2075,42.119998931884766,15.390000343322754,2019-03-28 11:00:00,1.1048448,4.696014,35.36937,1.2199554,-8.718152
2076,42.119998931884766,15.390000343322754,2019-03-28 12:00:00,1.0996342,4.6060424,30.469742,2.204985,-8.290784
2077,42.119998931884766,15.390000343322754,2019-03-28 13:00:00,1.0935354,4.5154214,24.076035,3.7871249,-8.165407
2078,42.119998931884766,15.390000343322754,2019-03-28 14:00:00,1.1069763,4.4083834,15.007309,4.6812673,-8.821178
2079,42.119998931884766,15.390000343322754,2019-03-28 15:00:00,1.1355162,4.3296347,5.581543,5.089496,-9.082832
2080,42.119998931884766,15.390000343322754,2019-03-28 16:00:00,1.1593782,4.3010664,357.91064,5.936926,-8.9939785
2081,42.119998931884766,15.390000343322754,2019-03-28 17:00:00,1.1931286,4.292255,350.2261,7.370296,-8.873509
2082,42.119998931884766,15.390000343322754,2019-03-28 18:00:00,1.407532,4.5195956,342.14612,8.475153,-8.839167
2083,42.119998931884766,15.390000343322754,2019-03-28 19:00:00,1.3957491,4.552616,337.2849,8.624431,-8.352926
2084,42.119998931884766,15.390000343322754,2019-03-28 20:00:00,1.3198996,4.5807204,335.04382,7.769893,-7.4464045
2085,42.119998931884766,15.390000343322754,2019-03-28 21:00:00,1.2075169,4.6096597,335.6865,5.706409,-6.7949944
2086,42.119998931884766,15.390000343322754,2019-03-28 22:00:00,1.0973248,4.6565933,338.70758,3.3194897,-6.04928
2087,42.119998931884766,15.390000343322754,2019-03-28 23:00:00,1.0313046,4.6463904,344.71677,1.3326755,-6.02584
2088,42.119998931884766,15.390000343322754,2019-03-29 00:00:00,1.0052516,4.6162453,355.87827,-0.90699685,-5.774544
2089,42.119998931884766,15.390000343322754,2019-03-29 01:00:00,1.0154951,4.59955,11.728073,-2.343921,-5.696047
2090,42.119998931884766,15.390000343322754,2019-03-29 02:00:00,1.0511994,4.6104946,27.124573,-3.2385714,-5.789262
2091,42.119998931884766,15.390000343322754,2019-03-29 03:00:00,1.0844761,4.650657,37.583008,-3.4878752,-5.9713287
2092,42.119998931884766,15.390000343322754,2019-03-29 04:00:00,1.0931209,4.7075157,43.50981,-2.8542068,-5.9533405
2093,42.119998931884766,15.390000343322754,2019-03-29 05:00:00,1.0784957,4.755748,46.876938,-2.054505,-6.0160284
2094,42.119998931884766,15.390000343322754,2019-03-29 06:00:00,1.0477653,4.7848725,48.876343,-1.1324365,-5.999675
2095,42.119998931884766,15.390000343322754,2019-03-29 07:00:00,1.0069096,4.795354,50.095764,0.24914318,-5.9587917
2096,42.119998931884766,15.390000343322754,2019-03-29 08:00:00,0.9621459,4.7807913,50.61209,1.1575027,-6.2934904
2097,42.119998931884766,15.390000343322754,2019-03-29 09:00:00,0.9216455,4.7199445,49.95294,1.0488448,-6.941085
2098,42.119998931884766,15.390000343322754,2019-03-29 10:00:00,0.8913294,4.607434,47.788757,0.16739595,-7.1416864
2099,42.119998931884766,15.390000343322754,2019-03-29 11:00:00,0.85503304,4.5249753,46.025543,0.44107157,-6.4046936
2100,42.119998931884766,15.390000343322754,2019-03-29 12:00:00,0.8133483,4.465149,44.487534,1.0031476,-6.1146936
2101,42.119998931884766,15.390000343322754,2019-03-29 13:00:00,0.7768743,4.382041,41.88391,1.5880721,-6.357814
2102,42.119998931884766,15.390000343322754,2019-03-29 14:00:00,0.7496964,4.2629447,36.956818,2.9437568,-6.3240166
2103,42.119998931884766,15.390000343322754,2019-03-29 15:00:00,0.73820937,4.103593,27.767242,4.4629364,-6.5344305
2104,42.119998931884766,15.390000343322754,2019-03-29 16:00:00,0.75715697,3.9127047,12.365234,5.5804877,-6.8086224
2105,42.119998931884766,15.390000343322754,2019-03-29 17:00:00,0.8080785,3.7815504,355.88376,6.123777,-7.2948627
