time;100m_ucomponent_wind;100m_vcomponent_wind;velocità;direzione (RAD);direzione(gradi);potenza prodotta(W);capacity factor
2019-10-08 13:00:00;2,0844367;-4,938187;5,360090223;-1,17137976;-67,11511648;747523,6909;0,124587282
2019-10-08 14:00:00;1,1403224;-4,4020367;4,547335735;-1,317323686;-75,47708749;456435,8212;0,076072637
2019-10-08 15:00:00;0,56722134;-3,5411077;3,586249265;-1,411963715;-80,89956172;0;0
2019-10-08 16:00:00;0,14957267;-2,7158513;2,719966961;-1,515777954;-86,84767944;0;0
2019-10-08 17:00:00;-0,08982402;-1,5727379;1,575300878;-1,627847501;-93,26879153;0;0
2019-10-08 18:00:00;0,008111;-0,41578174;0,415860846;-1,55129097;-88,88242536;0;0
2019-10-08 19:00:00;0,043346822;0,6373519;0,638824226;1,502890083;86,10925881;0;0
2019-10-08 20:00:00;0,18118131;1,3987175;1,410403244;1,44197972;82,61935209;0;0
2019-10-08 21:00:00;0,12677294;2,0967245;2,1005535;1,510407469;86,53997334;0;0
2019-10-08 22:00:00;-0,5416723;3,3159747;3,359925162;3,141592654;180;0;0
2019-10-08 23:00:00;-0,6489344;3,7120976;3,76839282;3,141592654;180;0;0
2019-10-09 00:00:00;-0,6577434;3,2164116;3,282975778;3,141592654;180;0;0
2019-10-09 01:00:00;-1,2754076;2,9512644;3,21506238;3,141592654;180;0;0
2019-10-09 02:00:00;-2,579135;3,222268;4,127341567;3,141592654;180;341287,1174;0,056881186
2019-10-09 03:00:00;-3,9139526;3,4086165;5,190153312;3,141592654;180;678655,2625;0,11310921
2019-10-09 04:00:00;-4,515035;3,754159;5,871903512;3,141592654;180;982755,2957;0,163792549
2019-10-09 05:00:00;-4,4658084;4,462815;6,313490508;3,141592654;180;1221566,901;0,203594483
2019-10-09 06:00:00;-4,0419416;4,9425282;6,384816122;3,141592654;180;1263437,736;0,210572956
2019-10-09 07:00:00;-3,5419033;5,2870064;6,36376584;3,141592654;180;1250982,499;0,208497083
2019-10-09 08:00:00;-3,0517101;5,213;6,040554903;3,141592654;180;1069890,101;0,178315017
2019-10-09 09:00:00;-2,7672322;4,9435935;5,665394138;3,141592654;180;882671,3854;0,147111898
2019-10-09 10:00:00;-2,5376809;3,7381864;4,518170195;3,141592654;180;447709,6137;0,074618269
2019-10-09 11:00:00;-1,6749201;3,1818042;3,595724587;3,141592654;180;0;0
2019-10-09 12:00:00;-0,7023064;1,6388406;1,782984238;3,141592654;180;0;0
2019-10-09 13:00:00;-1,4023603;0,016013741;1,402451729;3,141592654;180;0;0
2019-10-09 14:00:00;-2,54649;0,11983633;2,549308154;3,141592654;180;0;0
2019-10-09 15:00:00;-2,828895;1,0063213;3,002553826;3,141592654;180;0;0
2019-10-09 16:00:00;-2,32782;2,2197146;3,216501027;3,141592654;180;0;0
2019-10-09 17:00:00;-1,2526078;3,863306;4,061300229;3,141592654;180;325165,1161;0,054194186
2019-10-09 18:00:00;0,13454556;5,519143;5,520782731;1,546423174;88,6035212;816790,4079;0,136131735
2019-10-09 19:00:00;1,3626194;6,3880587;6,531770479;1,360638663;77,95885285;1352699,744;0,225449957
2019-10-09 20:00:00;2,1523175;6,8124;7,144316929;1,264779538;72,46652953;1770071,45;0,295011908
2019-10-09 21:00:00;2,3502603;7,2042637;7,577937644;1,255450662;71,93202433;2112329,883;0,352054981
2019-10-09 22:00:00;2,6445832;7,070093;7,548512127;1,212856943;69,49158398;2087818,456;0,347969743
2019-10-09 23:00:00;3,3306463;6,4034986;7,217894367;1,091175377;62,51974383;1825325,105;0,304220851
2019-10-10 00:00:00;3,652951;5,9344335;6,968611912;1,019020118;58,38555199;1642659,304;0,273776551
2019-10-10 01:00:00;3,6814506;5,6037984;6,704896347;0,989546454;56,69683546;1463136,573;0,243856096
2019-10-10 02:00:00;3,4933531;5,523935;6,535852949;1,006891205;57,69061646;1355237,712;0,225872952
2019-10-10 03:00:00;3,3674371;5,1618867;6,163173446;0,992759945;56,88095491;1136375,419;0,189395903
2019-10-10 04:00:00;3,0223327;4,860003;5,723121885;1,014444639;58,12339636;909929,2935;0,151654882
2019-10-10 05:00:00;2,5653026;4,611361;5,2768767;1,063128724;60,91278898;713246,256;0,118874376
2019-10-10 06:00:00;2,0435007;3,8931217;4,3968502;1,087427496;62,30500604;412604,224;0,068767371
2019-10-10 07:00:00;1,6735241;3,6077428;3,976995226;1,136468058;65,11482325;0;0
2019-10-10 08:00:00;1,6616061;3,0492306;3,472569954;1,071856776;61,41286953;0;0
2019-10-10 09:00:00;2,406223;1,8715097;3,048353274;0,661043926;37,87502701;0;0
2019-10-10 10:00:00;1,8947847;-0,7123416;2,024262734;-0,359602035;-20,60367888;0;0
2019-10-10 11:00:00;1,5978706;-0,71606857;1,750983909;-0,421305468;-24,13902518;0;0
2019-10-10 12:00:00;1,406146;-1,1856661;1,839307118;-0,700534619;-40,1376771;0;0
2019-10-10 13:00:00;0,44441396;-2,0386086;2,086487189;-1,356155761;-77,70200144;0;0
2019-10-10 14:00:00;-0,3701565;-2,9187045;2,9420829;-1,696945075;-97,22779084;0;0
2019-10-10 15:00:00;-1,4427779;-3,724794;3,994458463;-1,940345277;-111,1735951;0;0
2019-10-10 16:00:00;-2,3070931;-4,327497;4,904070642;-2,060590769;-118,0631544;572504,3797;0,095417397
2019-10-10 17:00:00;-3,2890341;-3,4969165;4,800642699;-2,325569834;-133,2453364;537040,2197;0,089506703
2019-10-10 18:00:00;-3,1677814;-1,9433048;3,716352048;-2,591335381;-148,4725807;0;0
2019-10-10 19:00:00;-1,5510764;-1,2181439;1,972235422;-2,47584628;-141,8555426;0;0
2019-10-10 20:00:00;1,05586;-1,809134;2,094709089;-1,04250257;-59,73099741;0;0
2019-10-10 21:00:00;2,8679166;-2,8809025;4,06503934;-0,787657041;-45,12942415;326064,0511;0,054344009
2019-10-10 22:00:00;4,194962;-3,2615852;5,313722255;-0,660870402;-37,86508485;728291,4511;0,121381909
2019-10-10 23:00:00;4,7374907;-3,4963841;5,887997954;-0,635792616;-36,42823355;990858,4387;0,165143073
2019-10-11 00:00:00;4,7193546;-4,2428417;6,346181019;-0,732278971;-41,95649445;1240640,712;0,206773452
2019-10-11 01:00:00;4,25507;-4,7465143;6,374560275;-0,839939329;-48,12497858;1257359,181;0,209559863
2019-10-11 02:00:00;3,5653794;-5,1341186;6,250688287;-0,963806132;-55,22202362;1185474,418;0,19757907
2019-10-11 03:00:00;3,1000588;-5,1011086;5,969227212;-1,024717811;-58,71200578;1032435,648;0,172072608
2019-10-11 04:00:00;2,331606;-5,55846;6,027674851;-1,173619134;-67,24342311;1063060,822;0,177176804
2019-10-11 05:00:00;1,9947925;-5,38489;5,742494008;-1,216027184;-69,67322544;919200,6297;0,153200105
2019-10-11 06:00:00;1,934166;-5,2895865;5,632115363;-1,220243222;-69,91478661;867208,0223;0,14453467
2019-10-11 07:00:00;2,4165864;-4,815197;5,387579417;-1,105656577;-63,34945547;759083,7883;0,126513965
2019-10-11 08:00:00;3,0513504;-4,405231;5,358805784;-0,96501;-55,29100016;746986,4318;0,124497739
2019-10-11 09:00:00;3,3094013;-4,091101;5,262057046;-0,890635858;-51,02967574;707253,8448;0,117875641
2019-10-11 10:00:00;3,1161222;-3,754077;4,87886377;-0,877990909;-50,30517353;563721,6784;0,093953613
2019-10-11 11:00:00;3,186594;-3,9255176;5,05609234;-0,888923243;-50,93155015;627413,2005;0,104568867
2019-10-11 12:00:00;3,041505;-4,590514;5,506684252;-0,985640065;-56,47301586;810548,8363;0,135091473
2019-10-11 13:00:00;2,2979245;-5,4397297;5,905177069;-1,171101466;-67,09917136;999556,7011;0,166592784
2019-10-11 14:00:00;1,693733;-5,584549;5,83574494;-1,276324721;-73,12801983;964711,7488;0,160785291
2019-10-11 15:00:00;1,2475846;-4,569217;4,736476679;-1,304252085;-74,72813991;515792,3196;0,085965387
2019-10-11 16:00:00;0,66049284;-3,6390736;3,698527742;-1,391250583;-79,71278666;0;0
2019-10-11 17:00:00;-0,51990896;-2,9187045;2,964648594;-1,747077405;-100,1001618;0;0
2019-10-11 18:00:00;-1,413242;-2,2691479;2,673253662;-2,127817354;-121,914954;0;0
2019-10-11 19:00:00;-1,4961499;-1,2671269;1,960631302;-2,43888644;-139,7378997;0;0
2019-10-11 20:00:00;-1,0805739;-0,061720133;1,082335127;-3,084536728;-176,7309363;0;0
2019-10-11 21:00:00;-0,0654698;0,8870586;0,889471334;3,141592654;180;0;0
2019-10-11 22:00:00;0,23299879;1,5861305;1,603152644;1,424941867;81,64315504;0;0
2019-10-11 23:00:00;0,9299436;0,9908811;1,358911496;0,817112181;46,81707937;0;0
2019-10-12 00:00:00;1,0651872;0,38498318;1,132623424;0,346814769;19,87102253;0;0
2019-10-12 01:00:00;0,9599977;-0,029774666;0,960459325;-0,031005412;-1,776479252;0;0
2019-10-12 02:00:00;0,6656745;-0,11230028;0,675080657;-0,16712785;-9,575720436;0;0
2019-10-12 03:00:00;0,32367927;0,10599327;0,340591901;0,316458779;18,13175241;0;0
2019-10-12 04:00:00;-0,12972349;0,5180892;0,534082955;3,141592654;180;0;0
2019-10-12 05:00:00;-0,46446428;0,91314733;1,024482852;3,141592654;180;0;0
2019-10-12 06:00:00;-0,55048126;1,2677413;1,382098991;3,141592654;180;0;0
2019-10-12 07:00:00;-0,62665296;1,5041374;1,629454894;3,141592654;180;0;0
2019-10-12 08:00:00;-0,650489;1,7804652;1,895571752;3,141592654;180;0;0
2019-10-12 09:00:00;-0,49400023;1,674513;1,745860823;3,141592654;180;0;0
2019-10-12 10:00:00;-0,95724833;1,1969291;1,53263291;3,141592654;180;0;0
2019-10-12 11:00:00;-1,4635049;0,03038919;1,463820377;3,141592654;180;0;0
2019-10-12 12:00:00;-2,2008674;-0,9577888;2,400245133;-2,731125294;-156,4819527;0;0
2019-10-12 13:00:00;-3,1413543;-1,531209;3,494668488;-2,688046714;-154,0137319;0;0
2019-10-12 14:00:00;-3,9367523;-1,5445195;4,228895737;-2,767712817;-158,5782633;367104,404;0,061184067
2019-10-12 15:00:00;-4,876721;-1,2676593;5,038786343;-2,887279943;-165,428955;620992,6958;0,103498783
2019-10-12 16:00:00;-6,081995;-0,657502;6,117431819;-3,033904566;-173,8299271;1111261,003;0,185210167
2019-10-12 17:00:00;-6,6146784;0,82050574;6,665373208;3,141592654;180;1437414,679;0,239569113
2019-10-12 18:00:00;-5,8016624;2,3198104;6,248264311;3,141592654;180;1184095,795;0,197349299
2019-10-12 19:00:00;-4,663751;3,5268145;5,84713553;3,141592654;180;970371,745;0,161728624
2019-10-12 20:00:00;-3,6517563;4,403716;5,72084248;3,141592654;180;908842,5067;0,151473751
2019-10-12 21:00:00;-2,564626;4,7828016;5,427015539;3,141592654;180;775875,1752;0,129312529
2019-10-12 22:00:00;-1,3251523;4,3291764;4,527449273;3,141592654;180;450473,6996;0,07507895
2019-10-12 23:00:00;-0,5266452;3,3335447;3,374888951;3,141592654;180;0;0
2019-10-13 00:00:00;-0,29502118;2,563128;2,580050899;3,141592654;180;0;0
2019-10-13 01:00:00;-0,2152223;1,8858851;1,898126247;3,141592654;180;0;0
2019-10-13 02:00:00;0,045937717;1,3699666;1,370736575;1,537276888;88,07947764;0;0
2019-10-13 03:00:00;0,017438114;1,2746629;1,274782176;1,557116611;89,21621002;0;0
2019-10-13 04:00:00;0,017956316;1,135168;1,135310009;1,554979445;89,0937594;0;0
2019-10-13 05:00:00;0,15164536;1,1096116;1,119925988;1,434972506;82,21786828;0;0
2019-10-13 06:00:00;0,3729059;1,4146901;1,463012949;1,313063422;75,23299233;0;0
2019-10-13 07:00:00;0,5262856;1,3555912;1,454167815;1,200474659;68,78213137;0;0
2019-10-13 08:00:00;0,59468466;0,92060125;1,095972858;0,997256399;57,13858276;0;0
2019-10-13 09:00:00;0,3734241;-0,14584303;0,400893686;-0,372338597;-21,33343014;0;0
2019-10-13 10:00:00;0,20139009;-1,8959191;1,90658522;-1,464970225;-83,936611;0;0
2019-10-13 11:00:00;-0,0825696;-2,6626089;2,663888867;-1,60179718;-91,77621804;0;0
2019-10-13 12:00:00;-0,77277815;-3,1258173;3,219925444;-1,813160912;-103,8864678;0;0
2019-10-13 13:00:00;-1,190945;-3,2450802;3,456717445;-1,922535073;-110,1531456;0;0
2019-10-13 14:00:00;-1,6650748;-3,092807;3,512538858;-2,064666804;-118,296694;0;0
2019-10-13 15:00:00;-2,3640924;-2,4586906;3,410878529;-2,336582148;-133,8762956;0;0
2019-10-13 16:00:00;-2,771896;-1,61054;3,205814487;-2,615242451;-149,8423548;0;0
2019-10-13 17:00:00;-2,6262887;-1,0706626;2,836143639;-2,754490607;-157,8206865;0;0
2019-10-13 18:00:00;-2,2692664;-0,78155667;2,400083503;-2,809906983;-160,995811;0;0
2019-10-13 19:00:00;-1,8992898;-0,24647105;1,91521532;-3,012543724;-172,606041;0;0
2019-10-13 20:00:00;-1,0354927;0,22845066;1,060393717;3,141592654;180;0;0
2019-10-13 21:00:00;0,27548903;0,15550864;0,316349716;0,513893913;29,44395235;0;0
2019-10-13 22:00:00;1,5180717;-0,08567917;1,520487621;-0,056379662;-3,230316667;0;0
2019-10-13 23:00:00;1,1247773;-0,34816396;1,177430303;-0,300186266;-17,1994061;0;0
2019-10-14 00:00:00;0,73821896;-0,28906488;0,792796151;-0,373218644;-21,38385314;0;0
2019-10-14 01:00:00;0,83097225;0,027727008;0,831434704;0,033354573;1,911076282;0;0
2019-10-14 02:00:00;0,9397889;-0,032969236;0,940367028;-0,035067153;-2,009199842;0;0
2019-10-14 03:00:00;0,6713745;-0,28746772;0,730329658;-0,404559271;-23,17953877;0;0
2019-10-14 04:00:00;-0,078424156;-0,44346774;0,450348737;-1,745829646;-100,0286705;0;0
2019-10-14 05:00:00;-0,5914171;-0,22623897;0,633212648;-2,776230562;-159,0662942;0;0
2019-10-14 06:00:00;-0,9748663;0,22738588;1,001033786;3,141592654;180;0;0
2019-10-14 07:00:00;-0,9981841;0,5590857;1,144092792;3,141592654;180;0;0
2019-10-14 08:00:00;-0,5271634;0,9722463;1,105967503;3,141592654;180;0;0
2019-10-14 09:00:00;0,24336225;0,6171199;0,663371808;1,195168682;68,47812127;0;0
2019-10-14 10:00:00;0,09153706;-0,37797964;0,388905698;-1,333196219;-76,38651659;0;0
2019-10-14 11:00:00;0,09153706;-1,5328062;1,535537001;-1,511148554;-86,58243437;0;0
2019-10-14 12:00:00;-0,27273965;-2,8542814;2,867282551;-1,66606166;-95,45830153;0;0
2019-10-14 13:00:00;-1,0059568;-3,5458994;3,6858312;-1,847228854;-105,8384171;0;0
2019-10-14 14:00:00;-1,6904655;-3,886118;4,23787526;-1,981107385;-113,5090919;369447,8716;0,061574645
2019-10-14 15:00:00;-2,4288642;-4,059688;4,730797814;-2,10995634;-120,8915933;513939,294;0,085656549
2019-10-14 16:00:00;-3,401478;-3,33293;4,762192244;-2,36637291;-135,5831805;524239,1264;0,087373188
2019-10-14 17:00:00;-3,760573;-1,7734616;4,157772882;-2,700927422;-154,7517421;348891,9492;0,058148658
2019-10-14 18:00:00;-3,4792042;-0,1469078;3,482304376;-3,09939318;-177,5821483;0;0
2019-10-14 19:00:00;-2,6356158;1,0329427;2,83080223;3,141592654;180;0;0
2019-10-14 20:00:00;-1,7386556;1,7373389;2,457899459;3,141592654;180;0;0
2019-10-14 21:00:00;-1,0360109;2,0024858;2,25461038;3,141592654;180;0;0
2019-10-14 22:00:00;-0,42560118;1,8965336;1,943701639;3,141592654;180;0;0
2019-10-14 23:00:00;-0,8878129;1,956165;2,148206986;3,141592654;180;0;0
2019-10-15 00:00:00;-1,4920045;2,030704;2,519888125;3,141592654;180;0;0
2019-10-15 01:00:00;-2,0733964;2,2857351;3,086026179;3,141592654;180;0;0
2019-10-15 02:00:00;-2,1889493;2,5663223;3,373056357;3,141592654;180;0;0
2019-10-15 03:00:00;-2,229885;2,7585273;3,547091763;3,141592654;180;0;0
2019-10-15 04:00:00;-2,1397228;2,8948278;3,599783556;3,141592654;180;0;0
2019-10-15 05:00:00;-2,1744404;3,1642342;3,839344882;3,141592654;180;0;0
2019-10-15 06:00:00;-2,6485703;3,4677153;4,363481871;3,141592654;180;403281,397;0,067213566
2019-10-15 07:00:00;-2,582762;3,5518384;4,391607401;3,141592654;180;411130,017;0,068521669
2019-10-15 08:00:00;-2,1837676;3,5981593;4,208989342;3,141592654;180;361944,6313;0,060324105
2019-10-15 09:00:00;-2,0562966;3,5907054;4,137815967;3,141592654;180;343892,0805;0,057315347
2019-10-15 10:00:00;-2,1309137;1,9082469;2,860454409;3,141592654;180;0;0
2019-10-15 11:00:00;-2,5568533;0,83914053;2,691032446;3,141592654;180;0;0
2019-10-15 12:00:00;-3,579212;0,37273753;3,598568022;3,141592654;180;0;0
2019-10-15 13:00:00;-4,069405;0,7576796;4,139339975;3,141592654;180;344272,1994;0,0573787
2019-10-15 14:00:00;-4,4632177;1,7820624;4,805835893;3,141592654;180;538784,969;0,089797495
2019-10-15 15:00:00;-3,9481523;3,1759472;5,067005743;3,141592654;180;631484,7263;0,105247454
2019-10-15 16:00:00;-3,0885005;4,5921936;5,534173597;3,141592654;180;822748,3031;0,137124717
2019-10-15 17:00:00;-0,96657544;6,230461;6,304991067;3,141592654;180;1216639,992;0,202773332
2019-10-15 18:00:00;0,934089;7,2537785;7,313673823;1,442728366;82,66224638;1898958,283;0,316493047
2019-10-15 19:00:00;1,1315136;7,5343657;7,618857495;1,421730013;81,45912933;2146733,891;0,357788982
2019-10-15 20:00:00;0,36668783;8,041233;8,049589314;1,52522695;87,38906703;2531802,542;0,42196709
2019-10-15 21:00:00;-0,14993227;8,636482;8,63778334;3,141592654;180;3128351,762;0,52139196
2019-10-15 22:00:00;-0,060806274;7,5801544;7,580398283;3,141592654;180;2114388,241;0,35239804
2019-10-15 23:00:00;0,12159121;8,389439;8,390320087;1,556303975;89,16964943;2867109,297;0,477851549
2019-10-16 00:00:00;1,3517377;9,23333;9,331751052;1,42543132;81,67119863;3944555,712;0,657425952
2019-10-16 01:00:00;1,3413742;9,781726;9,873269382;1,434515703;82,19169545;4671879,369;0,778646561
2019-10-16 02:00:00;1,3346379;9,532552;9,625528866;1,431692091;82,02991435;4328948,941;0,72149149
2019-10-16 03:00:00;1,6906238;9,397848;9,548704408;1,392805308;79,80186584;4226121,798;0,704353633
2019-10-16 04:00:00;2,2782338;9,411692;9,683506367;1,333300474;76,39248999;4407644,797;0,734607466
2019-10-16 05:00:00;3,224939;8,46451;9,058043999;1,206779842;69,14339176;3607546,51;0,601257752
2019-10-16 06:00:00;3,3042195;7,1047;7,835472455;1,135476857;65,05803162;2335093,236;0,389182206
2019-10-16 07:00:00;4,02241;5,3514295;6,694593334;0,926239097;53,06959107;1456401,989;0,242733665
2019-10-16 08:00:00;5,6577687;3,3335447;6,566800357;0,532438819;30,50649718;1374580,253;0,229096709
2019-10-16 09:00:00;6,3630047;0,4866761;6,381589335;0,07633664;4,373767298;1261523,139;0,210253857
2019-10-16 10:00:00;4,8276534;-3,4868004;5,955167032;-0,625507071;-35,83891521;1025157,286;0,170859548
2019-10-16 11:00:00;2,8445988;-4,8487396;5,621567223;-1,040237688;-59,6012292;862344,6755;0,143724113
2019-10-16 12:00:00;2,2740884;-5,224631;5,698091535;-1,160265066;-66,4782914;898042,5733;0,149673762
2019-10-16 13:00:00;2,8974526;-5,8294635;6,509829204;-1,109522813;-63,57097447;1339113,672;0,223185612
2019-10-16 14:00:00;3,278311;-6,732454;7,488208055;-1,117650016;-64,03662889;2038179,216;0,339696536
2019-10-16 15:00:00;2,8197262;-7,7413964;8,238936464;-1,221492291;-69,98635297;2714701,747;0,452450291
2019-10-16 16:00:00;1,8994482;-7,3878675;7,628138021;-1,319143067;-75,58133033;2154588,256;0,359098043
2019-10-16 17:00:00;1,0921323;-5,9966445;6,095284917;-1,390646905;-79,67819845;1099235,37;0,183205895
2019-10-16 18:00:00;0,9594795;-4,030405;4,143038182;-1,337086192;-76,60939564;345195,7724;0,057532629
2019-10-16 19:00:00;1,792186;-2,4528341;3,037815956;-0,939788617;-53,8459214;0;0
2019-10-16 20:00:00;3,0249236;-1,7079736;3,47380722;-0,514008783;-29,45053392;0;0
2019-10-16 21:00:00;3,9244745;-1,5604923;4,22334421;-0,378462377;-21,68429688;365660,5407;0,060943423
2019-10-16 22:00:00;4,432804;-2,0380762;4,878883673;-0,430949992;-24,69161573;563728,5775;0,093954763
2019-10-16 23:00:00;3,9597104;-2,676452;4,779403913;-0,594382216;-34,0555924;529943,8609;0,088323977
2019-10-17 00:00:00;3,9327652;-3,198227;5,069052975;-0,682753721;-39,11890667;632250,4554;0,105375076
2019-10-17 01:00:00;3,972665;-3,4750872;5,278096082;-0,718688174;-41,17779916;713740,8218;0,118956804
2019-10-17 02:00:00;3,7990763;-3,7231965;5,319320719;-0,775311155;-44,42205701;730595,8307;0,121765972
2019-10-17 03:00:00;3,5617526;-3,7397017;5,164440956;-0,809765073;-46,3961211;668618,8418;0,111436474
2019-10-17 04:00:00;3,172085;-3,7609987;4,920084803;-0,870137284;-49,85519398;578131,2249;0,096355204
2019-10-17 05:00:00;3,3410099;-3,4820085;4,825632637;-0,806060358;-46,18385655;545470,7063;0,090911784
2019-10-17 06:00:00;3,2715747;-3,1407251;4,535124604;-0,764994962;-43,83098269;452768,6338;0,075461439
2019-10-17 07:00:00;2,762209;-2,9357421;4,030927962;-0,815844103;-46,74442387;317924,3351;0,052987389
2019-10-17 08:00:00;2,8078084;-3,2088754;4,263879612;-0,851958839;-48,8136458;376290,6815;0,062715114
2019-10-17 09:00:00;2,6186745;-3,6619678;4,50194006;-0,95000762;-54,43142711;442902,1478;0,073817025
2019-10-17 10:00:00;2,453377;-3,4750872;4,253855869;-0,956061495;-54,77828861;373643,106;0,062273851
2019-10-17 11:00:00;1,9274297;-3,2807527;3,805039228;-1,039621543;-59,56592668;0;0
2019-10-17 12:00:00;1,8999665;-3,2610528;3,774167202;-1,043251543;-59,7739104;0;0
2019-10-17 13:00:00;2,189626;-3,5049028;4,132651166;-1,012389535;-58,0056476;342605,954;0,057100992
2019-10-17 14:00:00;2,1808171;-3,9846163;4,542370558;-1,070021348;-61,30770721;454942,3239;0,075823721
2019-10-17 15:00:00;1,2082033;-4,131033;4,304089783;-1,286262008;-73,69738441;387037,1272;0,064506188
2019-10-17 16:00:00;-0,5038456;-3,3457084;3,383433919;-1,720267734;-98,5640808;0;0
2019-10-17 17:00:00;-1,4070239;-2,2270865;2,63431785;-2,134254755;-122,2837899;0;0
2019-10-17 18:00:00;-1,1469002;-1,4257891;1,82982366;-2,248212505;-128,813088;0;0
2019-10-17 19:00:00;-0,4841549;-0,81722903;0,949878547;-2,105634595;-120,6439755;0;0
2019-10-17 20:00:00;0,09723699;-0,2581843;0,275887957;-1,210607432;-69,36269651;0;0
2019-10-17 21:00:00;0,65168387;0,16509235;0,672270296;0,248112156;14,21577936;0;0
2019-10-17 22:00:00;1,0620782;0,48028696;1,165626727;0,424693821;24,33316354;0;0
2019-10-17 23:00:00;0,88900787;0,29500365;0,936676116;0,320401169;18,35763471;0;0
2019-10-18 00:00:00;0,5578943;0,06552911;0,561729574;0,116922194;6,699148262;0;0
2019-10-18 01:00:00;0,27963442;-0,18045056;0,332802965;-0,573070312;-32,83451027;0;0
2019-10-18 02:00:00;0,049564958;0,149652;0,157646459;1,250965701;71,675055;0;0
2019-10-18 03:00:00;-0,045261025;0,39030755;0,392923076;3,141592654;180;0;0
2019-10-18 04:00:00;-0,06702435;0,44567955;0,450691163;3,141592654;180;0;0
2019-10-18 05:00:00;0,054746687;0,35090816;0,355153117;1,416029687;81,13252472;0;0
2019-10-18 06:00:00;0,1521635;0,2625258;0,303436198;1,045501785;59,90283977;0;0
2019-10-18 07:00:00;-0,113141894;0,6416112;0,651510568;3,141592654;180;0;0
2019-10-18 08:00:00;-0,3437296;1,1191951;1,170789353;3,141592654;180;0;0
2019-10-18 09:00:00;-0,49607292;1,1979939;1,29664094;3,141592654;180;0;0
2019-10-18 10:00:00;-0,57328093;-0,15915358;0,594962929;-2,870793373;-164,4843441;0;0
2019-10-18 11:00:00;-0,8572406;-1,3001372;1,557311204;-2,153713819;-123,3987121;0;0
2019-10-18 12:00:00;-1,4246418;-2,5662403;2,935164993;-2,077582935;-119,0367338;0;0
2019-10-18 13:00:00;-2,5687714;-3,3276057;4,203753822;-2,228203003;-127,666628;360595,6529;0,060099275
2019-10-18 14:00:00;-3,4553683;-3,357954;4,818238802;-2,370491137;-135,8191375;542967,2353;0,090494539
2019-10-18 15:00:00;-4,3347106;-2,960766;5,249366752;-2,542342475;-145,6654939;702149,207;0,117024868
2019-10-18 16:00:00;-5,1943617;-2,1088884;5,606139826;-2,755928298;-157,9030601;855264,4843;0,142544081
2019-10-18 17:00:00;-5,67471;-0,42376804;5,69051078;-3,067054406;-175,729273;894463,0657;0,149077178
2019-10-18 18:00:00;-5,618229;1,4668678;5,806565098;3,141592654;180;950312,7567;0,158385459
2019-10-18 19:00:00;-4,820758;2,8325343;5,591328845;3,141592654;180;848503,7523;0,141417292
2019-10-18 20:00:00;-3,659011;3,4815583;5,050703881;3,141592654;180;625409,3674;0,104234895
2019-10-18 21:00:00;-2,4760182;3,6226506;4,387968037;3,141592654;180;410108,7425;0,068351457
2019-10-18 22:00:00;-1,5453765;3,386787;3,722702608;3,141592654;180;0;0
2019-10-18 23:00:00;-1,0562197;2,8282747;3,01906241;3,141592654;180;0;0
2019-10-19 00:00:00;-0,9292669;2,2798786;2,461987693;3,141592654;180;0;0
2019-10-19 01:00:00;-1,0893829;1,9705404;2,251618212;3,141592654;180;0;0
2019-10-19 02:00:00;-1,0935283;1,9801241;2,262011405;3,141592654;180;0;0
2019-10-19 03:00:00;-1,220481;1,6755778;2,072953168;3,141592654;180;0;0
2019-10-19 04:00:00;-1,4065057;1,6750454;2,187243785;3,141592654;180;0;0
2019-10-19 05:00:00;-1,6521205;1,9657487;2,567814265;3,141592654;180;0;0
2019-10-19 06:00:00;-1,9428165;2,6520424;3,287531725;3,141592654;180;0;0
2019-10-19 07:00:00;-1,4526232;3,0210118;3,352107763;3,141592654;180;0;0
2019-10-19 08:00:00;-1,1391276;3,0854354;3,289000349;3,141592654;180;0;0
2019-10-19 09:00:00;-1,3666062;3,0540223;3,3458429;3,141592654;180;0;0
2019-10-19 10:00:00;-2,8081682;0,5510994;2,861733598;3,141592654;180;0;0
2019-10-19 11:00:00;-3,9823518;0,51063526;4,014956317;3,141592654;180;314160,1782;0,05236003
2019-10-19 12:00:00;-4,855476;1,1026901;4,97911364;3,141592654;180;599190,3033;0,099865051
2019-10-19 13:00:00;-5,625483;1,6026357;5,849316214;3,141592654;180;971457,8477;0,161909641
2019-10-19 14:00:00;-6,1509123;2,2351546;6,544435668;3,141592654;180;1360583,719;0,226763953
2019-10-19 15:00:00;-6,365955;2,9368892;7,01075611;3,141592654;180;1672642,928;0,278773821
2019-10-19 16:00:00;-6,615715;3,9692583;7,71509536;3,141592654;180;2229115,421;0,371519237
2019-10-19 17:00:00;-6,268538;5,1927676;8,139987961;3,141592654;180;2618062,131;0,436343688
2019-10-19 18:00:00;-5,401632;5,796536;7,923222694;3,141592654;180;2414427,944;0,402404657
2019-10-19 19:00:00;-4,312947;5,875867;7,288849349;3,141592654;180;1879687,196;0,313281199
2019-10-19 20:00:00;-3,2569072;5,668754;6,537753163;3,141592654;180;1356420,109;0,226070018
2019-10-19 21:00:00;-2,3205657;5,6852593;6,140618737;3,141592654;180;1123945,005;0,187324167
2019-10-19 22:00:00;-1,612221;5,159757;5,405769959;3,141592654;180;766798,6553;0,127799776
2019-10-19 23:00:00;-0,65256166;4,3318386;4,380714825;3,141592654;180;408078,4007;0,068013067
