,longitude,latitude,time,mwd,mwp,swh
877,"-144,389999389648","-28,3999996185303",2019-02-06 13:00:00,"205,924011230469","11,2948932647705","2,67504358291626"
878,"-144,389999389648","-28,3999996185303",2019-02-06 14:00:00,"202,998428344727","11,0480003356934","2,71902179718018"
879,"-144,389999389648","-28,3999996185303",2019-02-06 15:00:00,"198,190170288086","10,7027835845947","2,78632092475891"
880,"-144,389999389648","-28,3999996185303",2019-02-06 16:00:00,"192,185333251953","10,6414566040039","3,0423948764801"
881,"-144,389999389648","-28,3999996185303",2019-02-06 17:00:00,"186,745834350586","10,3967237472534","3,11268210411072"
882,"-144,389999389648","-28,3999996185303",2019-02-06 18:00:00,"182,272399902344","10,2197971343994","3,14529228210449"
883,"-144,389999389648","-28,3999996185303",2019-02-06 19:00:00,"182,201049804688","10,212742805481","3,11885333061218"
884,"-144,389999389648","-28,3999996185303",2019-02-06 20:00:00,"185,395568847656","10,2760848999023","3,02764892578125"
885,"-144,389999389648","-28,3999996185303",2019-02-06 21:00:00,"187,942413330078","10,3628931045532","2,97704482078552"
886,"-144,389999389648","-28,3999996185303",2019-02-06 22:00:00,"193,941772460938","10,2367839813232","2,98055267333984"
887,"-144,389999389648","-28,3999996185303",2019-02-06 23:00:00,"208,646499633789","9,82692909240723","3,08877658843994"
888,"-144,389999389648","-28,3999996185303",2019-02-07 00:00:00,"241,360260009766","8,74736976623535","2,85881662368774"
889,"-144,389999389648","-28,3999996185303",2019-02-07 01:00:00,"269,842071533203","8,4760046005249","3,09001088142395"
890,"-144,389999389648","-28,3999996185303",2019-02-07 02:00:00,"285,732421875","8,33362770080566","3,30905747413635"
891,"-144,389999389648","-28,3999996185303",2019-02-07 03:00:00,"294,575012207031","8,28525733947754","3,4881534576416"
892,"-144,389999389648","-28,3999996185303",2019-02-07 04:00:00,"297,363342285156","8,34255313873291","3,559415102005"
893,"-144,389999389648","-28,3999996185303",2019-02-07 05:00:00,"297,044982910156","8,4459171295166","3,54564356803894"
894,"-144,389999389648","-28,3999996185303",2019-02-07 06:00:00,"295,853912353516","8,53013420104981","3,50569272041321"
895,"-144,389999389648","-28,3999996185303",2019-02-07 07:00:00,"294,097473144531","8,59966659545898","3,4477481842041"
896,"-144,389999389648","-28,3999996185303",2019-02-07 08:00:00,"292,077545166016","8,64184665679932","3,38999819755554"
897,"-144,389999389648","-28,3999996185303",2019-02-07 09:00:00,"291,023681640625","8,62759494781494","3,36128568649292"
898,"-144,389999389648","-28,3999996185303",2019-02-07 10:00:00,"290,474792480469","8,6450138092041","3,314124584198"
899,"-144,389999389648","-28,3999996185303",2019-02-07 11:00:00,"291,517700195313","8,55403137207031","3,3412778377533"
900,"-144,389999389648","-28,3999996185303",2019-02-07 12:00:00,"290,842559814453","8,47226142883301","3,3677167892456"
901,"-144,389999389648","-28,3999996185303",2019-02-07 13:00:00,"287,686462402344","8,45599365234375","3,34595513343811"
902,"-144,389999389648","-28,3999996185303",2019-02-07 14:00:00,"283,427062988281","8,49831867218018","3,27917575836182"
903,"-144,389999389648","-28,3999996185303",2019-02-07 15:00:00,"278,942657470703","8,53761959075928","3,21350073814392"
904,"-144,389999389648","-28,3999996185303",2019-02-07 16:00:00,"274,375915527344","8,57908058166504","3,15016436576843"
905,"-144,389999389648","-28,3999996185303",2019-02-07 17:00:00,"269,89697265625","8,66689586639404","3,07143235206604"
906,"-144,389999389648","-28,3999996185303",2019-02-07 18:00:00,"265,774810791016","8,80034732818604","2,98120212554932"
907,"-144,389999389648","-28,3999996185303",2019-02-07 19:00:00,"261,960021972656","8,94891452789307","2,89324569702148"
908,"-144,389999389648","-28,3999996185303",2019-02-07 20:00:00,"258,090393066406","9,0672492980957","2,82087993621826"
909,"-144,389999389648","-28,3999996185303",2019-02-07 21:00:00,"254,314025878906","9,1724853515625","2,75780320167541"
910,"-144,389999389648","-28,3999996185303",2019-02-07 22:00:00,"250,773681640625","9,26461982727051","2,70284676551819"
911,"-144,389999389648","-28,3999996185303",2019-02-07 23:00:00,"247,612091064453","9,33746337890625","2,65614008903503"
912,"-144,389999389648","-28,3999996185303",2019-02-08 00:00:00,"244,659072875977","9,41808128356934","2,61092758178711"
913,"-144,389999389648","-28,3999996185303",2019-02-08 01:00:00,"241,909149169922","9,5105037689209","2,56591010093689"
914,"-144,389999389648","-28,3999996185303",2019-02-08 02:00:00,"239,384246826172","9,6076774597168","2,52303624153137"
915,"-144,389999389648","-28,3999996185303",2019-02-08 03:00:00,"237,09538269043","9,71463966369629","2,48081207275391"
916,"-144,389999389648","-28,3999996185303",2019-02-08 04:00:00,"235,075469970703","9,82376194000244","2,44053649902344"
917,"-144,389999389648","-28,3999996185303",2019-02-08 05:00:00,"233,291595458984","9,91301727294922","2,40532779693604"
918,"-144,389999389648","-28,3999996185303",2019-02-08 06:00:00,"231,73274230957","9,97995853424072","2,37512135505676"
919,"-144,389999389648","-28,3999996185303",2019-02-08 07:00:00,"230,366012573242","10,0290489196777","2,34874725341797"
920,"-144,389999389648","-28,3999996185303",2019-02-08 08:00:00,"229,147491455078","10,0666227340698","2,32458209991455"
921,"-144,389999389648","-28,3999996185303",2019-02-08 09:00:00,"228,066162109375","10,0998773574829","2,30600333213806"
922,"-144,389999389648","-28,3999996185303",2019-02-08 10:00:00,"227,039749145508","10,1213274002075","2,28489112854004"
923,"-144,389999389648","-28,3999996185303",2019-02-08 11:00:00,"226,134078979492","10,1360120773315","2,26527309417725"
924,"-144,389999389648","-28,3999996185303",2019-02-08 12:00:00,"225,31623840332","10,1321249008179","2,23844456672668"
925,"-144,389999389648","-28,3999996185303",2019-02-08 13:00:00,"224,366668701172","10,1669635772705","2,22350358963013"
926,"-144,389999389648","-28,3999996185303",2019-02-08 14:00:00,"223,620178222656","10,1943159103394","2,20797824859619"
927,"-144,389999389648","-28,3999996185303",2019-02-08 15:00:00,"223,043838500977","10,2149019241333","2,19193267822266"
928,"-144,389999389648","-28,3999996185303",2019-02-08 16:00:00,"222,566314697266","10,2337608337402","2,17556285858154"
929,"-144,389999389648","-28,3999996185303",2019-02-08 17:00:00,"222,149154663086","10,2478685379028","2,15971231460571"
930,"-144,389999389648","-28,3999996185303",2019-02-08 18:00:00,"221,770416259766","10,260537147522","2,14412212371826"
931,"-144,389999389648","-28,3999996185303",2019-02-08 19:00:00,"221,391693115234","10,2687435150147","2,12957096099854"
932,"-144,389999389648","-28,3999996185303",2019-02-08 20:00:00,"221,02392578125","10,2793960571289","2,11527967453003"
933,"-144,389999389648","-28,3999996185303",2019-02-08 21:00:00,"220,617752075195","10,2876024246216","2,10241746902466"
934,"-144,389999389648","-28,3999996185303",2019-02-08 22:00:00,"220,18962097168","10,2893295288086","2,0918288230896"
935,"-144,389999389648","-28,3999996185303",2019-02-08 23:00:00,"219,618774414062","10,2747898101807","2,08507299423218"
936,"-144,389999389648","-28,3999996185303",2019-02-09 00:00:00,"218,784469604492","10,1013174057007","2,03531312942505"
937,"-144,389999389648","-28,3999996185303",2019-02-09 01:00:00,"217,895263671875","9,96527481079102","2,04148435592651"
938,"-144,389999389648","-28,3999996185303",2019-02-09 02:00:00,"215,716186523438","9,74112892150879","2,07357501983643"
939,"-144,389999389648","-28,3999996185303",2019-02-09 03:00:00,"211,753204345703","9,40886783599854","2,14048433303833"
940,"-144,389999389648","-28,3999996185303",2019-02-09 04:00:00,"206,247848510742","9,01830291748047","2,24026346206665"
941,"-144,389999389648","-28,3999996185303",2019-02-09 05:00:00,"201,203567504883","8,73283004760742","2,33659982681274"
942,"-144,389999389648","-28,3999996185303",2019-02-09 06:00:00,"197,893768310547","8,61651039123535","2,40156030654907"
943,"-144,389999389648","-28,3999996185303",2019-02-09 07:00:00,"195,868362426758","8,60542488098145","2,44430422782898"
944,"-144,389999389648","-28,3999996185303",2019-02-09 08:00:00,"194,776077270508","8,64774894714356","2,47412109375"
945,"-144,389999389648","-28,3999996185303",2019-02-09 09:00:00,"194,336975097656","8,72937488555908","2,50179409980774"
946,"-144,389999389648","-28,3999996185303",2019-02-09 10:00:00,"194,238174438477","8,80279445648193","2,51842403411865"
947,"-144,389999389648","-28,3999996185303",2019-02-09 11:00:00,"193,821014404297","8,83576202392578","2,5462920665741"
948,"-144,389999389648","-28,3999996185303",2019-02-09 12:00:00,"193,37092590332","8,85634803771973","2,57617378234863"
949,"-144,389999389648","-28,3999996185303",2019-02-09 13:00:00,"192,953765869141","8,87376689910889","2,60566592216492"
950,"-144,389999389648","-28,3999996185303",2019-02-09 14:00:00,"192,767150878906","8,90515041351318","2,63015604019165"
951,"-144,389999389648","-28,3999996185303",2019-02-09 15:00:00,"192,822036743164","8,95783996582031","2,64776039123535"
952,"-144,389999389648","-28,3999996185303",2019-02-09 16:00:00,"192,986709594727","9,01988697052002","2,66166186332703"
953,"-144,389999389648","-28,3999996185303",2019-02-09 17:00:00,"193,140396118164","9,08394908905029","2,67465400695801"
954,"-144,389999389648","-28,3999996185303",2019-02-09 18:00:00,"193,09098815918","9,13994979858398","2,68959474563599"
955,"-144,389999389648","-28,3999996185303",2019-02-09 19:00:00,"192,750686645508","9,21639251708984","2,7346773147583"
956,"-144,389999389648","-28,3999996185303",2019-02-09 20:00:00,"192,371948242188","9,2757043838501","2,76235055923462"
957,"-144,389999389648","-28,3999996185303",2019-02-09 21:00:00,"192,102996826172","9,35329914093018","2,78794479370117"
958,"-144,389999389648","-28,3999996185303",2019-02-09 22:00:00,"192,470748901367","9,49236488342285","2,80015754699707"
959,"-144,389999389648","-28,3999996185303",2019-02-09 23:00:00,"192,761657714844","9,62912750244141","2,8157479763031"
960,"-144,389999389648","-28,3999996185303",2019-02-10 00:00:00,"192,816543579102","9,75494861602783","2,83757472038269"
961,"-144,389999389648","-28,3999996185303",2019-02-10 01:00:00,"192,745193481445","9,87947463989258","2,86329889297485"
962,"-144,389999389648","-28,3999996185303",2019-02-10 02:00:00,"192,448791503906","9,99277114868164","2,89493465423584"
963,"-144,389999389648","-28,3999996185303",2019-02-10 03:00:00,"191,877944946289","10,0797233581543","2,93443059921265"
964,"-144,389999389648","-28,3999996185303",2019-02-10 04:00:00,"190,994232177734","10,1093788146973","2,96795034408569"
965,"-144,389999389648","-28,3999996185303",2019-02-10 05:00:00,"190,083084106445","10,1656675338745","3,01706027984619"
966,"-144,389999389648","-28,3999996185303",2019-02-10 06:00:00,"189,375015258789","10,2624092102051","3,06357192993164"
967,"-144,389999389648","-28,3999996185303",2019-02-10 07:00:00,"189,144485473633","10,407377243042","3,0982608795166"
968,"-144,389999389648","-28,3999996185303",2019-02-10 08:00:00,"189,276214599609","10,5700521469116","3,12002277374268"
969,"-144,389999389648","-28,3999996185303",2019-02-10 09:00:00,"189,539688110352","10,7137250900269","3,13139081001282"
970,"-144,389999389648","-28,3999996185303",2019-02-10 10:00:00,"190,110534667969","10,873664855957","3,14275884628296"
971,"-144,389999389648","-28,3999996185303",2019-02-10 11:00:00,"190,70881652832","10,9761648178101","3,13385915756226"
972,"-144,389999389648","-28,3999996185303",2019-02-10 12:00:00,"191,169876098633","11,2309741973877","3,25728416442871"
973,"-144,389999389648","-28,3999996185303",2019-02-10 13:00:00,"191,691329956055","11,2780494689941","3,25617980957031"
974,"-144,389999389648","-28,3999996185303",2019-02-10 14:00:00,"192,102996826172","11,264084815979","3,23928999900818"
975,"-144,389999389648","-28,3999996185303",2019-02-10 15:00:00,"192,295104980469","11,1922492980957","3,21408534049988"
976,"-144,389999389648","-28,3999996185303",2019-02-10 16:00:00,"192,152389526367","11,0586538314819","3,18979024887085"
977,"-144,389999389648","-28,3999996185303",2019-02-10 17:00:00,"191,619964599609","10,8651714324951","3,1727705001831"
978,"-144,389999389648","-28,3999996185303",2019-02-10 18:00:00,"190,862503051758","10,6496620178223","3,15893387794495"
979,"-144,389999389648","-28,3999996185303",2019-02-10 19:00:00,"189,901947021484","10,4158706665039","3,13619780540466"
980,"-144,389999389648","-28,3999996185303",2019-02-10 20:00:00,"188,793197631836","10,2766609191894","3,16640448570251"
981,"-144,389999389648","-28,3999996185303",2019-02-10 21:00:00,"187,860092163086","10,1083717346191","3,1399655342102"
982,"-144,389999389648","-28,3999996185303",2019-02-10 22:00:00,"187,497817993164","10,0114860534668","3,0950779914856"
983,"-144,389999389648","-28,3999996185303",2019-02-10 23:00:00,"187,300216674805","9,93130016326904","3,04479837417602"
984,"-144,389999389648","-28,3999996185303",2019-02-11 00:00:00,"187,130065917969","9,73954486846924","2,92877912521362"
985,"-144,389999389648","-28,3999996185303",2019-02-11 01:00:00,"186,850128173828","9,65043354034424","2,86947011947632"
986,"-144,389999389648","-28,3999996185303",2019-02-11 02:00:00,"186,729370117188","9,58075618743897","2,80964159965515"
987,"-144,389999389648","-28,3999996185303",2019-02-11 03:00:00,"186,592147827148","9,51410293579102","2,75332093238831"
988,"-144,389999389648","-28,3999996185303",2019-02-11 04:00:00,"186,268310546875","9,44082736968994","2,70343136787415"
989,"-144,389999389648","-28,3999996185303",2019-02-11 05:00:00,"185,785278320313","9,36352062225342","2,66075229644775"
990,"-144,389999389648","-28,3999996185303",2019-02-11 06:00:00,"185,208953857422","9,29139614105225","2,62437438964844"
991,"-144,389999389648","-28,3999996185303",2019-02-11 07:00:00,"184,533813476563","9,22805404663086","2,59384298324585"
992,"-144,389999389648","-28,3999996185303",2019-02-11 08:00:00,"183,941024780273","9,18486595153809","2,56642985343933"
993,"-144,389999389648","-28,3999996185303",2019-02-11 09:00:00,"183,820266723633","9,17651557922363","2,53739261627197"
994,"-144,389999389648","-28,3999996185303",2019-02-11 10:00:00,"184,193511962891","9,20228481292725","2,50614643096924"
995,"-144,389999389648","-28,3999996185303",2019-02-11 11:00:00,"184,594192504883","9,22791004180908","2,47912287712097"
996,"-144,389999389648","-28,3999996185303",2019-02-11 12:00:00,"184,753372192383","9,23712348937988","2,45885539054871"
997,"-144,389999389648","-28,3999996185303",2019-02-11 13:00:00,"184,566757202148","9,22574996948242","2,44573330879211"
998,"-144,389999389648","-28,3999996185303",2019-02-11 14:00:00,"183,962982177734","9,193359375","2,44066643714905"
999,"-144,389999389648","-28,3999996185303",2019-02-11 15:00:00,"182,8212890625","9,13692665100098","2,44352459907532"
1000,"-144,389999389648","-28,3999996185303",2019-02-11 16:00:00,"181,185592651367","9,05817985534668","2,45411324501038"
1001,"-144,389999389648","-28,3999996185303",2019-02-11 17:00:00,"179,429153442383","8,97914600372314","2,46762490272522"
1002,"-144,389999389648","-28,3999996185303",2019-02-11 18:00:00,"177,848358154297","8,91637992858887","2,47918796539307"
1003,"-144,389999389648","-28,3999996185303",2019-02-11 19:00:00,"176,789001464844","8,88557243347168","2,48405981063843"
1004,"-144,389999389648","-28,3999996185303",2019-02-11 20:00:00,"176,201690673828","8,86930465698242","2,47645950317383"
1005,"-144,389999389648","-28,3999996185303",2019-02-11 21:00:00,"175,625366210938","8,86728858947754","2,47451066970825"
1006,"-144,389999389648","-28,3999996185303",2019-02-11 22:00:00,"175,224670410156","8,88528442382813","2,46931385993958"
1007,"-144,389999389648","-28,3999996185303",2019-02-11 23:00:00,"174,571487426758","8,8946418762207","2,46801471710205"
1008,"-144,389999389648","-28,3999996185303",2019-02-12 00:00:00,"173,578002929688","8,89550495147705","2,4719123840332"
1009,"-144,389999389648","-28,3999996185303",2019-02-12 01:00:00,"172,518646240234","8,89896011352539","2,47749900817871"
1010,"-144,389999389648","-28,3999996185303",2019-02-12 02:00:00,"171,316589355469","8,89752006530762","2,48646354675293"
1011,"-144,389999389648","-28,3999996185303",2019-02-12 03:00:00,"170,103546142578","8,89550495147705","2,49796152114868"
1012,"-144,389999389648","-28,3999996185303",2019-02-12 04:00:00,"168,961853027344","8,89752006530762","2,50991415977478"
1013,"-144,389999389648","-28,3999996185303",2019-02-12 05:00:00,"168,412963867188","8,92919158935547","2,51420164108276"
1014,"-144,389999389648","-28,3999996185303",2019-02-12 06:00:00,"168,495300292969","8,98965549468994","2,51049900054932"
1015,"-144,389999389648","-28,3999996185303",2019-02-12 07:00:00,"169,071624755859","9,07156848907471","2,50159931182861"
1016,"-144,389999389648","-28,3999996185303",2019-02-12 08:00:00,"170,169403076172","9,16974925994873","2,48912692070007"
1017,"-144,389999389648","-28,3999996185303",2019-02-12 09:00:00,"171,821563720703","9,29067611694336","2,47217226028442"
1018,"-144,389999389648","-28,3999996185303",2019-02-12 10:00:00,"174,132385253906","9,4503288269043","2,44846153259277"
1019,"-144,389999389648","-28,3999996185303",2019-02-12 11:00:00,"176,02604675293","9,57902908325195","2,43222141265869"
1020,"-144,389999389648","-28,3999996185303",2019-02-12 12:00:00,"177,568420410156","9,57586193084717","2,37180829048157"
1021,"-144,389999389648","-28,3999996185303",2019-02-12 13:00:00,"178,726577758789","9,65647983551025","2,36609172821045"
1022,"-144,389999389648","-28,3999996185303",2019-02-12 14:00:00,"179,648712158203","9,71910285949707","2,36355829238892"
1023,"-144,389999389648","-28,3999996185303",2019-02-12 15:00:00,"180,395202636719","9,76848125457764","2,36258387565613"
1024,"-144,389999389648","-28,3999996185303",2019-02-12 16:00:00,"181,103271484375","9,81382846832275","2,36057019233704"
1025,"-144,389999389648","-28,3999996185303",2019-02-12 17:00:00,"181,657638549805","9,81512451171875","2,34647369384766"
1026,"-144,389999389648","-28,3999996185303",2019-02-12 18:00:00,"181,707046508789","9,80792617797852","2,3471884727478"
1027,"-144,389999389648","-28,3999996185303",2019-02-12 19:00:00,"181,289886474609","9,77236747741699","2,35063123703003"
1028,"-144,389999389648","-28,3999996185303",2019-02-12 20:00:00,"180,713562011719","9,73263454437256","2,35329461097717"
1029,"-144,389999389648","-28,3999996185303",2019-02-12 21:00:00,"180,115264892578","9,69794082641602","2,3547887802124"
1030,"-144,389999389648","-28,3999996185303",2019-02-12 22:00:00,"179,665176391602","9,6795129776001","2,35309982299805"
1031,"-144,389999389648","-28,3999996185303",2019-02-12 23:00:00,"179,220581054688","9,66425323486328","2,35173559188843"
1032,"-144,389999389648","-28,3999996185303",2019-02-13 00:00:00,"178,764999389648","9,57355880737305","2,31490302085876"
1033,"-144,389999389648","-28,3999996185303",2019-02-13 01:00:00,"178,21061706543","9,56045818328857","2,31035566329956"
1034,"-144,389999389648","-28,3999996185303",2019-02-13 02:00:00,"177,870315551758","9,55700302124023","2,3030800819397"
1035,"-144,389999389648","-28,3999996185303",2019-02-13 03:00:00,"177,447662353516","9,54577445983887","2,29496002197266"
1036,"-144,389999389648","-28,3999996185303",2019-02-13 04:00:00,"177,063446044922","9,53267383575439","2,28495621681213"
1037,"-144,389999389648","-28,3999996185303",2019-02-13 05:00:00,"176,481628417969","9,50892066955566","2,27553701400757"
1038,"-144,389999389648","-28,3999996185303",2019-02-13 06:00:00,"175,521072387695","9,46889972686768","2,2691707611084"
1039,"-144,389999389648","-28,3999996185303",2019-02-13 07:00:00,"174,406829833984","9,42758274078369","2,26455879211426"
1040,"-144,389999389648","-28,3999996185303",2019-02-13 08:00:00,"173,396865844727","9,27642440795898","2,20713376998901"
1041,"-144,389999389648","-28,3999996185303",2019-02-13 09:00:00,"172,694290161133","9,26591491699219","2,2046000957489"
1042,"-144,389999389648","-28,3999996185303",2019-02-13 10:00:00,"173,814025878906","9,33573627471924","2,1902437210083"
1043,"-144,389999389648","-28,3999996185303",2019-02-13 11:00:00,"174,999633789063","9,40613269805908","2,17790126800537"
1044,"-144,389999389648","-28,3999996185303",2019-02-13 12:00:00,"175,663787841797","9,45119190216064","2,17224979400635"
1045,"-144,389999389648","-28,3999996185303",2019-02-13 13:00:00,"175,636337280273","9,46472454071045","2,17380905151367"
1046,"-144,389999389648","-28,3999996185303",2019-02-13 14:00:00,"175,016098022461","9,45594310760498","2,180499792099"
1047,"-144,389999389648","-28,3999996185303",2019-02-13 15:00:00,"173,90185546875","9,43118190765381","2,19115328788757"
1048,"-144,389999389648","-28,3999996185303",2019-02-13 16:00:00,"172,068557739258","9,38583374023438","2,20622420310974"
1049,"-144,389999389648","-28,3999996185303",2019-02-13 17:00:00,"169,148468017578","9,30435276031494","2,22889518737793"
1050,"-144,389999389648","-28,3999996185303",2019-02-13 18:00:00,"166,151550292969","9,16355895996094","2,22421836853027"
1051,"-144,389999389648","-28,3999996185303",2019-02-13 19:00:00,"164,636611938477","9,14470100402832","2,2330527305603"
1052,"-144,389999389648","-28,3999996185303",2019-02-13 20:00:00,"164,713455200195","9,17925071716309","2,22863554954529"
1053,"-144,389999389648","-28,3999996185303",2019-02-13 21:00:00,"165,959426879883","9,24993515014648","2,21531867980957"
1054,"-144,389999389648","-28,3999996185303",2019-02-13 22:00:00,"167,990325927734","9,34984397888184","2,19583034515381"
1055,"-144,389999389648","-28,3999996185303",2019-02-13 23:00:00,"170,50422668457","9,45695114135742","2,17575764656067"
1056,"-144,389999389648","-28,3999996185303",2019-02-14 00:00:00,"172,568054199219","9,54275131225586","2,15990734100342"
1057,"-144,389999389648","-28,3999996185303",2019-02-14 01:00:00,"173,759140014648","9,59169769287109","2,15074777603149"
1058,"-144,389999389648","-28,3999996185303",2019-02-14 02:00:00,"173,775604248047","9,59284973144531","2,15055322647095"
1059,"-144,389999389648","-28,3999996185303",2019-02-14 03:00:00,"172,1728515625","9,52936267852783","2,16270065307617"
1060,"-144,389999389648","-28,3999996185303",2019-02-14 04:00:00,"168,566650390625","9,39720726013184","2,1902437210083"
1061,"-144,389999389648","-28,3999996185303",2019-02-14 05:00:00,"163,143630981445","9,21711254119873","2,23266315460205"
1062,"-144,389999389648","-28,3999996185303",2019-02-14 06:00:00,"157,204650878906","9,03989791870117","2,28040885925293"
1063,"-144,389999389648","-28,3999996185303",2019-02-14 07:00:00,"152,862945556641","8,93351078033447","2,31620216369629"
1064,"-144,389999389648","-28,3999996185303",2019-02-14 08:00:00,"150,475280761719","8,90284729003906","2,33452105522156"
1065,"-144,389999389648","-28,3999996185303",2019-02-14 09:00:00,"149,179901123047","8,7747220993042","2,27729082107544"
1066,"-144,389999389648","-28,3999996185303",2019-02-14 10:00:00,"148,872528076172","8,80653762817383","2,27170419692993"
1067,"-144,389999389648","-28,3999996185303",2019-02-14 11:00:00,"149,031707763672","8,84900569915772","2,26118063926697"
1068,"-144,389999389648","-28,3999996185303",2019-02-14 12:00:00,"149,811126708984","8,90673446655273","2,24442100524902"
1069,"-144,389999389648","-28,3999996185303",2019-02-14 13:00:00,"150,661911010742","8,95078563690186","2,22973966598511"
1070,"-144,389999389648","-28,3999996185303",2019-02-14 14:00:00,"151,600509643555","8,98835945129395","2,216552734375"
1071,"-144,389999389648","-28,3999996185303",2019-02-14 15:00:00,"152,297592163086","9,009521484375","2,2079131603241"
1072,"-144,389999389648","-28,3999996185303",2019-02-14 16:00:00,"152,379928588867","8,99642181396484","2,20752334594727"
1073,"-144,389999389648","-28,3999996185303",2019-02-14 17:00:00,"151,474258422852","8,93840503692627","2,21811199188232"
1074,"-144,389999389648","-28,3999996185303",2019-02-14 18:00:00,"149,372024536133","8,8497257232666","2,23831462860107"
1075,"-144,389999389648","-28,3999996185303",2019-02-14 19:00:00,"145,8701171875","8,55143928527832","2,18238353729248"
1076,"-144,389999389648","-28,3999996185303",2019-02-14 20:00:00,"140,820343017578","8,42907333374023","2,23500156402588"
1077,"-144,389999389648","-28,3999996185303",2019-02-14 21:00:00,"135,128356933594","8,30037307739258","2,29742860794067"
1078,"-144,389999389648","-28,3999996185303",2019-02-14 22:00:00,"132,466247558594","8,28496932983398","2,32412719726562"
1079,"-144,389999389648","-28,3999996185303",2019-02-14 23:00:00,"130,331069946289","8,28108215332031","2,34205627441406"
1080,"-144,389999389648","-28,3999996185303",2019-02-15 00:00:00,"128,667938232422","8,3051233291626","2,36778068542481"
1081,"-144,389999389648","-28,3999996185303",2019-02-15 01:00:00,"127,400009155273","8,30282020568848","2,37590074539185"
1082,"-144,389999389648","-28,3999996185303",2019-02-15 02:00:00,"125,923500061035","8,27445983886719","2,38856816291809"
1083,"-144,389999389648","-28,3999996185303",2019-02-15 03:00:00,"124,249389648438","8,22709655761719","2,40643215179443"
1084,"-144,389999389648","-28,3999996185303",2019-02-15 04:00:00,"122,498435974121","8,17743110656738","2,42624521255493"
1085,"-144,389999389648","-28,3999996185303",2019-02-15 05:00:00,"120,484016418457","8,11855125427246","2,45086526870727"
1086,"-144,389999389648","-28,3999996185303",2019-02-15 06:00:00,"118,19514465332","8,04585075378418","2,48295569419861"
1087,"-144,389999389648","-28,3999996185303",2019-02-15 07:00:00,"115,84041595459","7,9787654876709","2,51491618156433"
1088,"-144,389999389648","-28,3999996185303",2019-02-15 08:00:00,"113,963218688965","7,95443630218506","2,52823305130005"
1089,"-144,389999389648","-28,3999996185303",2019-02-15 09:00:00,"112,678817749023","7,96724891662598","2,51179814338684"
1090,"-144,389999389648","-28,3999996185303",2019-02-15 10:00:00,"112,640396118164","8,07752227783203","2,4619083404541"
1091,"-144,389999389648","-28,3999996185303",2019-02-15 11:00:00,"112,832504272461","8,1778621673584","2,41487717628479"
1092,"-144,389999389648","-28,3999996185303",2019-02-15 12:00:00,"113,150863647461","8,25358581542969","2,37323760986328"
1093,"-144,389999389648","-28,3999996185303",2019-02-15 13:00:00,"113,364929199219","8,30037307739258","2,34056234359741"
1094,"-144,389999389648","-28,3999996185303",2019-02-15 14:00:00,"113,419815063477","8,31923198699951","2,31717658042908"
1095,"-144,389999389648","-28,3999996185303",2019-02-15 15:00:00,"113,024620056152","8,30872249603272","2,30476903915405"
1096,"-144,389999389648","-28,3999996185303",2019-02-15 16:00:00,"112,058578491211","8,26049613952637","2,30736756324768"
1097,"-144,389999389648","-28,3999996185303",2019-02-15 17:00:00,"110,861999511719","8,63248920440674","2,60365200042725"
1098,"-144,389999389648","-28,3999996185303",2019-02-15 18:00:00,"111,098022460938","8,66358470916748","2,59423279762268"
1099,"-144,389999389648","-28,3999996185303",2019-02-15 19:00:00,"111,295623779297","8,42101192474365","2,42488098144531"
1100,"-144,389999389648","-28,3999996185303",2019-02-15 20:00:00,"111,185844421387","8,4470682144165","2,42669987678528"
1101,"-144,389999389648","-28,3999996185303",2019-02-15 21:00:00,"111,421867370605","8,49342346191406","2,42462110519409"
1102,"-144,389999389648","-28,3999996185303",2019-02-15 22:00:00,"112,338508605957","8,60528087615967","2,40454840660095"
1103,"-144,389999389648","-28,3999996185303",2019-02-15 23:00:00,"113,403350830078","8,70634078979492","2,39097166061401"
1104,"-144,389999389648","-28,3999996185303",2019-02-16 00:00:00,"114,63835144043","8,79962730407715","2,38285160064697"
1105,"-144,389999389648","-28,3999996185303",2019-02-16 01:00:00,"115,933731079102","8,87679004669189","2,38025331497192"
1106,"-144,389999389648","-28,3999996185303",2019-02-16 02:00:00,"116,976615905762","8,92458534240723","2,38609957695007"
1107,"-144,389999389648","-28,3999996185303",2019-02-16 03:00:00,"117,640769958496","8,94430732727051","2,3996114730835"
1108,"-144,389999389648","-28,3999996185303",2019-02-16 04:00:00,"117,810928344727","8,92933559417725","2,42358183860779"
1109,"-144,389999389648","-28,3999996185303",2019-02-16 05:00:00,"117,448661804199","8,88845062255859","2,4556074142456"
1110,"-144,389999389648","-28,3999996185303",2019-02-16 06:00:00,"116,800971984863","8,85289287567139","2,48789262771606"
1111,"-144,389999389648","-28,3999996185303",2019-02-16 07:00:00,"115,6318359375","8,81575107574463","2,52368593215942"
1112,"-144,389999389648","-28,3999996185303",2019-02-16 08:00:00,"113,952239990234","8,77760124206543","2,56409120559692"
1113,"-144,389999389648","-28,3999996185303",2019-02-16 09:00:00,"111,844505310059","8,74017143249512","2,61001825332642"
1114,"-144,389999389648","-28,3999996185303",2019-02-16 10:00:00,"110,532661437988","8,73902034759522","2,6514630317688"
1115,"-144,389999389648","-28,3999996185303",2019-02-16 11:00:00,"108,913444519043","8,72735977172852","2,7018723487854"
