index,lat,long,time,significant_wave_height,energy_wave_period,mean_wave_direction,100m_ucomponent_wind,100m_vcomponent_wind
45,42.02000045776367,15.380000114440918,2019-02-15 23:00:00,1.0403166,4.8209586,23.075714,-4.528555,-4.643693
46,42.02000045776367,15.380000114440918,2019-02-16 23:00:00,0.4127195,3.588108,354.62738,3.3626099,-1.0828971
47,42.02000045776367,15.380000114440918,2019-02-17 23:00:00,0.27153063,3.1079571,323.07886,2.9146934,1.8218601
48,42.02000045776367,15.380000114440918,2019-02-18 23:00:00,0.12768519,2.5433533,320.08075,-0.20535499,1.5849934
49,42.02000045776367,15.380000114440918,2019-02-19 23:00:00,0.13082492,2.0701804,16.156555,2.2739353,-0.7252153
50,42.02000045776367,15.380000114440918,2019-02-20 23:00:00,0.28640795,2.768957,330.78986,4.163174,-0.5649947
51,42.02000045776367,15.380000114440918,2019-02-21 23:00:00,0.3969245,3.4635305,333.75525,3.3545427,-0.38788593
52,42.02000045776367,15.380000114440918,2019-02-22 23:00:00,2.3896527,5.65248,357.65826,0.7619293,-15.32305
53,42.02000045776367,15.380000114440918,2019-02-23 23:00:00,2.2341664,6.7573433,46.24698,-2.2993448,-8.717628
54,42.02000045776367,15.380000114440918,2019-02-24 23:00:00,1.4421952,5.2874703,12.344742,0.63631284,-9.126841
55,42.02000045776367,15.380000114440918,2019-02-25 23:00:00,1.2077821,5.6895127,38.61789,2.7199306,-5.6405253
56,42.02000045776367,15.380000114440918,2019-02-26 23:00:00,1.5615512,4.989547,326.9999,8.520947,-10.500841
57,42.02000045776367,15.380000114440918,2019-02-27 23:00:00,0.777888,4.772507,8.134262,0.32899463,-4.0681977
58,42.02000045776367,15.380000114440918,2019-02-28 23:00:00,0.2561704,2.7723668,146.299,2.575491,5.8615856
59,42.02000045776367,15.380000114440918,2019-03-01 23:00:00,0.2751534,3.2577515,72.33445,3.0706577,-3.2900448
60,42.02000045776367,15.380000114440918,2019-03-02 23:00:00,0.4372573,3.9050634,332.61932,4.0260334,0.1980021
61,42.02000045776367,15.380000114440918,2019-03-03 23:00:00,0.26061428,2.6343877,153.81342,0.9893447,5.899259
62,42.02000045776367,15.380000114440918,2019-03-04 23:00:00,1.3973219,4.249059,221.41037,11.493867,11.039743
63,42.02000045776367,15.380000114440918,2019-03-05 23:00:00,0.19917321,3.1786118,182.58772,4.2976255,3.554841
64,42.02000045776367,15.380000114440918,2019-03-06 23:00:00,0.58781683,3.2476015,143.9726,0.46114147,10.831457
65,42.02000045776367,15.380000114440918,2019-03-07 23:00:00,0.93569297,4.814456,134.80893,6.283286,10.08708
66,42.02000045776367,15.380000114440918,2019-03-08 23:00:00,0.49637973,4.97678,100.15307,1.6066703,2.801371
67,42.02000045776367,15.380000114440918,2019-03-09 23:00:00,0.34031367,3.9596207,107.21422,1.7856833,4.8184195
68,42.02000045776367,15.380000114440918,2019-03-10 23:00:00,0.53487706,3.2252393,205.97197,5.2322574,7.5967317
69,42.02000045776367,15.380000114440918,2019-03-11 23:00:00,1.131174,4.0191736,329.68127,7.304351,-8.190632
