index;lat;long;time;100m_ucomponent_wind;100m_vcomponent_wind;velocita_vento;potenza prodotta;capacity factor
1135;21,76000023;159,3200073;43513,29167;-5,924817;-0,1858399;5,927730843;2772253,176;0,154014065
1136;21,76000023;159,3200073;43513,33333;-6,12202;-0,23247376;6,126432317;3060485,896;0,170026994
1137;21,76000023;159,3200073;43513,375;-6,6868343;-0,002922595;6,686834939;3979506,989;0,221083722
1138;21,76000023;159,3200073;43513,41667;-7,0469437;0,7665362;7,088511357;4740592,021;0,263366223
1139;21,76000023;159,3200073;43513,45833;-7,5924664;1,3325748;7,708521365;6096501,767;0,338694543
1140;21,76000023;159,3200073;43513,5;-7,9273896;1,8744925;8,145994599;7194486,734;0,399693707
1141;21,76000023;159,3200073;43513,54167;-7,8898783;2,0489674;8,151591685;7209326,85;0,400518158
1142;21,76000023;159,3200073;43513,58333;-7,583893;1,9034376;7,819111697;6362674,614;0,353481923
1143;21,76000023;159,3200073;43513,625;-7,392585;1,8680602;7,624956517;5900374,492;0,327798583
1144;21,76000023;159,3200073;43513,66667;-7,2227116;1,9098699;7,470954818;5550035,903;0,308335328
1145;21,76000023;159,3200073;43513,70833;-7,0908856;1,813788;7,319186123;5218621,945;0,289923441
1146;21,76000023;159,3200073;43513,75;-7,0490875;1,7165002;7,255067713;5082669,529;0,282370529
1147;21,76000023;159,3200073;43513,79167;-7,1562624;1,4588078;7,30343835;5185009,61;0,288056089
1148;21,76000023;159,3200073;43513,83333;-7,285945;1,0925713;7,367408404;5322451,322;0,29569174
1149;21,76000023;159,3200073;43513,875;-7,442957;0,61377007;7,468220846;5543945,078;0,307996949
1150;21,76000023;159,3200073;43513,91667;-7,4156275;0,3496455;7,423865785;5445751,226;0,302541735
1151;21,76000023;159,3200073;43513,95833;-7,2409315;0,37577653;7,250675623;5073444,241;0,281858013
1152;21,76000023;159,3200073;43514;-7,299342;0,7954813;7,342559781;5268778,438;0,292709913
1153;21,76000023;159,3200073;43514,04167;-7,3657904;0,9578959;7,427814805;5454446,22;0,30302479
1154;21,76000023;159,3200073;43514,08333;-6,6530743;0,42080233;6,666368745;3943078,84;0,219059936
1155;21,76000023;159,3200073;43514,125;-6,003591;-0,071265325;6,004013961;2880663,587;0,160036866
1156;21,76000023;159,3200073;43514,16667;-5,4864697;-0,6867519;5,529283673;2249956,269;0,12499757
1157;21,76000023;159,3200073;43514,20833;-5,3278503;-1,314701;5,487661391;2199527,421;0,122195968
1158;21,76000023;159,3200073;43514,25;-5,363754;-1,8031505;5,658728541;2411704,226;0,133983568
1159;21,76000023;159,3200073;43514,29167;-5,895344;-1,9490824;6,20918699;3186190,066;0,177010559
1160;21,76000023;159,3200073;43514,33333;-6,307969;-2,2003424;6,680716996;3968594,145;0,220477452
1161;21,76000023;159,3200073;43514,375;-6,048605;-2,9094987;6,711989655;4024586,797;0,223588155
1162;21,76000023;159,3200073;43514,41667;-6,090403;-2,2771275;6,50217797;3658845,066;0,20326917
1163;21,76000023;159,3200073;43514,45833;-6,0234184;-2,238936;6,426072178;3531866,346;0,196214797
1164;21,76000023;159,3200073;43514,5;-5,9709024;-2,238936;6,376873049;3451364,09;0,191742449
1165;21,76000023;159,3200073;43514,54167;-6,029313;-2,2489862;6,435103277;3546778,168;0,197043232
1166;21,76000023;159,3200073;43514,58333;-5,829967;-2,3551185;6,287694201;3308580,442;0,183810025
1167;21,76000023;159,3200073;43514,625;-5,4441357;-3,018043;6,224724658;3210169,026;0,178342724
1168;21,76000023;159,3200073;43514,66667;-5,189058;-3,7850897;6,422867503;3526584,967;0,195921387
1169;21,76000023;159,3200073;43514,70833;-5,46825;-4,511131;7,088868807;4741309,214;0,263406067
1170;21,76000023;159,3200073;43514,75;-5,5866785;-5,193754;7,627978584;5907392,917;0,328188495
1171;21,76000023;159,3200073;43514,79167;-5,470929;-5,781502;7,95970034;6712087,618;0,372893757
1172;21,76000023;159,3200073;43514,83333;-5,706715;-6,1272354;8,373148138;7813287,179;0,43407151
1173;21,76000023;159,3200073;43514,875;-6,1096945;-6,768853;9,118428473;10090843,02;0,56060239
1174;21,76000023;159,3200073;43514,91667;-6,311185;-7,110567;9,507429682;11438177,42;0,635454301
1175;21,76000023;159,3200073;43514,95833;-6,7897224;-7,437808;10,07081517;13594440,52;0,755246696
1176;21,76000023;159,3200073;43515;-6,973529;-7,835402;10,489215;15360184,23;0,853343569
1177;21,76000023;159,3200073;43515,04167;-7,1144643;-8,218925;10,87043377;17096534,45;0,94980747
1178;21,76000023;159,3200073;43515,08333;-7,4354544;-8,414707;11,22912624;18000000;1
1179;21,76000023;159,3200073;43515,125;-8,009914;-8,1899805;11,45576287;18000000;1
1180;21,76000023;159,3200073;43515,16667;-8,457909;-7,2818255;11,16069923;18000000;1
1181;21,76000023;159,3200073;43515,20833;-8,155674;-8,187166;11,55615444;18000000;1
1182;21,76000023;159,3200073;43515,25;-8,358234;-8,6800375;12,050026;18000000;1
1183;21,76000023;159,3200073;43515,29167;-9,461606;-7,792788;12,25763162;18000000;1
1184;21,76000023;159,3200073;43515,33333;-9,980871;-7,006043;12,19436035;18000000;1
1185;21,76000023;159,3200073;43515,375;-10,268637;-7,1278534;12,500048;18000000;1
1186;21,76000023;159,3200073;43515,41667;-10,135739;-7,3988123;12,54892938;18000000;1
1187;21,76000023;159,3200073;43515,45833;-10,711271;-7,1736836;12,89158884;18000000;1
1188;21,76000023;159,3200073;43515,5;-11,055304;-7,2544885;13,22298567;18000000;1
1189;21,76000023;159,3200073;43515,54167;-11,604042;-7,0776014;13,59213862;18000000;1
1190;21,76000023;159,3200073;43515,58333;-11,8221445;-7,212679;13,84867643;18000000;1
1191;21,76000023;159,3200073;43515,625;-11,807676;-7,207453;13,8336037;18000000;1
1192;21,76000023;159,3200073;43515,66667;-11,689247;-7,5077586;13,89262159;18000000;1
1193;21,76000023;159,3200073;43515,70833;-11,745514;-7,707963;14,04883599;18000000;1
1194;21,76000023;159,3200073;43515,75;-11,888594;-7,111773;13,85337441;18000000;1
1195;21,76000023;159,3200073;43515,79167;-11,912171;-6,4287477;13,53619647;18000000;1
1196;21,76000023;159,3200073;43515,83333;-11,793207;-6,1790957;13,31393837;18000000;1
1197;21,76000023;159,3200073;43515,875;-11,959329;-6,111557;13,43043853;18000000;1
1198;21,76000023;159,3200073;43515,91667;-11,355931;-6,710159;13,19027682;18000000;1
1199;21,76000023;159,3200073;43515,95833;-11,6838875;-6,3286457;13,28777572;18000000;1
1200;21,76000023;159,3200073;43516;-11,895559;-5,4795876;13,096954;18000000;1
1201;21,76000023;159,3200073;43516,04167;-11,724615;-5,044606;12,7638022;18000000;1
1202;21,76000023;159,3200073;43516,08333;-11,341999;-4,4998746;12,20204133;18000000;1
1203;21,76000023;159,3200073;43516,125;-10,970636;-3,8968503;11,64217748;18000000;1
1204;21,76000023;159,3200073;43516,16667;-10,38653;-3,1744273;10,8608008;17051123,8;0,947284655
1205;21,76000023;159,3200073;43516,20833;-9,6791725;-3,0582447;10,15082464;13921032,21;0,773390678
1206;21,76000023;159,3200073;43516,25;-9,31156;-2,8849757;9,748242633;12329528,06;0,684973781
1207;21,76000023;159,3200073;43516,29167;-8,95681;-2,6429622;9,338613097;10839633,81;0,602201878
1208;21,76000023;159,3200073;43516,33333;-9,021114;-2,6023586;9,388970555;11015935,74;0,61199643
1209;21,76000023;159,3200073;43516,375;-8,955202;-2,3036606;9,246755919;10522904,88;0,584605827
1210;21,76000023;159,3200073;43516,41667;-9,06077;-2,0037565;9,279687123;10635733,92;0,590874106
1211;21,76000023;159,3200073;43516,45833;-8,719952;-1,2049506;8,80281028;9078863,542;0,504381308
1212;21,76000023;159,3200073;43516,5;-8,21837;-0,95328856;8,273473547;7537565,701;0,41875365
1213;21,76000023;159,3200073;43516,54167;-7,6932116;-1,0907781;7,770154541;6243907,096;0,346883728
1214;21,76000023;159,3200073;43516,58333;-7,424737;-1,1631409;7,515292161;5649435,684;0,313857538
1215;21,76000023;159,3200073;43516,625;-6,9767437;-1,1824378;7,076235709;4716005,85;0,262000325
1216;21,76000023;159,3200073;43516,66667;-6,3856716;-1,1872619;6,49510528;3646918,414;0,202606579
1217;21,76000023;159,3200073;43516,70833;-5,837469;-1,1868598;5,956901922;2813382,695;0,156299039
1218;21,76000023;159,3200073;43516,75;-5,47736;-1,2531925;5,618893486;2361129,793;0,131173877
1219;21,76000023;159,3200073;43516,79167;-5,330529;-1,4847538;5,53344678;2255042,206;0,125280123
1220;21,76000023;159,3200073;43516,83333;-5,375007;-1,7613409;5,656237443;2408520,571;0,133806698
1221;21,76000023;159,3200073;43516,875;-5,46825;-1,7842557;5,751984568;2532914,903;0,140717495
1222;21,76000023;159,3200073;43516,91667;-4,963454;-1,2994244;5,130728933;1797648,077;0,099869338
1223;21,76000023;159,3200073;43516,95833;-4,879321;-0,81298494;4,946586493;1610958,247;0,08949768
1224;21,76000023;159,3200073;43517;-4,729275;-0,362727;4,743164861;1420273,953;0,078904109
1225;21,76000023;159,3200073;43517,04167;-4,3053966;-0,072069354;4,305999753;1062648,086;0,059036005
1226;21,76000023;159,3200073;43517,08333;-3,9635072;0,22260842;3,969753624;0;0
1227;21,76000023;159,3200073;43517,125;-3,789347;0,8224164;3,877566172;0;0
1228;21,76000023;159,3200073;43517,16667;-3,3445692;1,3442333;3,604595164;0;0
1229;21,76000023;159,3200073;43517,20833;-2,5846953;1,4821248;2,979487157;0;0
1230;21,76000023;159,3200073;43517,25;-2,050426;1,385641;2,474721755;0;0
1231;21,76000023;159,3200073;43517,29167;-1,8285728;1,2397091;2,209198302;0;0
1232;21,76000023;159,3200073;43517,33333;-1,8066018;1,088551;2,109206804;0;0
1233;21,76000023;159,3200073;43517,375;-1,8392904;0,64593136;1,949414399;0;0
1234;21,76000023;159,3200073;43517,41667;-1,9834414;-0,1556887;1,989542349;0;0
1235;21,76000023;159,3200073;43517,45833;-1,8130324;0,102405615;1,815922188;0;0
1236;21,76000023;159,3200073;43517,5;-1,5911794;0,63507694;1,713235128;0;0
1237;21,76000023;159,3200073;43517,54167;-1,3982635;0,9980974;1,717946226;0;0
1238;21,76000023;159,3200073;43517,58333;-1,2305341;1,1978995;1,717316914;0;0
1239;21,76000023;159,3200073;43517,625;-1,178554;1,0499575;1,578417018;0;0
1240;21,76000023;159,3200073;43517,66667;-1,1962378;0,85658777;1,471301289;0;0
1241;21,76000023;159,3200073;43517,70833;-1,2428591;0,76573217;1,459809747;0;0
1242;21,76000023;159,3200073;43517,75;-1,0665557;0,81558216;1,342652346;0;0
1243;21,76000023;159,3200073;43517,79167;-0,8350568;0,48472288;0,965544473;0;0
1244;21,76000023;159,3200073;43517,83333;-0,65446615;0,12934071;0,667124397;0;0
1245;21,76000023;159,3200073;43517,875;-0,78093314;-0,2984044;0,836003442;0;0
1246;21,76000023;159,3200073;43517,91667;0,4140725;0,13898909;0,436776834;0;0
1247;21,76000023;159,3200073;43517,95833;0,518033;-0,58222777;0,779324942;0;0
1248;21,76000023;159,3200073;43518;0,6718297;-1,3536966;1,51124109;0;0
1249;21,76000023;159,3200073;43518,04167;1,0105038;-2,3458722;2,554258074;0;0
1250;21,76000023;159,3200073;43518,08333;0,9001131;-2,98749;3,120144242;0;0
1251;21,76000023;159,3200073;43518,125;0,5592952;-3,5326238;3,576624391;0;0
1252;21,76000023;159,3200073;43518,16667;0,113981724;-3,7336316;3,735371034;0;0
1253;21,76000023;159,3200073;43518,20833;-0,43529248;-4,1919303;4,214470214;996314,4498;0,055350803
1254;21,76000023;159,3200073;43518,25;-1,0949571;-4,4500246;4,58275572;1280995,45;0,071166414
1255;21,76000023;159,3200073;43518,29167;-1,6967471;-4,658671;4,958040561;1622174,943;0,09012083
1256;21,76000023;159,3200073;43518,33333;-2,1216974;-4,6759577;5,134800899;1801931,546;0,100107308
1257;21,76000023;159,3200073;43518,375;-2,6061306;-5,1712413;5,790824923;2584572,787;0,143587377
1258;21,76000023;159,3200073;43518,41667;-2,6816893;-5,9246197;6,503274259;3660696,059;0,203372003
1259;21,76000023;159,3200073;43518,45833;-2,95713;-5,9716554;6,66372914;3938396,808;0,218799823
1260;21,76000023;159,3200073;43518,5;-3,2834792;-5,760195;6,630315384;3879448,792;0,215524933
1261;21,76000023;159,3200073;43518,54167;-3,4008362;-5,6066246;6,557432902;3752917,6;0,208495422
1262;21,76000023;159,3200073;43518,58333;-3,5358772;-5,582906;6,608423941;3841148,968;0,213397165
1263;21,76000023;159,3200073;43518,625;-3,7641609;-5,657681;6,795458894;4176609,115;0,23203384
1264;21,76000023;159,3200073;43518,66667;-4,0353146;-5,6994905;6,983405751;4532828,537;0,251823808
1265;21,76000023;159,3200073;43518,70833;-4,338085;-5,217071;6,785043204;4157433,535;0,23096853
1266;21,76000023;159,3200073;43518,75;-4,543326;-4,5272117;6,413848838;3511750,261;0,195097237
1267;21,76000023;159,3200073;43518,79167;-4,915225;-4,3523345;6,565230567;3766321,69;0,209240094
1268;21,76000023;159,3200073;43518,83333;-5,383581;-4,2417803;6,853878063;4285254,145;0,238069675
1269;21,76000023;159,3200073;43518,875;-5,898559;-3,8731313;7,056496606;4676650,055;0,259813892
1270;21,76000023;159,3200073;43518,91667;-6,082901;-3,1382458;6,8447258;4268110,234;0,237117235
1271;21,76000023;159,3200073;43518,95833;-6,2988596;-2,7466822;6,871673404;4318719,458;0,239928859
1272;21,76000023;159,3200073;43519;-6,4783783;-2,1480803;6,825220463;4231725,761;0,235095876
1273;21,76000023;159,3200073;43519,04167;-6,335835;-1,6540025;6,548169929;3737036,038;0,207613113
1274;21,76000023;159,3200073;43519,08333;-6,3031464;-1,514503;6,482543781;3625799,947;0,20143333
1275;21,76000023;159,3200073;43519,125;-6,309041;-1,3673651;6,455515909;3580637,287;0,198924294
1276;21,76000023;159,3200073;43519,16667;-6,151493;-0,87087524;6,212832672;3191805,612;0,177322534
1277;21,76000023;159,3200073;43519,20833;-6,0228825;-0,36433506;6,033892081;2923883,589;0,162437977
1278;21,76000023;159,3200073;43519,25;-6,0952263;-0,09498427;6,095966343;3015054,343;0,167503019
1279;21,76000023;159,3200073;43519,29167;-6,3931737;0,039691113;6,393296907;3478100,155;0,193227786
1280;21,76000023;159,3200073;43519,33333;-6,4558716;0,5088439;6,475893778;3614653,002;0,200814056
1281;21,76000023;159,3200073;43519,375;-6,3406577;1,5187082;6,520001125;3689015,455;0,204945303
1282;21,76000023;159,3200073;43519,41667;-6,657897;0,95668983;6,726280391;4050348,241;0,225019347
1283;21,76000023;159,3200073;43519,45833;-6,1970425;1,6513735;6,413296359;3510842,849;0,195046825
1284;21,76000023;159,3200073;43519,5;-5,9451804;2,1297727;6,315148592;3352109,4;0,1862283
1285;21,76000023;159,3200073;43519,54167;-5,743155;2,310278;6,190413055;3157376,32;0,175409796
1286;21,76000023;159,3200073;43519,58333;-5,3128457;2,288569;5,784797101;2576510,136;0,143139452
1287;21,76000023;159,3200073;43519,625;-4,7153425;2,3488715;5,267983695;1945811,335;0,10810063
1288;21,76000023;159,3200073;43519,66667;-4,569584;2,5603318;5,237976409;1912749,411;0,106263856
1289;21,76000023;159,3200073;43519,70833;-4,5411825;2,8337028;5,352775921;2041289,739;0,113404985
1290;21,76000023;159,3200073;43519,75;-4,483844;3,1078777;5,455617363;2161220,963;0,120067831
1291;21,76000023;159,3200073;43519,79167;-4,539575;3,6654742;5,834675851;2643733,434;0,14687408
1292;21,76000023;159,3200073;43519,83333;-4,748567;4,370208;6,453495682;3577276,702;0,198737595
1293;21,76000023;159,3200073;43519,875;-4,535824;4,914136;6,687483233;3980664,55;0,221148031
1294;21,76000023;159,3200073;43519,91667;-3,0417986;4,9885087;5,842752585;2654727,517;0,147484862
1295;21,76000023;159,3200073;43519,95833;-2,3606987;5,0568514;5,5807387;2313356,305;0,128519795
1296;21,76000023;159,3200073;43520;-1,7299714;5,065294;5,352569883;2041054,029;0,11339189
1297;21,76000023;159,3200073;43520,04167;-1,2289264;5,015042;5,163420025;1832229,313;0,101790517
1298;21,76000023;159,3200073;43520,08333;-0,46315813;4,5141296;4,537827839;1243688,184;0,069093788
1299;21,76000023;159,3200073;43520,125;0,14613438;3,7322087;3,735068545;0;0
1300;21,76000023;159,3200073;43520,16667;0,35780573;3,0813446;3,10204924;0;0
1301;21,76000023;159,3200073;43520,20833;0,4821291;2,0710783;2,126455688;0;0
1302;21,76000023;159,3200073;43520,25;0,37441778;1,1681502;1,226688047;0;0
1303;21,76000023;159,3200073;43520,29167;0,001447439;0,56995034;0,569952178;0;0
1304;21,76000023;159,3200073;43520,33333;-0,77557445;0,5341709;0,941729408;0;0
1305;21,76000023;159,3200073;43520,375;-1,4593534;0,586835;1,572923286;0;0
1306;21,76000023;159,3200073;43520,41667;-1,810353;0,7633201;1,96469732;0;0
1307;21,76000023;159,3200073;43520,45833;-2,390172;0,437687;2,429916068;0;0
1308;21,76000023;159,3200073;43520,5;-2,7770753;-0,33136973;2,796775486;0;0
1309;21,76000023;159,3200073;43520,54167;-3,0155406;-0,9126849;3,150631498;0;0
1310;21,76000023;159,3200073;43520,58333;-3,252934;-1,3014345;3,503614044;0;0
1311;21,76000023;159,3200073;43520,625;-3,3944056;-1,5257595;3,721549601;0;0
1312;21,76000023;159,3200073;43520,66667;-3,5776756;-1,6966163;3,959579469;0;0
1313;21,76000023;159,3200073;43520,70833;-4,130165;-1,6218413;4,437187412;1162761,864;0,064597881
1314;21,76000023;159,3200073;43520,75;-4,9093304;-1,3424401;5,089564854;1754726,444;0,097484802
1315;21,76000023;159,3200073;43520,79167;-5,2485404;-1,2415341;5,393383284;2088100,114;0,116005562
1316;21,76000023;159,3200073;43520,83333;-5,925353;-0,7088628;5,967603761;2828573,053;0,157142947
1317;21,76000023;159,3200073;43520,875;-6,5233917;0,08230481;6,523910894;3695655,875;0,205314215
1318;21,76000023;159,3200073;43520,91667;-6,0952263;0,49959746;6,11566687;3044380,453;0,169132247
1319;21,76000023;159,3200073;43520,95833;-6,2168703;1,3164942;6,354733142;3415540,314;0,18975224
1320;21,76000023;159,3200073;43521;-6,2720656;1,986253;6,579058281;3790169,772;0,210564987
1321;21,76000023;159,3200073;43521,04167;-6,2522383;2,3524895;6,68017145;3967622;0,220423444
1322;21,76000023;159,3200073;43521,08333;-6,325653;2,2668602;6,719564052;4038227,267;0,224345959
1323;21,76000023;159,3200073;43521,125;-6,113446;1,9098699;6,404828259;3496954,081;0,194275227
1324;21,76000023;159,3200073;43521,16667;-6,1723924;1,8053458;6,430995366;3539990,142;0,196666119
1325;21,76000023;159,3200073;43521,20833;-6,3862076;1,7205204;6,613912455;3850727,522;0,213929307
1326;21,76000023;159,3200073;43521,25;-6,729705;1,6220264;6,922420027;4415107,722;0,245283762
1327;21,76000023;159,3200073;43521,29167;-7,103211;1,6252425;7,286770183;5149590,327;0,286088352
1328;21,76000023;159,3200073;43521,33333;-7,3706136;1,6863489;7,561065894;5753293,522;0,319627418
1329;21,76000023;159,3200073;43521,375;-7,8132477;1,6188103;7,97918457;6761499,12;0,37563884
1330;21,76000023;159,3200073;43521,41667;-7,474038;1,940021;7,721717782;6127865,675;0,340436982
1331;21,76000023;159,3200073;43521,45833;-7,5244102;1,8953973;7,759463885;6218170,285;0,345453905
1332;21,76000023;159,3200073;43521,5;-7,8320036;1,5247386;7,979041809;6761136,203;0,375618678
1333;21,76000023;159,3200073;43521,54167;-7,82075;1,437099;7,951690644;6691845,26;0,371769181
1334;21,76000023;159,3200073;43521,58333;-7,665346;1,461622;7,803452324;6324523,444;0,351362414
1335;21,76000023;159,3200073;43521,625;-7,47243;1,9641421;7,726258104;6138681,473;0,34103786
1336;21,76000023;159,3200073;43521,66667;-7,3432837;2,4184203;7,731272356;6150641,031;0,34170228
