0.05680102470312498,0
0.05287516570312498,0
0.082171150703125,0
0.10329386170312499,0
0.15455239270312499,0
0.18640657770312496,0
0.14511839670312499,0
-0.016460381624999992,0
-0.292073090625,0.016048872084374992
-0.42082774662499994,0.30082013544374997
-0.518460609625,0.7111271884031249
-0.5022484996250001,1.2166262827874998
-0.38855108011328127,1.706318569921875
-0.15257899776074216,2.085155873032324
-0.06705568076074217,2.2339203958490477
0.08502307478585817,2.299299684590771
0.19465495178585818,2.2164021866745593
0.20717263878585818,2.0266136086833475
0.32690243178585815,1.8246202858671359
0.3053512387858582,1.5058904148759242
0.2664675907858582,1.2081729570597126
0.24031970178585815,0.9483670560435009
0.16584209678585818,0.7140553468022892
0.15814954978585816,0.5523593024360776
0.14729678678585817,0.39816349139486584
0.12989395278585816,0.25454912427865417
0.09215642278585817,0.12790252031244245
0.17162505237835693,0.03805000809623074
0.15601920437835692,0
0.18845181737835692,0
0.17690535137835692,0
0.10211714737835693,0
0.08998833848034668,0
0.10620533648034666,0
0.08158099148034668,0
0.13882763467871095,0
0.18276359767871092,0
0.16361116298360778,0
0.1565603619836078,0
0.1338534869836078,0
0.14570226218554677,0
0.2056140911855468,0
0.1778088371855468,0
0.16022860330468738,0
0.140733108703125,0
0.07653049870312498,0
0.065088978703125,0
0.085534056703125,0
0.107324935984375,0
0.038308931140625,0
0.042571224140624975,0
0.07864256910546878,0
0.1069962991054688,0
0.147823462390625,0
0.11230481239062501,0
-0.127114551609375,0
-0.35028681360937497,0.1239366878191406
-0.456194318609375,0.46546633108828117
-0.5560609356093751,0.9102557917324218
-0.285029500609375,1.4524152039515625
-0.499924378609375,1.730318967045703
-0.24694437760937502,2.2177452361898435
0.03909705939062499,2.458516004358984
0.09552856739062501,2.420396371453125
0.09483492239062499,2.3272560182472657
0.21068207839062497,2.234791968916406
0.23464684939062502,2.029376942485547
0.123284920390625,1.8005962643296876
0.14421833039062498,1.680393466948828
0.116865628390625,1.5397805948179688
0.14466308229687502,1.4258366071371094
0.10140945829687499,1.2847901018976562
0.048311742105468805,1.185915880058203
0.0749347171054688,1.1388119315053709
0.0696590201054688,1.0657505823275388
0.04290047910546878,0.9978330377247068
0.0628889191054688,0.9560050705968747
0.122351987296875,0.8946883744690426
0.152251924296875,0.7753951868545894
0.047605383296875005,0.6269495606651363
0.05703070429687501,0.5805343119506832
-0.036491579703125,0.5249293752612301
0.056911401296875,0.5605086654717769
-0.002533436894531213,0.5050200492073238
0.09104203797656238,0.5074901501794917
0.08756167897656239,0.4187241631523434
0.10217006597656239,0.3333515261501951
0.07339615814062499,0.23373571182304675
0.044825616140624996,0.1621744576359374
0.15893750898437498,0.11846948189882803
0.25059312814062495,0
0.22875448598437498,0
0.15506476398437502,0
0.15754988598437503,0
0.13594990498437498,0
0.117144875984375,0
0.048872470703124976,0
0.062218521703125,0
0.05634129770312499,0
0.114516680984375,0
0.10442322698437499,0
0.14076827514062498,0
0.13419026098437498,0
-0.066506577015625,0
-0.222760874015625,0.06484391259023438
-0.391870993015625,0.28203576475546877
-0.13530279901562503,0.6641099829457031
0.06027951570312498,0.7960302119859375
0.011416641374999995,0.7372576841753906
0.112128958375,0.7261264588347656
-0.011204954625000013,0.6168007244191406
0.1584116591855468,0.6277255551785156
0.1035185531855468,0.4732741874726074
0.18063147518554679,0.37234359811669926
0.21956598718554682,0.19622790981079113
0.21802999518554683,0
0.1728973331855468,0
0.1169089491855468,0
0.14201816598360778,0
0.12568282218554677,0
0.12007370618554679,0
0.1040745511855468,0
0.1109781691855468,0
0.0909722831855468,0
0.13719339630468738,0
0.19208951418554682,0
0.19398504518554682,0
0.09220416418554678,0
0.017529137185546786,0
0.10652663723925782,0
-0.01743582076074221,0
0.1424195642392578,0.016999925241723654
-0.047438454214141834,0
-0.28129403021414184,0.04625249285878829
0.0018868487858581529,0.32051417231757656
0.09264479978585817,0.3186744947513649
0.1742555326787109,0.22834581496015316
0.22682106667871094,0.05844667059841002
0.22285772667871095,0
0.26508018167871095,0
0.19299507278585817,0
0.13816058398360778,0
0.1501517671855468,0
0.1123789771855468,0
0.0869279961855468,0
0.0938612281855468,0
0.1183573841855468,0
0.0859576671855468,0
0.1249168201855468,0
0.15037835718554682,0
