time;100m_ucomponent_wind;100m_vcomponent_wind;velocità;direzione (RAD);direzione(gradi);potenza prodotta(W);capacity factor
2019-02-07 15:00:00;0,57551223;-2,6945543;2,755328874;-1,360374514;-77,9437182;0;0
2019-02-07 16:00:00;0,17340869;-1,7431135;1,751717799;-1,471640417;-84,31878485;0;0
2019-02-07 17:00:00;0,24958032;-0,82148844;0,858564845;-1,27584343;-73,10044385;0;0
2019-02-07 18:00:00;0,5231765;-0,21399319;0,565249268;-0,388263767;-22,24587516;0;0
2019-02-07 19:00:00;0,9952336;0,0197407;0,995429362;0,019832642;1,136326684;0;0
2019-02-07 20:00:00;0,85636276;-0,015399218;0,856501204;-0,017980182;-1,030188559;0;0
2019-02-07 21:00:00;-0,051997304;0,32961118;0,333687353;3,141592654;180;0;0
2019-02-07 22:00:00;-1,0790193;0,74330413;1,31026092;3,141592654;180;0;0
2019-02-07 23:00:00;-0,8826312;1,3252431;1,592264774;3,141592654;180;0;0
2019-02-08 00:00:00;-0,7618965;1,7000693;1,862987359;3,141592654;180;0;0
2019-02-08 01:00:00;-0,77122366;1,5366153;1,719294191;3,141592654;180;0;0
2019-02-08 02:00:00;-0,79661417;1,2656118;1,495448884;3,141592654;180;0;0
2019-02-08 03:00:00;-1,1070008;1,2746629;1,688258357;3,141592654;180;0;0
2019-02-08 04:00:00;-1,0826466;1,5674957;1,90503712;3,141592654;180;0;0
2019-02-08 05:00:00;-0,35202038;1,3928608;1,436655685;3,141592654;180;0;0
2019-02-08 06:00:00;0,21227175;0,8141166;0,841335328;1,315736414;75,38614347;0;0
2019-02-08 07:00:00;0,2889616;0,3200276;0,431180323;0,836366382;47,92026382;0;0
2019-02-08 08:00:00;0,36927873;0,044764638;0,37198206;0,120633222;6,911774506;0;0
2019-02-08 09:00:00;0,7014286;-0,07929003;0,705895877;-0,112562943;-6,449381567;0;0
2019-02-08 10:00:00;1,6621242;-1,0184851;1,949350855;-0,549749881;-31,49834799;0;0
2019-02-08 11:00:00;2,0554187;-2,0460625;2,900192715;-0,783116991;-44,86929848;0;0
2019-02-08 12:00:00;2,293261;-3,0219946;3,793612708;-0,921650953;-52,80670982;224554,1385;0,056138535
2019-02-08 13:00:00;3,0575686;-4,124111;5,133908578;-0,932829377;-53,44718629;556552,94;0,139138235
2019-02-08 14:00:00;3,029587;-4,9978185;5,844363708;-1,025843723;-58,77651576;821057,9204;0,20526448
2019-02-08 15:00:00;1,96422;-4,927006;5,304106742;-1,19144219;-68,26460903;613760,3877;0,153440097
2019-02-08 16:00:00;1,4657362;-4,6522756;4,877709592;-1,265582826;-72,51255454;477320,3042;0,119330076
2019-02-08 17:00:00;1,6947694;-4,3999066;4,715020828;-1,203128083;-68,93416138;431134,6575;0,107783664
2019-02-08 18:00:00;2,2238255;-3,75035;4,360106074;-1,035565834;-59,3335517;340920,6081;0,085230152
2019-02-08 19:00:00;2,8471897;-3,027319;4,155857254;-0,81605143;-46,75630278;295218,7622;0,073804691
2019-02-08 20:00:00;3,5912883;-1,9140215;4,069499964;-0,489668464;-28,05593637;277194,9003;0,069298725
2019-02-08 21:00:00;4,378396;-1,5029905;4,629182647;-0,330670519;-18,94602516;408013,975;0,102003494
2019-02-08 22:00:00;4,0861454;-0,86088777;4,175848654;-0,207647756;-11,89734002;299499,664;0,074874916
2019-02-08 23:00:00;4,204289;-0,5472903;4,239760921;-0,129446385;-7,416731555;313462,9323;0,078365733
2019-02-09 00:00:00;4,661837;-0,7884782;4,728046329;-0,167549;-9,599850541;434717,6361;0,108679409
2019-02-09 01:00:00;5,031296;-1,0333929;5,136325567;-0,202575703;-11,6067328;557339,3675;0,139334842
2019-02-09 02:00:00;4,6297107;-1,0078366;4,73813843;-0,214344826;-12,2810539;437507,3204;0,10937683
2019-02-09 03:00:00;3,919811;-0,33698308;3,93426942;-0,08575836;-4,91359206;250469,2302;0,062617308
2019-02-09 04:00:00;3,2270114;0,5718638;3,277290158;0,175390724;10,04914825;144779,3994;0,03619485
2019-02-09 05:00:00;2,9207704;1,1617891;3,143350703;0,378580789;21,69108141;0;0
2019-02-09 06:00:00;2,4668493;1,1341032;2,715057189;0,430922087;24,69001688;0;0
2019-02-09 07:00:00;1,5460532;1,5579122;2,194851002;0,789218742;45,218903;0;0
2019-02-09 08:00:00;0,9719158;2,236752;2,438786549;1,160888993;66,51403979;0;0
2019-02-09 09:00:00;1,1812582;1,9732026;2,299760734;1,031369892;59,09314192;0;0
2019-02-09 10:00:00;0,8252724;2,5695171;2,698794668;1,260025157;72,19412359;0;0
2019-02-09 11:00:00;0,877608;2,5003018;2,649849976;1,23323018;70,6588845;0;0
2019-02-09 12:00:00;1,0107789;1,844356;2,10316976;1,069459978;61,27554309;0;0
2019-02-09 13:00:00;0,50918585;1,5227722;1,60564797;1,248103311;71,51105213;0;0
2019-02-09 14:00:00;-0,26807606;0,6432086;0,696837196;3,141592654;180;0;0
2019-02-09 15:00:00;-1,7697461;-0,28161097;1,792011718;-2,9837906;-170,9586083;0;0
2019-02-09 16:00:00;-3,7445097;-0,7996591;3,828943401;-2,931197974;-167,9452729;230886,7068;0,057721677
2019-02-09 17:00:00;-5,4715853;1,5094615;5,675977424;3,141592654;180;752114,6833;0,188028671
2019-02-09 18:00:00;-4,6844783;3,184466;5,664376457;3,141592654;180;747512,426;0,186878107
2019-02-09 19:00:00;-3,2563891;3,2989373;4,635413388;3,141592654;180;409663,7174;0,102415929
2019-02-09 20:00:00;-2,7496142;3,2361112;4,246503732;3,141592654;180;314960,8832;0,078740221
2019-02-09 21:00:00;-2,0993052;3,3234286;3,930936273;3,141592654;180;249833,1702;0,062458293
2019-02-09 22:00:00;-0,8826312;4,0762753;4,170738323;3,141592654;180;298401,4415;0,07460036
2019-02-09 23:00:00;0,50193137;3,9016404;3,933793705;1,442852813;82,66937667;250378,3841;0,062594596
2019-02-10 00:00:00;1,5325806;3,6737633;3,980620565;1,175577158;67,35560966;259426,5596;0,06485664
2019-02-10 01:00:00;1,676115;3,4426913;3,829031846;1,117714385;64,04031696;230902,707;0,057725677
2019-02-10 02:00:00;1,5688529;3,5108418;3,845427098;1,150557136;65,92206801;233881,4816;0,05847037
2019-02-10 03:00:00;1,3926735;4,030487;4,26431295;1,238104943;70,93818784;318940,2255;0,079735056
2019-02-10 04:00:00;1,358474;4,4995522;4,700151233;1,27758527;73,20024393;427068,545;0,106767136
2019-02-10 05:00:00;1,2652025;4,873846;5,035386003;1,316812189;75,44778081;525122,2186;0,131280555
2019-02-10 06:00:00;0,92165285;5,391361;5,469571958;1,401483055;80,29906411;673010,9189;0,16825273
2019-02-10 07:00:00;0,7630914;5,9733005;6,021845842;1,44373419;82,71987584;898154,3749;0,224538594
2019-02-10 08:00:00;0,9998972;6,294884;6,373802553;1,413269552;80,97438065;1065020,351;0,266255088
2019-02-10 09:00:00;1,3657284;6,263471;6,41063827;1,356110028;77,69938114;1083592,286;0,270898072
2019-02-10 10:00:00;1,6818149;6,187867;6,412347415;1,305414683;74,79475187;1084459,209;0,271114802
2019-02-10 11:00:00;3,1358128;5,9983244;6,76854619;1,08909009;62,40026567;1275405,484;0,318851371
2019-02-10 12:00:00;4,1845984;5,458979;6,878322142;0,916785002;52,52791134;1338473,031;0,334618258
2019-02-10 13:00:00;4,444204;5,677273;7,209880575;0,906627746;51,94594341;1541509,844;0,385377461
2019-02-10 14:00:00;4,9613423;6,944973;8,53507864;0,950485127;54,45878628;2557317,615;0,639329404
2019-02-10 15:00:00;5,082595;9,128974;10,44848976;1,062782311;60,89294097;4000000;1
2019-02-10 16:00:00;5,5712337;10,882245;12,22546118;1,097629506;62,88953817;4000000;1
2019-02-10 17:00:00;6,2054796;11,2687845;12,86442697;1,06743219;61,15935942;4000000;1
2019-02-10 18:00:00;6,3453865;11,594095;13,21691979;1,07003251;61,30834678;4000000;1
2019-02-10 19:00:00;6,0179005;12,488566;13,86287875;1,121755342;64,27184676;4000000;1
2019-02-10 20:00:00;6,409122;12,628061;14,16138303;1,101142741;63,09083171;4000000;1
2019-02-10 21:00:00;7,108658;12,438519;14,32654088;1,051593678;60,2518795;4000000;1
2019-02-10 22:00:00;10,419793;11,767665;15,71782509;0,846072873;48,47640477;4000000;1
2019-02-10 23:00:00;10,811015;12,312334;16,38510341;0,8502337;48,71480261;4000000;1
2019-02-11 00:00:00;9,744093;14,786506;17,70841913;0,988130325;56,61569723;4000000;1
2019-02-11 01:00:00;7,7454944;15,697482;17,50438873;1,112424366;63,73722119;4000000;1
2019-02-11 02:00:00;6,488921;15,075612;16,41280515;1,164339604;66,71174525;4000000;1
2019-02-11 03:00:00;6,6775365;14,799285;16,23601953;1,146939364;65,71478491;4000000;1
2019-02-11 04:00:00;7,2843194;14,315845;16,06252555;1,100110363;63,03168078;4000000;1
2019-02-11 05:00:00;7,3838086;13,572581;15,45107066;1,072552859;61,45275212;4000000;1
2019-02-11 06:00:00;7,9506917;13,059324;15,28919363;1,023921561;58,66638399;4000000;1
2019-02-11 07:00:00;8,512392;12,172839;14,85391621;0,960544415;55,03514104;4000000;1
2019-02-11 08:00:00;8,210814;11,690996;14,28624702;0,958515373;54,91888549;4000000;1
2019-02-11 09:00:00;7,9273734;10,471746;13,13395269;0,922814365;52,87336836;4000000;1
2019-02-11 10:00:00;9,331627;5,961587;11,07338169;0,568502798;32,57281095;4000000;1
2019-02-11 11:00:00;9,917682;-6,072781;11,62923408;-0,549428079;-31,47991007;4000000;1
2019-02-11 12:00:00;7,404536;-11,134531;13,37179621;-0,983943918;-56,3758338;4000000;1
2019-02-11 13:00:00;6,559911;-8,510217;10,74505587;-0,914098198;-52,37396881;4000000;1
2019-02-11 14:00:00;8,503583;-7,7488503;11,5045906;-0,738993366;-42,34120096;4000000;1
2019-02-11 15:00:00;10,182987;-6,976304;12,343502;-0,600651775;-34,41481166;4000000;1
2019-02-11 16:00:00;10,569546;-8,075759;13,30162344;-0,652438453;-37,38196973;4000000;1
2019-02-11 17:00:00;9,682949;-10,556319;14,32464213;-0,828523661;-47,47090899;4000000;1
2019-02-11 18:00:00;6,6448917;-15,044649;16,4467641;-1,154884423;-66,17000328;4000000;1
2019-02-11 19:00:00;5,8671117;-15,399243;16,47906808;-1,20677578;-69,14315902;4000000;1
2019-02-11 20:00:00;5,465526;-15,334288;16,27920032;-1,228409044;-70,38265373;4000000;1
2019-02-11 21:00:00;4,453013;-15,507325;16,13401542;-1,291164772;-73,97829208;4000000;1
2019-02-11 22:00:00;3,6778233;-13,789727;14,27175375;-1,310155834;-75,06639981;4000000;1
2019-02-11 23:00:00;3,5710795;-13,454301;13,92015891;-1,311355493;-75,13513521;4000000;1
2019-02-12 00:00:00;3,8400123;-13,898874;14,41958366;-1,301238402;-74,55546855;4000000;1
2019-02-12 01:00:00;3,4508631;-15,108541;15,4976278;-1,346243531;-77,13407253;4000000;1
2019-02-12 02:00:00;2,0802913;-14,827953;14,97316941;-1,431410828;-82,01379917;4000000;1
2019-02-12 03:00:00;1,313911;-14,732117;14,79059273;-1,481844835;-84,90345492;4000000;1
2019-02-12 04:00:00;0,9330526;-15,437046;15,46521828;-1,510427339;-86,54111176;4000000;1
2019-02-12 05:00:00;-0,33595696;-16,777689;16,78105227;-1,590817682;-91,14713915;4000000;1
2019-02-12 06:00:00;-1,6438297;-16,100979;16,18467488;-1,672538819;-95,82941539;4000000;1
2019-02-12 07:00:00;-2,033497;-14,93497;15,07277144;-1,706120927;-97,75352847;4000000;1
2019-02-12 08:00:00;-1,9583616;-14,447803;14,57992427;-1,705522582;-97,7192458;4000000;1
2019-02-12 09:00:00;-2,2863662;-13,951052;14,13716104;-1,733237166;-99,30717453;4000000;1
2019-02-12 10:00:00;-1,5857942;-12,171693;12,27456124;-1,700352002;-97,42299343;4000000;1
2019-02-12 11:00:00;0,25528032;-12,625318;12,62789858;-1,550579368;-88,84165356;4000000;1
2019-02-12 12:00:00;-0,18309546;-12,416607;12,41795689;-1,585541272;-90,84482313;4000000;1
2019-02-12 13:00:00;-0,6717341;-12,087569;12,10621952;-1,626311532;-93,18078697;4000000;1
2019-02-12 14:00:00;-1,3251523;-12,532143;12,60200924;-1,676145135;-96,03604207;4000000;1
2019-02-12 15:00:00;-1,9112077;-13,650764;13,78390629;-1,709899506;-97,9700251;4000000;1
2019-02-12 16:00:00;-2,2718573;-13,328649;13,52088088;-1,739623015;-99,67305673;4000000;1
2019-02-12 17:00:00;-2,8216407;-12,871829;13,17746706;-1,786593501;-102,3642673;4000000;1
2019-02-12 18:00:00;-4,135731;-12,889932;13,53715693;-1,881269867;-107,7888235;4000000;1
2019-02-12 19:00:00;-4,476172;-12,490082;13,26794122;-1,914915358;-109,7165681;4000000;1
2019-02-12 20:00:00;-4,4984536;-12,421931;13,21137595;-1,918243347;-109,9072478;4000000;1
2019-02-12 21:00:00;-4,660642;-12,304266;13,15737609;-1,932879128;-110,7458163;4000000;1
2019-02-12 22:00:00;-3,0651827;-11,003555;11,42250269;-1,842471954;-105,5658668;4000000;1
2019-02-12 23:00:00;-2,2910297;-12,922409;13,12392744;-1,746264265;-100,0535723;4000000;1
2019-02-13 00:00:00;-2,1288412;-14,266247;14,42420772;-1,718925533;-98,48717834;4000000;1
2019-02-13 01:00:00;-1,9433346;-14,444076;14,57421973;-1,704535207;-97,66267337;4000000;1
2019-02-13 02:00:00;-2,3039842;-14,612322;14,79284616;-1,727182892;-98,96029014;4000000;1
2019-02-13 03:00:00;-2,6040072;-14,37912;14,61300604;-1,749951076;-100,264811;4000000;1
2019-02-13 04:00:00;-2,659452;-13,5032835;13,76267962;-1,765256078;-101,141723;4000000;1
2019-02-13 05:00:00;-2,6428704;-13,029959;13,29528471;-1,770911835;-101,465774;4000000;1
2019-02-13 06:00:00;-2,4278278;-12,413945;12,64912559;-1,763931193;-101,0658127;4000000;1
2019-02-13 07:00:00;-2,0733964;-11,8554325;12,03537504;-1,743935244;-99,92012925;4000000;1
2019-02-13 08:00:00;-1,8086092;-11,475815;11,61746087;-1,727112388;-98,95625058;4000000;1
2019-02-13 09:00:00;-1,5236132;-11,386368;11,4878533;-1,703816455;-97,62149193;4000000;1
2019-02-13 10:00:00;-0,67069775;-11,193098;11,21317432;-1,63064542;-93,42910045;4000000;1
2019-02-13 11:00:00;0,29310697;-11,985344;11,9889275;-1,546345751;-88,59908522;4000000;1
2019-02-13 12:00:00;0,8216451;-13,004935;13,03086471;-1,507700704;-86,38488711;4000000;1
2019-02-13 13:00:00;0,6693018;-13,884499;13,90062147;-1,522628647;-87,24019525;4000000;1
2019-02-13 14:00:00;0,071846426;-14,143789;14,14397148;-1,565716655;-89,70895624;4000000;1
2019-02-13 15:00:00;-0,07894236;-13,966492;13,9667151;-1,576448535;-90,32384767;4000000;1
2019-02-13 16:00:00;-0,5204271;-13,176375;13,18664865;-1,610272793;-92,26183493;4000000;1
2019-02-13 17:00:00;-0,96294826;-12,03273;12,07119963;-1,650653552;-94,57548195;4000000;1
2019-02-13 18:00:00;-1,3246341;-12,162642;12,23456235;-1,679278819;-96,21558898;4000000;1
2019-02-13 19:00:00;-0,81734115;-12,859051;12,88500055;-1,634272481;-93,63691574;4000000;1
2019-02-13 20:00:00;0,120554864;-13,187024;13,18757504;-1,56165465;-89,47622053;4000000;1
2019-02-13 21:00:00;-0,027643085;-13,000143;13,00017239;-1,572922691;-90,12183171;4000000;1
2019-02-13 22:00:00;-2,3236747;-11,442804;11,67635335;-1,771140758;-101,4788903;4000000;1
2019-02-13 23:00:00;-2,4537365;-10,566968;10,84811668;-1,798960945;-103,0728697;4000000;1
2019-02-14 00:00:00;-1,9526618;-10,011118;10,19977312;-1,763427121;-101,0369315;4000000;1
2019-02-14 01:00:00;-0,8458408;-9,800278;9,836711622;-1,656890813;-94,93285072;4000000;1
2019-02-14 02:00:00;0,80350906;-10,25976;10,29117593;-1,492639303;-85,52193238;4000000;1
2019-02-14 03:00:00;2,6010566;-10,835842;11,14365143;-1,335211685;-76,50199431;4000000;1
2019-02-14 04:00:00;4,047282;-11,156893;11,86830877;-1,222798962;-70,06121971;4000000;1
2019-02-14 05:00:00;4,901234;-12,033262;12,99313238;-1,184006573;-67,83857953;4000000;1
2019-02-14 06:00:00;5,233384;-12,114191;13,19628477;-1,163007867;-66,63544233;4000000;1
2019-02-14 07:00:00;6,156253;-11,3869;12,94453331;-1,07516501;-61,60241736;4000000;1
2019-02-14 08:00:00;6,6029196;-11,195228;12,99737193;-1,037912301;-59,46799437;4000000;1
2019-02-14 09:00:00;6,4023857;-11,114832;12,82692609;-1,048194465;-60,05711896;4000000;1
2019-02-14 10:00:00;6,5469565;-9,34133;11,40715063;-0,959493992;-54,9749562;4000000;1
2019-02-14 11:00:00;6,742308;-8,877056;11,14723465;-0,921229748;-52,78257654;4000000;1
2019-02-14 12:00:00;6,7236543;-9,060742;11,28293281;-0,932393361;-53,42220445;4000000;1
2019-02-14 13:00:00;6,741272;-8,780155;11,06959213;-0,916009594;-52,48348374;4000000;1
2019-02-14 14:00:00;6,999841;-8,584756;11,07681405;-0,886747253;-50,80687511;4000000;1
2019-02-14 15:00:00;6,8951697;-8,232823;10,73884257;-0,873591186;-50,053088;4000000;1
2019-02-14 16:00:00;6,671837;-8,120482;10,50978767;-0,883019117;-50,59326862;4000000;1
2019-02-14 17:00:00;6,314814;-8,238148;10,37997872;-0,916797663;-52,52863674;4000000;1
2019-02-14 18:00:00;6,3111873;-8,318011;10,44128307;-0,921726598;-52,81104392;4000000;1
2019-02-14 19:00:00;6,771326;-8,1439085;10,59122757;-0,877165236;-50,25786596;4000000;1
2019-02-14 20:00:00;6,621574;-8,30683;10,62302532;-0,897811472;-51,44080817;4000000;1
2019-02-14 21:00:00;5,651551;-9,14806;10,753001;-1,017400832;-58,29277377;4000000;1
2019-02-14 22:00:00;5,0805225;-8,796127;10,15793085;-1,047020542;-59,98985811;4000000;1
2019-02-14 23:00:00;5,836021;-7,9612875;9,871232941;-0,938231831;-53,75672411;4000000;1
2019-02-15 00:00:00;6,8086348;-8,1050415;10,58532973;-0,872107572;-49,96808315;4000000;1
2019-02-15 01:00:00;4,8675528;-8,988865;10,22217023;-1,074495353;-61,56404882;4000000;1
2019-02-15 02:00:00;3,763322;-8,491049;9,287653396;-1,153602883;-66,09657645;3295187,172;0,823796793
2019-02-15 03:00:00;3,9799192;-8,109302;9,033301488;-1,114548312;-63,85891433;3031807,371;0,757951843
2019-02-15 04:00:00;3,8742115;-8,255718;9,119561088;-1,132028493;-64,86045493;3119492,169;0,779873042
2019-02-15 05:00:00;3,658651;-8,414912;9,175863507;-1,160669625;-66,50147092;3177627,047;0,794406762
2019-02-15 06:00:00;3,6809328;-8,447923;9,215024107;-1,159880517;-66,45625836;3218485,199;0,8046213
2019-02-15 07:00:00;3,580407;-9,179473;9,853021813;-1,198901246;-68,69198145;4000000;1
2019-02-15 08:00:00;3,0487595;-10,228879;10,6735608;-1,281125701;-73,40309567;4000000;1
2019-02-15 09:00:00;2,1948078;-10,669193;10,89260577;-1,367912134;-78,375592;4000000;1
2019-02-15 10:00:00;2,9902058;-9,7374525;10,18623149;-1,272854132;-72,92916969;4000000;1
2019-02-15 11:00:00;2,2834156;-9,8189125;10,08092404;-1,342304753;-76,90839714;4000000;1
2019-02-15 12:00:00;1,043942;-9,883336;9,93831703;-1,46556006;-83,97040608;4000000;1
2019-02-15 13:00:00;-0,3250753;-8,759391;8,765420962;-1,607890936;-92,12536454;2770004,173;0,692501043
2019-02-15 14:00:00;-0,87900394;-7,714775;7,764689384;-1,684244821;-96,50011993;1925459,332;0,481364833
2019-02-15 15:00:00;-4,0056696;-7,443239;8,452644306;-2,064505582;-118,2874566;2483932,963;0,620983241
2019-02-15 16:00:00;-7,153062;-6,119102;9,413272824;-2,433941861;-139,4545962;3430710,148;0,857677537
2019-02-15 17:00:00;-7,788862;-5,535566;9,555567079;-2,523719663;-144,5984854;3588653,157;0,897163289
2019-02-15 18:00:00;-7,120417;-5,6111703;9,065625758;-2,474187329;-141,7604917;3064470,533;0,766117633
2019-02-15 19:00:00;-5,7420726;-5,6106377;8,028116413;-2,367771376;-135,6633067;2128154,107;0,532038527
2019-02-15 20:00:00;-5,7659087;-5,56272;8,011838549;-2,374128427;-136,0275389;2115235,157;0,528808789
2019-02-15 21:00:00;-5,6887007;-5,14317;7,66899689;-2,406515453;-137,8831788;1855144,633;0,463786158
2019-02-15 22:00:00;-5,4068136;-5,1591425;7,473311491;-2,37963068;-136,3427948;1716727,412;0,429181853
2019-02-15 23:00:00;-5,0446095;-4,755033;6,932418325;-2,385735594;-136,6925806;1370302,26;0,342575565
2019-02-16 00:00:00;-4,7544317;-4,452084;6,513499269;-2,389023313;-136,880953;1136593,572;0,284148393
2019-02-16 01:00:00;-3,9844244;-4,0761933;5,700086808;-2,344810135;-134,3477245;761739,5382;0,190434885
2019-02-16 02:00:00;-2,704015;-3,8642888;4,716399585;-2,181350823;-124,9821958;431512,9829;0,107878246
2019-02-16 03:00:00;-0,7577511;-4,0623503;4,132417778;-1,75520727;-100,5659687;290251,6872;0,072562922
2019-02-16 04:00:00;1,3429286;-4,6432242;4,833527511;-1,289255506;-73,86889918;464466,7972;0,116116699
2019-02-16 05:00:00;2,8787982;-5,7889996;6,465291598;-1,109320924;-63,55940709;1111543,442;0,277885861
2019-02-16 06:00:00;4,0959907;-6,201095;7,431737281;-0,987056312;-56,55416083;1688235,914;0,422058978
2019-02-16 07:00:00;4,6825643;-6,4779553;7,993141641;-0,944901438;-54,13886445;2100460,969;0,525115242
2019-02-16 08:00:00;4,901752;-6,4555936;8,105668473;-0,921367796;-52,79048606;2190426,07;0,547606518
2019-02-16 09:00:00;4,6509557;-6,4092727;7,918975026;-0,943055367;-54,03309238;2042532,658;0,510633165
2019-02-16 10:00:00;3,5322163;-6,3022556;7,224609169;-1,059951355;-60,73073915;1550976,305;0,387744076
2019-02-16 11:00:00;3,0637865;-5,9061327;6,653509689;-1,092264127;-62,58212459;1211475,038;0,30286876
2019-02-16 12:00:00;2,8202446;-5,4796615;6,162829688;-1,095477786;-62,76625367;962725,7481;0,240681437
2019-02-16 13:00:00;2,506749;-5,1804395;5,755062464;-1,120121749;-64,17824874;783993,0529;0,195998263
2019-02-16 14:00:00;2,2435162;-4,4393063;4,974013004;-1,10285765;-63,18908876;506154,1923;0,126538548
2019-02-16 15:00:00;2,2404072;-3,938828;4,531422562;-1,053633643;-60,36876089;382706,4461;0,095676612
2019-02-16 16:00:00;2,2683885;-3,5948825;4,25073718;-1,007890525;-57,74787328;315903,8002;0,07897595
2019-02-16 17:00:00;2,1699355;-3,2301722;3,891353558;-0,979268383;-56,10794534;242361,7968;0,060590449
2019-02-16 18:00:00;2,269425;-2,835114;3,631550801;-0,895768586;-51,32375941;196987,4058;0,049246851
2019-02-16 19:00:00;2,5466483;-2,2723424;3,413056921;-0,728537665;-41,74213339;163528,21;0,040882053
2019-02-16 20:00:00;2,8150628;-1,809134;3,34627321;-0,571199416;-32,7273158;154115,4855;0,038528871
2019-02-16 21:00:00;2,9565244;-1,3203692;3,237964075;-0,420018773;-24,06530298;0;0
2019-02-16 22:00:00;3,7006233;-1,0275364;3,840630659;-0,270842859;-15,5181527;233007,4048;0,058251851
2019-02-16 23:00:00;3,6456969;-1,0733247;3,800412056;-0,286319254;-16,40488484;225763,7191;0,05644093
2019-02-17 00:00:00;3,453972;-1,1265671;3,633053262;-0,315285848;-18,06454845;197232,0024;0,049308001
2019-02-17 01:00:00;3,3477461;-0,64898324;3,410070849;-0,191481689;-10,97109261;163099,3746;0,040774844
2019-02-17 02:00:00;3,157058;-0,25871682;3,167641016;-0,081765998;-4,684846574;0;0
2019-02-17 03:00:00;2,9425337;0,18266225;2,948197767;0,061996966;3,552164493;0;0
2019-02-17 04:00:00;2,658574;0,29819822;2,675245389;0,111697865;6,399816234;0;0
2019-02-17 05:00:00;2,691219;0,29819822;2,7076894;0,110353988;6,322817778;0;0
2019-02-17 06:00:00;2,9777696;0,21301043;2,985378575;0,07141191;4,091601021;0;0
2019-02-17 07:00:00;3,136331;0,07937217;3,137335188;0,025301931;1,449693879;0;0
2019-02-17 08:00:00;3,416145;0,087358475;3,417261793;0,025566667;1,464862089;164133,3532;0,041033338
2019-02-17 09:00:00;3,6824872;0,22632098;3,689435345;0,061381523;3,516902207;206557,896;0,051639474
2019-02-17 10:00:00;3,8540027;0,83488095;3,943394859;0,213330731;12,22295051;252216,147;0,063054037
2019-02-17 11:00:00;4,010492;0,3924371;4,029646754;0,097542072;5,588749078;269130,5627;0,067282641
2019-02-17 12:00:00;3,6203063;-0,35881245;3,638043991;-0,098788452;-5,660161347;198045,9328;0,049511483
2019-02-17 13:00:00;2,9606698;-0,9583213;3,111903819;-0,313041118;-17,93593488;0;0
2019-02-17 14:00:00;2,3564782;-1,4225945;2,752592345;-0,543132106;-31,11917738;0;0
2019-02-17 15:00:00;1,7875226;-1,283632;2,200669934;-0,622775045;-35,68238166;0;0
2019-02-17 16:00:00;1,521699;-0,9615158;1,800022355;-0,563524224;-32,28755971;0;0
2019-02-17 17:00:00;1,6393247;-0,598403;1,745127967;-0,350001492;-20,05360833;0;0
2019-02-17 18:00:00;1,9191389;-0,34763157;1,950369664;-0,179196311;-10,26719231;0;0
2019-02-17 19:00:00;2,2326345;-0,0457474;2,23310314;-0,020487455;-1,173844714;0;0
2019-02-17 20:00:00;2,457004;0,35889447;2,483077505;0,145044187;8,310419761;0;0
2019-02-17 21:00:00;2,632147;0,8519186;2,766579681;0,313018716;17,93465136;0;0
2019-02-17 22:00:00;3,1684577;1,6729156;3,582983506;0,485788465;27,83362878;189189,2763;0,047297319
2019-02-17 23:00:00;3,192812;1,8363696;3,683246092;0,521952598;29,90568095;205520,0985;0,051380025
2019-02-18 00:00:00;2,8922708;1,6404377;3,325096424;0,515937365;29,56103353;151208,018;0,037802004
2019-02-18 01:00:00;2,441459;1,542472;2,88789576;0,56346203;32,28399624;0;0
2019-02-18 02:00:00;2,0865092;1,4173523;2,522381451;0,596693443;34,18801593;0;0
2019-02-18 03:00:00;1,8605852;1,4775163;2,375885457;0,671141449;38,45357247;0;0
2019-02-18 04:00:00;1,6082342;1,3838097;2,121637699;0,710531267;40,71044283;0;0
2019-02-18 05:00:00;1,3532922;1,096301;1,741630173;0,680868758;39,01090621;0;0
2019-02-18 06:00:00;0,94756156;0,8668264;1,284235538;0,74093031;42,45217967;0;0
2019-02-18 07:00:00;0,6123026;0,9424306;1,123872728;0,994627973;56,98798504;0;0
2019-02-18 08:00:00;0,7962546;1,2198232;1,456705196;0,992481692;56,86501221;0;0
2019-02-18 09:00:00;1,168304;1,2155639;1,685980377;0,805220449;46,1357333;0;0
2019-02-18 10:00:00;2,032101;1,0132428;2,270703734;0,462541659;26,50168494;0;0
2019-02-18 11:00:00;2,63422;0,42491496;2,668270551;0,159928206;9,163211255;0;0
2019-02-18 12:00:00;2,5254033;-0,40673053;2,557946745;-0,159684415;-9,149243058;0;0
2019-02-18 13:00:00;1,9481566;-1,1052701;2,23985181;-0,516059672;-29,56804117;0;0
2019-02-18 14:00:00;1,0942049;-1,6233182;1,95766349;-0,97769651;-56,01788367;0;0
2019-02-18 15:00:00;0,21434444;-1,8133934;1,826017295;-1,453141496;-83,25887475;0;0
2019-02-18 16:00:00;-0,4147195;-1,6483421;1,6997129;-1,81727838;-104,1223814;0;0
2019-02-18 17:00:00;-0,87693125;-1,4273864;1,675243371;-2,121708883;-121,5649643;0;0
2019-02-18 18:00:00;-1,1961268;-0,9066762;1,500926731;-2,492984758;-142,837505;0;0
2019-02-18 19:00:00;-1,1976813;-0,2044096;1,214999498;-2,972550307;-170,314587;0;0
2019-02-18 20:00:00;-0,8411772;0,43556345;0,947256354;3,141592654;180;0;0
