4221,-28.399999618530273,-144.38999938964844,2019-06-25 21:00:00,1.9678843,9.489774,158.95561
4222,-28.399999618530273,-144.38999938964844,2019-06-25 22:00:00,1.9110439,9.375613,157.35835
4223,-28.399999618530273,-144.38999938964844,2019-06-25 23:00:00,1.86005,9.272969,155.51408
4224,-28.399999618530273,-144.38999938964844,2019-06-26 00:00:00,1.8157469,9.200989,153.56552
4225,-28.399999618530273,-144.38999938964844,2019-06-26 01:00:00,1.7794341,9.164567,151.56209
4226,-28.399999618530273,-144.38999938964844,2019-06-26 02:00:00,1.7507865,9.179539,149.60805
4227,-28.399999618530273,-144.38999938964844,2019-06-26 03:00:00,1.7305188,9.249935,147.86258
4228,-28.399999618530273,-144.38999938964844,2019-06-26 04:00:00,1.7185012,9.386698,146.5672
4229,-28.399999618530273,-144.38999938964844,2019-06-26 05:00:00,1.7149284,9.595441,145.95244
4230,-28.399999618530273,-144.38999938964844,2019-06-26 06:00:00,1.6955051,9.789787,146.18846
4231,-28.399999618530273,-144.38999938964844,2019-06-26 07:00:00,1.7134342,10.10866,147.23135
4232,-28.399999618530273,-144.38999938964844,2019-06-26 08:00:00,1.741822,10.477342,149.27322
4233,-28.399999618530273,-144.38999938964844,2019-06-26 09:00:00,1.7815777,10.878703,152.33601
4234,-28.399999618530273,-144.38999938964844,2019-06-26 10:00:00,1.8309476,11.315623,156.65578
4235,-28.399999618530273,-144.38999938964844,2019-06-26 11:00:00,1.8873334,11.780759,161.99097
4236,-28.399999618530273,-144.38999938964844,2019-06-26 12:00:00,1.951904,12.255684,167.9519
4237,-28.399999618530273,-144.38999938964844,2019-06-26 13:00:00,2.0249195,12.733057,174.11043
4238,-28.399999618530273,-144.38999938964844,2019-06-26 14:00:00,2.1067047,13.204096,180.0
4239,-28.399999618530273,-144.38999938964844,2019-06-26 15:00:00,2.198494,13.65426,185.35715
4240,-28.399999618530273,-144.38999938964844,2019-06-26 16:00:00,2.296974,14.070881,190.0282
4241,-28.399999618530273,-144.38999938964844,2019-06-26 17:00:00,2.405133,14.457271,193.94177
4242,-28.399999618530273,-144.38999938964844,2019-06-26 18:00:00,2.5139418,14.767649,196.9881
4243,-28.399999618530273,-144.38999938964844,2019-06-26 19:00:00,2.6278174,15.035992,199.5075
4244,-28.399999618530273,-144.38999938964844,2019-06-26 20:00:00,2.7437067,15.261721,201.54936
4245,-28.399999618530273,-144.38999938964844,2019-06-26 21:00:00,2.8586218,15.437784,203.20152
4246,-28.399999618530273,-144.38999938964844,2019-06-26 22:00:00,2.968665,15.57354,204.50787
4247,-28.399999618530273,-144.38999938964844,2019-06-26 23:00:00,3.0759146,15.672728,205.53978
4248,-28.399999618530273,-144.38999938964844,2019-06-27 00:00:00,3.1784222,15.739813,206.3686
4249,-28.399999618530273,-144.38999938964844,2019-06-27 01:00:00,3.2762525,15.77638,207.06021
4250,-28.399999618530273,-144.38999938964844,2019-06-27 02:00:00,3.3692758,15.785017,207.64203
