,longitude,latitude,time,mwd,mwp,swh
49,"10,8900003433228","42,189998626709",2019-01-03 01:00:00,"11,2442169189453","4,8101396560669","1,57298159599304"
50,"10,8900003433228","42,189998626709",2019-01-03 02:00:00,"13,1490173339844","4,77924728393555","1,5267950296402"
51,"10,8900003433228","42,189998626709",2019-01-03 03:00:00,"15,6521606445313","4,73821687698364","1,47939169406891"
52,"10,8900003433228","42,189998626709",2019-01-03 04:00:00,"16,7061157226563","4,70043802261353","1,41500568389893"
53,"10,8900003433228","42,189998626709",2019-01-03 05:00:00,"16,4920349121094","4,65089511871338","1,36077749729157"
54,"10,8900003433228","42,189998626709",2019-01-03 06:00:00,"15,8278198242188","4,59178829193115","1,31215739250183"
55,"10,8900003433228","42,189998626709",2019-01-03 07:00:00,"15,7784271240234","4,52053499221802","1,27507054805756"
56,"10,8900003433228","42,189998626709",2019-01-03 08:00:00,"17,0848846435547","4,45023775100708","1,2332751750946"
57,"10,8900003433228","42,189998626709",2019-01-03 09:00:00,"19,6868438720703","4,37114143371582","1,19105660915375"
58,"10,8900003433228","42,189998626709",2019-01-03 10:00:00,"16,7061157226563","4,31356477737427","1,07995498180389"
59,"10,8900003433228","42,189998626709",2019-01-03 11:00:00,"15,218505859375","4,23293828964233","1,0010199546814"
60,"10,8900003433228","42,189998626709",2019-01-03 12:00:00,"15,739990234375","4,13088798522949","0,961129188537598"
61,"10,8900003433228","42,189998626709",2019-01-03 13:00:00,"16,3328399658203","4,03008079528809","0,958642601966858"
62,"10,8900003433228","42,189998626709",2019-01-03 14:00:00,"16,7665100097656","3,97747755050659","0,996575891971588"
63,"10,8900003433228","42,189998626709",2019-01-03 15:00:00,"18,5121154785156","3,98072934150696","1,03852999210358"
64,"10,8900003433228","42,189998626709",2019-01-03 16:00:00,"21,2293548583984","4,00894403457642","1,06905651092529"
65,"10,8900003433228","42,189998626709",2019-01-03 17:00:00,"25,0609130859375","4,03008079528809","1,05794620513916"
66,"10,8900003433228","42,189998626709",2019-01-03 18:00:00,"29,7927398681641","4,0185079574585","1,01816129684448"
67,"10,8900003433228","42,189998626709",2019-01-03 19:00:00,"34,7221832275391","3,97900772094727","0,960071086883545"
68,"10,8900003433228","42,189998626709",2019-01-03 20:00:00,"38,767822265625","3,93577766418457","0,89092355966568"
69,"10,8900003433228","42,189998626709",2019-01-03 21:00:00,"41,6168060302734","3,89206886291504","0,814898312091827"
70,"10,8900003433228","42,189998626709",2019-01-03 22:00:00,"42,8464202880859","3,90708494186401","0,701627612113953"
71,"10,8900003433228","42,189998626709",2019-01-03 23:00:00,"43,9607543945313","3,89235591888428","0,609201669692993"
72,"10,8900003433228","42,189998626709",2019-01-04 00:00:00,"44,048583984375","3,82406711578369","0,53645658493042"
73,"10,8900003433228","42,189998626709",2019-01-04 01:00:00,"44,1144561767578","3,73186802864075","0,477943062782288"
74,"10,8900003433228","42,189998626709",2019-01-04 02:00:00,"42,3743286132813","3,58161401748657","0,439851045608521"
75,"10,8900003433228","42,189998626709",2019-01-04 03:00:00,"39,4704742431641","3,39166831970215","0,423820734024048"
76,"10,8900003433228","42,189998626709",2019-01-04 04:00:00,"37,6699523925781","3,22238111495972","0,422709703445435"
77,"10,8900003433228","42,189998626709",2019-01-04 05:00:00,"38,6031494140625","3,10254144668579","0,439163327217102"
78,"10,8900003433228","42,189998626709",2019-01-04 06:00:00,"44,3834381103516","3,05491161346435","0,486513733863831"
79,"10,8900003433228","42,189998626709",2019-01-04 07:00:00,"51,1792602539063","3,08503866195679","0,574442744255066"
80,"10,8900003433228","42,189998626709",2019-01-04 08:00:00,"56,0922241210938","3,20793914794922","0,695860862731934"
81,"10,8900003433228","42,189998626709",2019-01-04 09:00:00,"59,0070724487305","3,38755559921265","0,801619052886963"
82,"10,8900003433228","42,189998626709",2019-01-04 10:00:00,"60,6923065185547","3,52996706962585","0,779927730560303"
83,"10,8900003433228","42,189998626709",2019-01-04 11:00:00,"60,8899230957031","3,59423875808716","0,771833181381226"
84,"10,8900003433228","42,189998626709",2019-01-04 12:00:00,"59,9292831420898","3,6221661567688","0,755273818969727"
85,"10,8900003433228","42,189998626709",2019-01-04 13:00:00,"58,7545623779297","3,63593864440918","0,708293676376343"
86,"10,8900003433228","42,189998626709",2019-01-04 14:00:00,"57,2669448852539","3,62465286254883","0,655970096588135"
87,"10,8900003433228","42,189998626709",2019-01-04 15:00:00,"55,3895874023438","3,58170938491821","0,61555027961731"
88,"10,8900003433228","42,189998626709",2019-01-04 16:00:00,"53,0017242431641","3,52049827575684","0,584812164306641"
89,"10,8900003433228","42,189998626709",2019-01-04 17:00:00,"49,5983276367187","3,44953179359436","0,561904072761536"
90,"10,8900003433228","42,189998626709",2019-01-04 18:00:00,"46,518798828125","3,39664173126221","0,541059374809265"
91,"10,8900003433228","42,189998626709",2019-01-04 19:00:00,"44,7237701416016","3,36967039108276","0,51143229007721"
92,"10,8900003433228","42,189998626709",2019-01-04 20:00:00,"42,9013061523438","3,33791732788086","0,474980354309082"
93,"10,8900003433228","42,189998626709",2019-01-04 21:00:00,"41,3313598632813","3,29774737358093","0,436835527420044"
94,"10,8900003433228","42,189998626709",2019-01-04 22:00:00,"35,8914031982422","3,17102146148682","0,427577018737793"
95,"10,8900003433228","42,189998626709",2019-01-04 23:00:00,"35,5181274414062","3,11813116073608","0,405356645584106"
96,"10,8900003433228","42,189998626709",2019-01-05 00:00:00,"35,5236206054687","3,07834386825561","0,379644632339477"
97,"10,8900003433228","42,189998626709",2019-01-05 01:00:00,"35,7157440185547","3,03884363174439","0,351974964141846"
98,"10,8900003433228","42,189998626709",2019-01-05 02:00:00,"35,3918762207031","2,99494361877441","0,323723435401916"
99,"10,8900003433228","42,189998626709",2019-01-05 03:00:00,"34,1567687988281","2,95333933830261","0,298275947570801"
100,"10,8900003433228","42,189998626709",2019-01-05 04:00:00,"31,2583923339844","2,88973712921143","0,277484059333801"
101,"10,8900003433228","42,189998626709",2019-01-05 05:00:00,"29,5567016601562","2,83263874053955","0,259496212005615"
102,"10,8900003433228","42,189998626709",2019-01-05 06:00:00,"28,3929595947266","2,78175687789917","0,242143154144287"
103,"10,8900003433228","42,189998626709",2019-01-05 07:00:00,"26,4716796875","2,71289443969727","0,228334784507751"
104,"10,8900003433228","42,189998626709",2019-01-05 08:00:00,"3,88848876953125","2,62672066688538","0,221510052680969"
