index,lat,long,time,significant_wave_height,energy_wave_period,mean_wave_direction,100m_ucomponent_wind,100m_vcomponent_wind
45,42.02000045776367,15.489999771118164,2019-01-02 21:00:00,2.0277724,5.43713,15.017792,-4.051269,-11.8165655
46,42.02000045776367,15.489999771118164,2019-01-02 22:00:00,2.0964553,5.588175,12.760056,-2.3117568,-10.937002
47,42.02000045776367,15.489999771118164,2019-01-02 23:00:00,2.1320055,5.7145276,10.002426,-1.3531337,-10.697944
48,42.02000045776367,15.489999771118164,2019-01-03 00:00:00,2.1534061,5.8039804,7.2338104,-0.23854011,-10.820401
49,42.02000045776367,15.489999771118164,2019-01-03 01:00:00,2.3124087,5.8790836,5.102417,-0.08671498,-13.0257
50,42.02000045776367,15.489999771118164,2019-01-03 02:00:00,2.6001697,6.0250974,5.8220367,-2.4858634,-13.990983
51,42.02000045776367,15.489999771118164,2019-01-03 03:00:00,2.8852777,6.2628,7.360153,-4.1989484,-14.687926
52,42.02000045776367,15.489999771118164,2019-01-03 04:00:00,3.117208,6.514666,8.469803,-5.072591,-14.573987
53,42.02000045776367,15.489999771118164,2019-01-03 05:00:00,3.2723784,6.7178926,9.299286,-5.181926,-14.435024
54,42.02000045776367,15.489999771118164,2019-01-03 06:00:00,3.364231,6.8717327,9.447601,-5.250843,-14.777373
55,42.02000045776367,15.489999771118164,2019-01-03 07:00:00,3.4241295,6.959509,9.145477,-5.230116,-14.292868
56,42.02000045776367,15.489999771118164,2019-01-03 08:00:00,3.4293766,6.99529,8.398392,-4.7725677,-14.0862875
57,42.02000045776367,15.489999771118164,2019-01-03 09:00:00,3.3980124,6.992681,7.35466,-3.6730015,-14.520745
58,42.02000045776367,15.489999771118164,2019-01-03 10:00:00,3.3181868,6.9794493,4.673935,0.25061673,-14.766725
59,42.02000045776367,15.489999771118164,2019-01-03 11:00:00,3.3729563,6.9532657,1.3504944,2.2279708,-15.557906
60,42.02000045776367,15.489999771118164,2019-01-03 12:00:00,3.4360976,6.955222,358.3264,3.1523945,-15.697401
61,42.02000045776367,15.489999771118164,2019-01-03 13:00:00,3.4799604,6.9781446,356.38177,3.249293,-15.720827
62,42.02000045776367,15.489999771118164,2019-01-03 14:00:00,3.5271244,7.001999,355.44788,2.6984735,-15.946575
63,42.02000045776367,15.489999771118164,2019-01-03 15:00:00,3.5247073,7.016349,355.90384,0.6356204,-15.599967
64,42.02000045776367,15.489999771118164,2019-01-03 16:00:00,3.4464736,7.012249,357.14532,-1.297689,-15.253892
65,42.02000045776367,15.489999771118164,2019-01-03 17:00:00,3.3503175,6.9826174,358.634,-2.4133189,-14.681537
66,42.02000045776367,15.489999771118164,2019-01-03 18:00:00,3.2870584,6.9422703,359.7876,-2.4796453,-14.096935
67,42.02000045776367,15.489999771118164,2019-01-03 19:00:00,3.2462025,6.904253,0.33973694,-2.1962037,-14.493591
68,42.02000045776367,15.489999771118164,2019-01-03 20:00:00,3.2488554,6.865676,0.6638336,-2.7895138,-15.367298
69,42.02000045776367,15.489999771118164,2019-01-03 21:00:00,3.276918,6.8299885,1.1582336,-3.3667603,-15.276254
70,42.02000045776367,15.489999771118164,2019-01-03 22:00:00,3.2306972,6.809768,0.575943,-1.9345257,-15.18095
71,42.02000045776367,15.489999771118164,2019-01-03 23:00:00,3.2607055,6.769328,0.2298584,-1.6541932,-15.456745
72,42.02000045776367,15.489999771118164,2019-01-04 00:00:00,3.2289875,6.731776,1.16922,-2.6610065,-14.395093
73,42.02000045776367,15.489999771118164,2019-01-04 01:00:00,3.1057706,6.699536,2.20195,-1.8951445,-13.80144
74,42.02000045776367,15.489999771118164,2019-01-04 02:00:00,3.0231743,6.6452117,3.52034,-2.009661,-14.36368
75,42.02000045776367,15.489999771118164,2019-01-04 03:00:00,3.077885,6.6256437,5.0584717,-3.255871,-14.719338
76,42.02000045776367,15.489999771118164,2019-01-04 04:00:00,3.1496925,6.664314,6.206558,-3.680256,-13.949986
77,42.02000045776367,15.489999771118164,2019-01-04 05:00:00,3.1878366,6.7427716,6.657013,-3.288516,-13.706137
78,42.02000045776367,15.489999771118164,2019-01-04 06:00:00,3.197977,6.8011956,7.047043,-3.356397,-13.443652
79,42.02000045776367,15.489999771118164,2019-01-04 07:00:00,3.166318,6.8258886,7.6403046,-3.7750819,-12.803679
80,42.02000045776367,15.489999771118164,2019-01-04 08:00:00,3.123752,6.815918,8.337952,-3.9756155,-12.765877
81,42.02000045776367,15.489999771118164,2019-01-04 09:00:00,3.071282,6.7851686,8.98616,-4.069405,-12.459201
82,42.02000045776367,15.489999771118164,2019-01-04 10:00:00,2.9099212,6.7511578,8.975174,-2.8573947,-11.366668
83,42.02000045776367,15.489999771118164,2019-01-04 11:00:00,2.7653036,6.6652455,9.562958,-3.4268687,-11.224511
84,42.02000045776367,15.489999771118164,2019-01-04 12:00:00,2.6110177,6.5632133,9.909042,-3.0962732,-10.719241
85,42.02000045776367,15.489999771118164,2019-01-04 13:00:00,2.50478,6.438072,9.87059,-2.7107513,-11.1909685
86,42.02000045776367,15.489999771118164,2019-01-04 14:00:00,2.4182336,6.32141,10.057358,-2.692097,-10.964156
87,42.02000045776367,15.489999771118164,2019-01-04 15:00:00,2.3393514,6.2221737,10.584717,-2.686397,-10.717644
88,42.02000045776367,15.489999771118164,2019-01-04 16:00:00,2.2716706,6.1316023,11.430679,-2.962066,-10.350271
89,42.02000045776367,15.489999771118164,2019-01-04 17:00:00,2.2212048,6.0538898,12.529343,-3.3413699,-10.073411
90,42.02000045776367,15.489999771118164,2019-01-04 18:00:00,2.2597027,6.1047664,13.413757,-3.3372242,-9.882272
91,42.02000045776367,15.489999771118164,2019-01-04 19:00:00,2.199804,6.059294,14.05098,-3.178663,-9.766735
92,42.02000045776367,15.489999771118164,2019-01-04 20:00:00,2.128468,6.015313,14.226761,-2.66567,-9.7646055
93,42.02000045776367,15.489999771118164,2019-01-04 21:00:00,2.0386202,5.970214,13.974075,-1.7194831,-9.231117
94,42.02000045776367,15.489999771118164,2019-01-04 22:00:00,1.97147,5.8950176,13.303894,-0.5520358,-10.153808
95,42.02000045776367,15.489999771118164,2019-01-04 23:00:00,1.9227729,5.8163733,11.864655,0.2858526,-10.647897
96,42.02000045776367,15.489999771118164,2019-01-05 00:00:00,1.929258,5.7305546,9.425629,0.313834,-11.156893
97,42.02000045776367,15.489999771118164,2019-01-05 01:00:00,1.9908074,5.6793985,6.997589,-0.2286948,-11.580702
98,42.02000045776367,15.489999771118164,2019-01-05 02:00:00,2.0806553,5.6892757,5.173828,-0.7598238,-11.934232
99,42.02000045776367,15.489999771118164,2019-01-05 03:00:00,2.1571794,5.7505884,3.778534,-1.2862892,-12.132293
100,42.02000045776367,15.489999771118164,2019-01-05 04:00:00,2.2007473,5.82448,2.756775,-1.8112001,-11.503501
101,42.02000045776367,15.489999771118164,2019-01-05 05:00:00,2.2166064,5.8762884,2.1799774,-1.5541854,-11.625426
102,42.02000045776367,15.489999771118164,2019-01-05 06:00:00,2.2110646,5.909274,1.4658508,-1.0945646,-11.822955
103,42.02000045776367,15.489999771118164,2019-01-05 07:00:00,2.1495152,5.9143057,0.73524475,-0.56861734,-11.378382
104,42.02000045776367,15.489999771118164,2019-01-05 08:00:00,2.0699255,5.8830905,359.859,0.33093375,-11.221316
105,42.02000045776367,15.489999771118164,2019-01-05 09:00:00,1.9831432,5.8255982,358.78232,1.1843674,-10.572292
106,42.02000045776367,15.489999771118164,2019-01-05 10:00:00,1.8591012,5.7709017,357.42548,2.1621628,-9.0495615
107,42.02000045776367,15.489999771118164,2019-01-05 11:00:00,1.7711399,5.659644,355.2611,3.8099582,-9.120906
108,42.02000045776367,15.489999771118164,2019-01-05 12:00:00,1.7176673,5.522017,352.7177,4.688782,-9.049028
109,42.02000045776367,15.489999771118164,2019-01-05 13:00:00,1.677165,5.393242,349.80078,5.651551,-8.218449
110,42.02000045776367,15.489999771118164,2019-01-05 14:00:00,1.6286447,5.2998753,347.45514,5.6717596,-7.448031
111,42.02000045776367,15.489999771118164,2019-01-05 15:00:00,1.5648551,5.2436876,346.30707,5.509571,-6.507771
112,42.02000045776367,15.489999771118164,2019-01-05 16:00:00,1.4768348,5.203434,345.8072,5.5152707,-5.291716
113,42.02000045776367,15.489999771118164,2019-01-05 17:00:00,1.3975399,5.1495757,345.2963,5.284683,-5.153286
114,42.02000045776367,15.489999771118164,2019-01-05 18:00:00,1.3540897,5.0636635,344.49976,5.5774517,-6.7090273
115,42.02000045776367,15.489999771118164,2019-01-05 19:00:00,1.3419449,4.969365,342.9342,6.076972,-7.190338
116,42.02000045776367,15.489999771118164,2019-01-05 20:00:00,1.3414143,4.8967776,340.84674,6.3681865,-6.488604
117,42.02000045776367,15.489999771118164,2019-01-05 21:00:00,1.3455412,4.854101,338.88013,6.8464613,-5.40246
118,42.02000045776367,15.489999771118164,2019-01-05 22:00:00,1.3697128,4.830713,337.00693,7.155812,-4.5404663
119,42.02000045776367,15.489999771118164,2019-01-05 23:00:00,1.4492437,4.842733,336.16095,6.9412875,-6.824031
120,42.02000045776367,15.489999771118164,2019-01-06 00:00:00,1.5388558,4.8960323,335.77094,7.2998643,-8.001752
121,42.02000045776367,15.489999771118164,2019-01-06 01:00:00,1.6226902,4.963681,336.07306,7.3319907,-8.730639
122,42.02000045776367,15.489999771118164,2019-01-06 02:00:00,1.7086471,5.0360823,337.24313,6.6982636,-9.469644
123,42.02000045776367,15.489999771118164,2019-01-06 03:00:00,1.8236101,5.1396055,339.20422,5.834985,-10.506271
124,42.02000045776367,15.489999771118164,2019-01-06 04:00:00,1.8582758,5.2380037,341.25323,4.6001744,-10.098968
125,42.02000045776367,15.489999771118164,2019-01-06 05:00:00,1.7917153,5.294005,342.39035,3.9680011,-9.140606
126,42.02000045776367,15.489999771118164,2019-01-06 06:00:00,1.6904889,5.3024845,343.12646,3.4493086,-8.564524
127,42.02000045776367,15.489999771118164,2019-01-06 07:00:00,1.5586058,5.285805,343.93396,3.2648385,-7.0236897
128,42.02000045776367,15.489999771118164,2019-01-06 08:00:00,1.4173489,5.254403,344.80737,3.1202676,-5.23102
129,42.02000045776367,15.489999771118164,2019-01-06 09:00:00,1.294368,5.194768,345.91156,3.1316674,-3.8014627
130,42.02000045776367,15.489999771118164,2019-01-06 10:00:00,1.1990962,5.0844426,346.9278,2.7083187,-6.062133
131,42.02000045776367,15.489999771118164,2019-01-06 11:00:00,1.1184453,4.9540834,347.68588,2.1968806,-6.055211
132,42.02000045776367,15.489999771118164,2019-01-06 12:00:00,1.0428646,4.828756,347.60898,3.4047453,-4.4158792
133,42.02000045776367,15.489999771118164,2019-01-06 13:00:00,0.99558234,4.651807,347.13104,3.3897183,-5.4557023
134,42.02000045776367,15.489999771118164,2019-01-06 14:00:00,0.98267114,4.45501,347.8342,2.1818533,-8.134858
135,42.02000045776367,15.489999771118164,2019-01-06 15:00:00,0.98155093,4.308903,349.3009,1.6217067,-8.124209
136,42.02000045776367,15.489999771118164,2019-01-06 16:00:00,0.9637464,4.231191,351.17413,1.5097809,-6.292672
137,42.02000045776367,15.489999771118164,2019-01-06 17:00:00,0.96981883,4.162797,355.1183,0.14490908,-6.855976
138,42.02000045776367,15.489999771118164,2019-01-06 18:00:00,0.96810913,4.149472,0.12548828,-0.6883157,-8.4665575
139,42.02000045776367,15.489999771118164,2019-01-06 19:00:00,1.0680385,4.166151,6.657013,-2.0329788,-9.338135
140,42.02000045776367,15.489999771118164,2019-01-06 20:00:00,1.2743232,4.3405848,12.232697,-3.5434577,-9.586245
141,42.02000045776367,15.489999771118164,2019-01-06 21:00:00,1.5100856,4.633264,16.616348,-3.766791,-10.388606
142,42.02000045776367,15.489999771118164,2019-01-06 22:00:00,1.5917977,4.8961253,18.819153,-3.680256,-8.774299
143,42.02000045776367,15.489999771118164,2019-01-06 23:00:00,1.5406244,5.043443,19.560745,-2.772932,-7.1983247
144,42.02000045776367,15.489999771118164,2019-01-07 00:00:00,1.4512482,5.0890083,19.297073,-1.7023834,-6.547703
145,42.02000045776367,15.489999771118164,2019-01-07 01:00:00,1.424895,5.0255527,18.791687,-2.516954,-8.526721
146,42.02000045776367,15.489999771118164,2019-01-07 02:00:00,1.4354482,4.949052,18.116013,-2.6293979,-8.129001
147,42.02000045776367,15.489999771118164,2019-01-07 03:00:00,1.4423459,4.921284,16.885513,-2.2640846,-8.46496
148,42.02000045776367,15.489999771118164,2019-01-07 04:00:00,1.4981177,4.9246383,15.281479,-2.707124,-9.371145
149,42.02000045776367,15.489999771118164,2019-01-07 05:00:00,1.5669185,4.9743967,14.166336,-2.8605037,-9.891855
150,42.02000045776367,15.489999771118164,2019-01-07 06:00:00,1.6011126,5.052202,12.94133,-1.9878976,-9.626708
151,42.02000045776367,15.489999771118164,2019-01-07 07:00:00,1.6181507,5.122926,11.600967,-0.64271635,-9.16137
152,42.02000045776367,15.489999771118164,2019-01-07 08:00:00,1.6407306,5.1696095,10.343002,0.0060382485,-9.365289
153,42.02000045776367,15.489999771118164,2019-01-07 09:00:00,1.6689702,5.1975636,8.914749,0.5231765,-10.114408
154,42.02000045776367,15.489999771118164,2019-01-07 10:00:00,1.6304134,5.222349,6.6350403,3.1803758,-8.700824
155,42.02000045776367,15.489999771118164,2019-01-07 11:00:00,1.591385,5.190761,3.2786407,4.78309,-8.582625
156,42.02000045776367,15.489999771118164,2019-01-07 12:00:00,1.6469209,5.119199,358.83725,4.9328427,-11.067979
157,42.02000045776367,15.489999771118164,2019-01-07 13:00:00,1.7513897,5.1248827,356.23343,4.227089,-12.01303
158,42.02000045776367,15.489999771118164,2019-01-07 14:00:00,1.848784,5.1914134,355.87088,3.1156042,-12.37987
159,42.02000045776367,15.489999771118164,2019-01-07 15:00:00,1.9103334,5.2724805,357.2442,1.3812737,-12.442696
160,42.02000045776367,15.489999771118164,2019-01-07 16:00:00,1.8720714,5.328295,359.20532,-0.061324418,-11.121754
161,42.02000045776367,15.489999771118164,2019-01-07 17:00:00,1.7725548,5.3398495,1.0813293,-1.3728244,-10.0366745
162,42.02000045776367,15.489999771118164,2019-01-07 18:00:00,1.6429119,5.3050933,2.8336792,-2.2221127,-8.802517
163,42.02000045776367,15.489999771118164,2019-01-07 19:00:00,1.5177498,5.26866,4.212494,-2.250094,-7.6695194
164,42.02000045776367,15.489999771118164,2019-01-07 20:00:00,1.385395,5.2078133,5.014511,-1.6935744,-6.720741
165,42.02000045776367,15.489999771118164,2019-01-07 21:00:00,1.2615888,5.1282372,5.5583496,-0.69971555,-6.051484
166,42.02000045776367,15.489999771118164,2019-01-07 22:00:00,1.1392565,5.0735407,6.387848,-0.78987795,-4.956822
167,42.02000045776367,15.489999771118164,2019-01-07 23:00:00,1.0356131,4.9907966,6.9151917,1.0890231,-4.9807806
168,42.02000045776367,15.489999771118164,2019-01-08 00:00:00,0.95378304,4.8584805,6.865753,2.8264625,-5.153286
169,42.02000045776367,15.489999771118164,2019-01-08 01:00:00,0.8911724,4.6835814,6.266983,3.0534232,-5.50788
170,42.02000045776367,15.489999771118164,2019-01-08 02:00:00,0.8334552,4.5307655,6.069229,2.569966,-5.2816
171,42.02000045776367,15.489999771118164,2019-01-08 03:00:00,0.771611,4.4294786,6.821808,2.1585355,-4.39405
172,42.02000045776367,15.489999771118164,2019-01-08 04:00:00,0.70758545,4.373291,8.497269,1.5387988,-2.9037967
173,42.02000045776367,15.489999771118164,2019-01-08 05:00:00,0.64774585,4.334528,10.727539,0.9605159,-1.3523147
174,42.02000045776367,15.489999771118164,2019-01-08 06:00:00,0.5967494,4.275638,12.957809,0.9351254,0.382321
175,42.02000045776367,15.489999771118164,2019-01-08 07:00:00,0.5599613,4.1404333,15.264999,1.1144137,2.205339
176,42.02000045776367,15.489999771118164,2019-01-08 08:00:00,0.530071,4.003738,18.203903,0.8983349,3.5321388
177,42.02000045776367,15.489999771118164,2019-01-08 09:00:00,0.5096135,3.8432817,23.757614,0.3205703,4.5352244
178,42.02000045776367,15.489999771118164,2019-01-08 10:00:00,0.4965843,3.6808686,36.364716,-0.8898856,5.8252864
179,42.02000045776367,15.489999771118164,2019-01-08 11:00:00,0.522171,3.4321704,82.01944,-0.7831417,7.0136557
180,42.02000045776367,15.489999771118164,2019-01-08 12:00:00,0.5752307,3.2502825,147.85101,0.88538057,7.877779
