index,lat,long,time,significant_wave_height,energy_wave_period,mean_wave_direction,100m_ucomponent_wind,100m_vcomponent_wind
45,42.11000061035156,15.390000343322754,2019-01-02 21:00:00,2.0895767,5.4872284,14.996094,-3.5526125,-12.264851
46,42.11000061035156,15.390000343322754,2019-01-02 22:00:00,2.1449697,5.6334677,13.10141,-1.9085896,-11.230476
47,42.11000061035156,15.390000343322754,2019-01-02 23:00:00,2.1742082,5.749902,10.739899,-1.276976,-10.958558
48,42.11000061035156,15.390000343322754,2019-01-03 00:00:00,2.201608,5.8322597,8.290527,-0.22242516,-11.359909
49,42.11000061035156,15.390000343322754,2019-01-03 01:00:00,2.3768606,5.909975,6.500168,-0.6047443,-13.4650955
50,42.11000061035156,15.390000343322754,2019-01-03 02:00:00,2.6821144,6.0704203,7.3019867,-2.8382394,-14.504909
51,42.11000061035156,15.390000343322754,2019-01-03 03:00:00,2.9775825,6.3169374,8.82872,-4.325882,-15.049831
52,42.11000061035156,15.390000343322754,2019-01-03 04:00:00,3.2139807,6.575154,9.976532,-5.069703,-15.034604
53,42.11000061035156,15.390000343322754,2019-01-03 05:00:00,3.3698993,6.77701,10.761871,-5.356062,-15.031342
54,42.11000061035156,15.390000343322754,2019-01-03 06:00:00,3.455835,6.9212065,10.783829,-5.3337216,-15.1721945
55,42.11000061035156,15.390000343322754,2019-01-03 07:00:00,3.5031624,6.9979935,10.338989,-5.154494,-14.858946
56,42.11000061035156,15.390000343322754,2019-01-03 08:00:00,3.4930801,7.02362,9.586609,-4.5137415,-14.88233
57,42.11000061035156,15.390000343322754,2019-01-03 09:00:00,3.4579701,7.0129423,8.603561,-3.4439588,-15.273891
58,42.11000061035156,15.390000343322754,2019-01-03 10:00:00,3.3828282,6.9949293,5.950989,0.4630075,-15.1330385
59,42.11000061035156,15.390000343322754,2019-01-03 11:00:00,3.4346032,6.969117,2.7492218,2.1156619,-16.028736
60,42.11000061035156,15.390000343322754,2019-01-03 12:00:00,3.4923682,6.97246,359.90234,2.650807,-16.08747
61,42.11000061035156,15.390000343322754,2019-01-03 13:00:00,3.5340614,6.995858,358.0461,2.6624846,-16.262041
62,42.11000061035156,15.390000343322754,2019-01-03 14:00:00,3.5730262,7.019906,357.1015,2.219746,-16.358845
63,42.11000061035156,15.390000343322754,2019-01-03 15:00:00,3.570713,7.0343904,357.44202,0.35943097,-16.134783
64,42.11000061035156,15.390000343322754,2019-01-03 16:00:00,3.5018575,7.0326266,358.58432,-1.3236871,-15.620859
65,42.11000061035156,15.390000343322754,2019-01-03 17:00:00,3.4177008,7.0083,359.97925,-2.3868692,-15.13195
66,42.11000061035156,15.390000343322754,2019-01-03 18:00:00,3.3508615,6.9727383,1.0302582,-2.4508429,-14.435842
67,42.11000061035156,15.390000343322754,2019-01-03 19:00:00,3.298612,6.9335556,1.5410004,-2.3543746,-15.035692
68,42.11000061035156,15.390000343322754,2019-01-03 20:00:00,3.2823024,6.88908,1.8265839,-3.0078206,-15.589316
69,42.11000061035156,15.390000343322754,2019-01-03 21:00:00,3.2830734,6.8440475,2.2769165,-3.3292122,-15.367432
70,42.11000061035156,15.390000343322754,2019-01-03 22:00:00,3.2058556,6.8104362,1.832077,-1.7577944,-15.010675
71,42.11000061035156,15.390000343322754,2019-01-03 23:00:00,3.2027123,6.754726,1.5300293,-1.459758,-15.241806
72,42.11000061035156,15.390000343322754,2019-01-04 00:00:00,3.1587064,6.69818,2.3922424,-2.1406212,-14.599536
73,42.11000061035156,15.390000343322754,2019-01-04 01:00:00,3.059545,6.6527767,3.4741516,-1.4688971,-14.305321
74,42.11000061035156,15.390000343322754,2019-01-04 02:00:00,3.0092525,6.6065373,4.847122,-1.8309071,-14.748003
75,42.11000061035156,15.390000343322754,2019-01-04 03:00:00,3.0900881,6.6057944,6.269516,-3.0636706,-15.006325
76,42.11000061035156,15.390000343322754,2019-01-04 04:00:00,3.1809466,6.6633615,7.2635345,-3.357645,-14.3760195
77,42.11000061035156,15.390000343322754,2019-01-04 05:00:00,3.231061,6.752962,7.576584,-3.003251,-14.052438
78,42.11000061035156,15.390000343322754,2019-01-04 06:00:00,3.2445831,6.8147073,7.961014,-3.2063422,-13.772906
79,42.11000061035156,15.390000343322754,2019-01-04 07:00:00,3.2139807,6.8381987,8.559616,-3.6932533,-13.3400135
80,42.11000061035156,15.390000343322754,2019-01-04 08:00:00,3.1710424,6.8262205,9.224136,-3.8562338,-13.195897
81,42.11000061035156,15.390000343322754,2019-01-04 09:00:00,3.1114388,6.7932587,9.817261,-3.7805824,-12.761373
82,42.11000061035156,15.390000343322754,2019-01-04 10:00:00,2.9368978,6.756026,9.888657,-2.54985,-11.630195
83,42.11000061035156,15.390000343322754,2019-01-04 11:00:00,2.782699,6.6640115,10.459808,-2.7981288,-11.396346
84,42.11000061035156,15.390000343322754,2019-01-04 12:00:00,2.6319997,6.554448,10.712433,-2.5772672,-11.182618
85,42.11000061035156,15.390000343322754,2019-01-04 13:00:00,2.5303473,6.4282646,10.597107,-2.4371343,-11.6160555
86,42.11000061035156,15.390000343322754,2019-01-04 14:00:00,2.4425728,6.3144307,10.739899,-2.574221,-11.315858
87,42.11000061035156,15.390000343322754,2019-01-04 15:00:00,2.3639317,6.2173095,11.239655,-2.6676428,-10.996627
88,42.11000061035156,15.390000343322754,2019-01-04 16:00:00,2.2963214,6.13068,12.074417,-2.9946196,-10.68229
89,42.11000061035156,15.390000343322754,2019-01-04 17:00:00,2.2453172,6.0538,13.150833,-3.2855477,-10.4315815
90,42.11000061035156,15.390000343322754,2019-01-04 18:00:00,2.2787666,6.094097,13.991089,-3.2434063,-10.239608
91,42.11000061035156,15.390000343322754,2019-01-04 19:00:00,2.2208235,6.0503645,14.53479,-2.935723,-10.14498
92,42.11000061035156,15.390000343322754,2019-01-04 20:00:00,2.1489432,6.0067253,14.611664,-2.3767147,-10.005215
93,42.11000061035156,15.390000343322754,2019-01-04 21:00:00,2.0605755,5.959093,14.23822,-1.4353871,-9.628337
94,42.11000061035156,15.390000343322754,2019-01-04 22:00:00,2.002929,5.8827705,13.3979645,-0.36205035,-10.4250555
95,42.11000061035156,15.390000343322754,2019-01-04 23:00:00,1.9614733,5.808119,11.931641,0.5391666,-10.859036
96,42.11000061035156,15.390000343322754,2019-01-05 00:00:00,1.9714962,5.731889,9.663483,0.49144024,-11.454536
97,42.11000061035156,15.390000343322754,2019-01-05 01:00:00,2.035904,5.6898274,7.4392853,-0.061983168,-11.972267
98,42.11000061035156,15.390000343322754,2019-01-05 02:00:00,2.1311512,5.705612,5.7532806,-0.5971284,-12.506858
99,42.11000061035156,15.390000343322754,2019-01-05 03:00:00,2.208369,5.7697716,4.451706,-1.0297126,-12.715147
100,42.11000061035156,15.390000343322754,2019-01-05 04:00:00,2.240632,5.840709,3.5400543,-1.3175943,-11.981513
101,42.11000061035156,15.390000343322754,2019-01-05 05:00:00,2.2567043,5.8991117,3.03479,-0.93730605,-12.075052
102,42.11000061035156,15.390000343322754,2019-01-05 06:00:00,2.2344048,5.921489,2.3867493,-0.46308818,-12.080491
103,42.11000061035156,15.390000343322754,2019-01-05 07:00:00,2.1602116,5.9167533,1.6837921,0.16344804,-11.468676
104,42.11000061035156,15.390000343322754,2019-01-05 08:00:00,2.0722592,5.8767347,0.81059265,1.0133846,-11.251686
105,42.11000061035156,15.390000343322754,2019-01-05 09:00:00,1.9755884,5.813504,359.76508,1.8059478,-10.490316
106,42.11000061035156,15.390000343322754,2019-01-05 10:00:00,1.8454686,5.7506447,358.44153,2.7041185,-9.025768
107,42.11000061035156,15.390000343322754,2019-01-05 11:00:00,1.7522378,5.632075,356.2393,3.9947627,-8.914282
108,42.11000061035156,15.390000343322754,2019-01-05 12:00:00,1.690084,5.490664,353.5977,4.854854,-8.887633
109,42.11000061035156,15.390000343322754,2019-01-05 13:00:00,1.6374192,5.360581,350.71448,5.683974,-7.9206944
110,42.11000061035156,15.390000343322754,2019-01-05 14:00:00,1.578883,5.2625313,348.40787,5.6900663,-7.3088794
111,42.11000061035156,15.390000343322754,2019-01-05 15:00:00,1.5091972,5.1985574,347.25458,5.517439,-6.300065
112,42.11000061035156,15.390000343322754,2019-01-05 16:00:00,1.419169,5.1512966,346.72186,5.588013,-5.12103
113,42.11000061035156,15.390000343322754,2019-01-05 17:00:00,1.3398161,5.0894585,346.1397,5.437218,-5.2178326
114,42.11000061035156,15.390000343322754,2019-01-05 18:00:00,1.2967591,4.9947515,345.19513,5.748455,-6.5366335
115,42.11000061035156,15.390000343322754,2019-01-05 19:00:00,1.2821102,4.896702,343.56403,6.1495605,-6.985297
116,42.11000061035156,15.390000343322754,2019-01-05 20:00:00,1.278789,4.819636,341.38925,6.4181485,-6.240787
117,42.11000061035156,15.390000343322754,2019-01-05 21:00:00,1.2846011,4.7697754,339.198,6.9035363,-5.362493
118,42.11000061035156,15.390000343322754,2019-01-05 22:00:00,1.3118824,4.7447057,337.24838,7.1264286,-4.851288
119,42.11000061035156,15.390000343322754,2019-01-05 23:00:00,1.3942007,4.7574263,336.39166,6.890843,-6.929282
120,42.11000061035156,15.390000343322754,2019-01-06 00:00:00,1.484822,4.812115,335.9413,7.335613,-8.025655
121,42.11000061035156,15.390000343322754,2019-01-06 01:00:00,1.5669624,4.8800817,336.0182,7.376739,-8.750043
122,42.11000061035156,15.390000343322754,2019-01-06 02:00:00,1.6496958,4.95529,336.98477,6.8009753,-9.330316
123,42.11000061035156,15.390000343322754,2019-01-06 03:00:00,1.7495097,5.057425,338.86847,6.0297365,-10.026969
124,42.11000061035156,15.390000343322754,2019-01-06 04:00:00,1.7695554,5.1519465,340.9499,4.9345675,-9.458117
125,42.11000061035156,15.390000343322754,2019-01-06 05:00:00,1.7001069,5.204314,342.19656,4.2496424,-8.514563
126,42.11000061035156,15.390000343322754,2019-01-06 06:00:00,1.5998778,5.2115564,342.99835,3.7551153,-7.8940463
127,42.11000061035156,15.390000343322754,2019-01-06 07:00:00,1.4740874,5.193822,343.7837,3.5697944,-6.3381333
128,42.11000061035156,15.390000343322754,2019-01-06 08:00:00,1.3436711,5.1584463,344.58002,3.3291314,-4.714241
129,42.11000061035156,15.390000343322754,2019-01-06 09:00:00,1.2339528,5.0895514,345.596,3.370765,-3.5977473
130,42.11000061035156,15.390000343322754,2019-01-06 10:00:00,1.1487284,4.977667,346.66144,2.6645157,-5.6072187
131,42.11000061035156,15.390000343322754,2019-01-06 11:00:00,1.0773227,4.84712,347.326,2.2187304,-5.43156
132,42.11000061035156,15.390000343322754,2019-01-06 12:00:00,1.0121441,4.720565,347.0514,3.379904,-4.90404
133,42.11000061035156,15.390000343322754,2019-01-06 13:00:00,0.9759668,4.551392,346.37036,3.1240094,-5.920468
134,42.11000061035156,15.390000343322754,2019-01-06 14:00:00,0.96879065,4.3771124,346.9745,2.0212245,-8.076776
135,42.11000061035156,15.390000343322754,2019-01-06 15:00:00,0.9696802,4.2522287,348.666,1.1611333,-8.084389
136,42.11000061035156,15.390000343322754,2019-01-06 16:00:00,0.9480331,4.190112,350.65955,0.97632045,-6.75308
137,42.11000061035156,15.390000343322754,2019-01-06 17:00:00,0.9398488,4.1371875,354.22925,0.03194648,-7.2550397
138,42.11000061035156,15.390000343322754,2019-01-06 18:00:00,0.93332493,4.1141605,359.2104,-0.66465616,-8.733185
139,42.11000061035156,15.390000343322754,2019-01-06 19:00:00,1.0238869,4.1126747,6.5276337,-2.159915,-8.845215
140,42.11000061035156,15.390000343322754,2019-01-06 20:00:00,1.215627,4.2722845,13.343048,-3.4632525,-9.274844
141,42.11000061035156,15.390000343322754,2019-01-06 21:00:00,1.4487633,4.564948,18.455978,-3.700869,-10.1553135
142,42.11000061035156,15.390000343322754,2019-01-06 22:00:00,1.542765,4.842106,20.943802,-3.277424,-8.605383
143,42.11000061035156,15.390000343322754,2019-01-06 23:00:00,1.4975137,5.008586,21.767578,-1.9446383,-6.929282
144,42.11000061035156,15.390000343322754,2019-01-07 00:00:00,1.4124672,5.069217,21.558899,-1.0088956,-6.538809
145,42.11000061035156,15.390000343322754,2019-01-07 01:00:00,1.3824579,5.015828,21.103073,-1.8380153,-7.8478203
146,42.11000061035156,15.390000343322754,2019-01-07 02:00:00,1.3875582,4.940341,20.559372,-1.9862719,-7.554149
147,42.11000061035156,15.390000343322754,2019-01-07 03:00:00,1.3946159,4.9047794,19.477478,-1.7694721,-7.8668547
148,42.11000061035156,15.390000343322754,2019-01-07 04:00:00,1.451788,4.89828,18.093521,-2.1817472,-8.801164
149,42.11000061035156,15.390000343322754,2019-01-07 05:00:00,1.5266929,4.94062,17.170883,-2.7356782,-9.396664
150,42.11000061035156,15.390000343322754,2019-01-07 06:00:00,1.5679705,5.0164785,16.034073,-2.2700918,-9.336298
151,42.11000061035156,15.390000343322754,2019-01-07 07:00:00,1.5868895,5.0894585,14.677567,-1.1845696,-9.060029
152,42.11000061035156,15.390000343322754,2019-01-07 08:00:00,1.6075284,5.1390405,13.354034,-0.34377214,-9.307474
153,42.11000061035156,15.390000343322754,2019-01-07 09:00:00,1.6342759,5.1678243,11.827286,0.58029264,-9.976392
154,42.11000061035156,15.390000343322754,2019-01-07 10:00:00,1.5945401,5.197629,9.619553,3.0828834,-8.550456
155,42.11000061035156,15.390000343322754,2019-01-07 11:00:00,1.5543299,5.172188,6.4013214,4.541586,-8.635838
156,42.11000061035156,15.390000343322754,2019-01-07 12:00:00,1.6023687,5.1024575,2.1121674,4.528385,-11.014573
157,42.11000061035156,15.390000343322754,2019-01-07 13:00:00,1.6941762,5.1005077,359.49597,3.7718704,-11.778118
158,42.11000061035156,15.390000343322754,2019-01-07 14:00:00,1.7808832,5.155939,359.0072,2.6939638,-11.995652
159,42.11000061035156,15.390000343322754,2019-01-07 15:00:00,1.8375214,5.229198,0.23942566,1.1794116,-12.0304575
160,42.11000061035156,15.390000343322754,2019-01-07 16:00:00,1.807512,5.2810082,2.068222,-0.09143138,-10.881878
161,42.11000061035156,15.390000343322754,2019-01-07 17:00:00,1.7193817,5.293636,3.8750458,-1.2419428,-9.922552
162,42.11000061035156,15.390000343322754,2019-01-07 18:00:00,1.6002929,5.2646666,5.6049957,-1.9685013,-8.740254
163,42.11000061035156,15.390000343322754,2019-01-07 19:00:00,1.4816787,5.227155,6.96698,-1.998965,-7.6650915
164,42.11000061035156,15.390000343322754,2019-01-07 20:00:00,1.3548801,5.16736,7.774292,-1.4892063,-6.775377
165,42.11000061035156,15.390000343322754,2019-01-07 21:00:00,1.2344866,5.0909443,8.323471,-0.5372165,-6.1690006
166,42.11000061035156,15.390000343322754,2019-01-07 22:00:00,1.1151607,5.0357914,9.130783,-0.52198464,-5.0198765
167,42.11000061035156,15.390000343322754,2019-01-07 23:00:00,1.0132117,4.954733,9.647018,1.199213,-5.02749
168,42.11000061035156,15.390000343322754,2019-01-08 00:00:00,0.9310713,4.8304996,9.614059,2.7853549,-5.003018
169,42.11000061035156,15.390000343322754,2019-01-08 01:00:00,0.8657148,4.672654,9.196686,3.0036778,-5.031297
170,42.11000061035156,15.390000343322754,2019-01-08 02:00:00,0.80593324,4.532543,9.147247,2.5655086,-4.6941195
171,42.11000061035156,15.390000343322754,2019-01-08 03:00:00,0.7439573,4.435422,9.954559,2.1136308,-3.8680334
172,42.11000061035156,15.390000343322754,2019-01-08 04:00:00,0.6819813,4.371634,11.569168,1.4992802,-2.5127957
