index,lat,long,time,significant_wave_height,energy_wave_period,mean_wave_direction
292,42.02000045776367,15.380000114440918,2019-10-20 23:00:00,0.44411623,4.0214734,100.48619
293,42.02000045776367,15.380000114440918,2019-10-21 23:00:00,0.23056996,3.4547286,90.68906
294,42.02000045776367,15.380000114440918,2019-10-22 23:00:00,0.09918654,2.0581272,4.852173
295,42.02000045776367,15.380000114440918,2019-10-23 23:00:00,0.16565108,2.2178338,105.65235
296,42.02000045776367,15.380000114440918,2019-10-24 23:00:00,0.3207028,3.3249173,103.56623
297,42.02000045776367,15.380000114440918,2019-10-25 23:00:00,0.27317297,3.1529984,83.30571
298,42.02000045776367,15.380000114440918,2019-10-26 23:00:00,0.29466772,3.0499108,323.341
299,42.02000045776367,15.380000114440918,2019-10-27 23:00:00,0.15932345,2.8212144,334.30133
300,42.02000045776367,15.380000114440918,2019-10-28 23:00:00,0.07827151,2.2915812,358.12793
301,42.02000045776367,15.380000114440918,2019-10-29 23:00:00,0.13976085,2.1420248,111.59399
302,42.02000045776367,15.380000114440918,2019-10-30 23:00:00,0.25071216,2.8390565,20.399796
303,42.02000045776367,15.380000114440918,2019-10-31 23:00:00,0.2780515,3.0466595,27.93605
304,42.02000045776367,15.380000114440918,2019-11-01 23:00:00,0.40054715,3.4175377,86.40213
305,42.02000045776367,15.380000114440918,2019-11-02 23:00:00,0.87029105,4.088639,171.43079
306,42.02000045776367,15.380000114440918,2019-11-03 23:00:00,1.4371717,4.906204,166.46121
307,42.02000045776367,15.380000114440918,2019-11-04 23:00:00,0.7627692,3.8057027,203.66194
308,42.02000045776367,15.380000114440918,2019-11-05 23:00:00,1.007664,4.4320006,173.9101
309,42.02000045776367,15.380000114440918,2019-11-06 23:00:00,0.70456445,3.8167253,197.47456
310,42.02000045776367,15.380000114440918,2019-11-07 23:00:00,0.29370165,3.1845593,23.463455
311,42.02000045776367,15.380000114440918,2019-11-08 23:00:00,1.036549,4.0225835,163.3211
312,42.02000045776367,15.380000114440918,2019-11-09 23:00:00,0.54835355,4.38236,147.8117
313,42.02000045776367,15.380000114440918,2019-11-10 23:00:00,0.55912495,3.3952549,107.23606
314,42.02000045776367,15.380000114440918,2019-11-11 23:00:00,1.050605,4.76315,108.999985
315,42.02000045776367,15.380000114440918,2019-11-12 23:00:00,2.307683,6.9531307,117.240715
316,42.02000045776367,15.380000114440918,2019-11-13 23:00:00,0.9026539,4.9251566,142.76024
317,42.02000045776367,15.380000114440918,2019-11-14 23:00:00,0.55593705,3.1870174,139.27608
318,42.02000045776367,15.380000114440918,2019-11-15 23:00:00,1.4132619,5.1127763,127.33821
319,42.02000045776367,15.380000114440918,2019-11-16 23:00:00,1.4043741,5.059567,124.89712
320,42.02000045776367,15.380000114440918,2019-11-17 23:00:00,1.2259439,5.535674,126.31699
321,42.02000045776367,15.380000114440918,2019-11-18 23:00:00,0.94496703,4.175788,127.47473
322,42.02000045776367,15.380000114440918,2019-11-19 23:00:00,0.67365074,4.6164484,102.96005
323,42.02000045776367,15.380000114440918,2019-11-20 23:00:00,0.6555372,4.9690876,329.44647
324,42.02000045776367,15.380000114440918,2019-11-21 23:00:00,0.41455495,2.926681,169.34467
325,42.02000045776367,15.380000114440918,2019-11-22 23:00:00,0.53463554,3.0568097,164.21672
326,42.02000045776367,15.380000114440918,2019-11-23 23:00:00,1.1738253,5.1070666,109.38772
327,42.02000045776367,15.380000114440918,2019-11-24 23:00:00,2.3992167,6.440388,103.89389
328,42.02000045776367,15.380000114440918,2019-11-25 23:00:00,0.6645698,4.2960835,49.862198
329,42.02000045776367,15.380000114440918,2019-11-26 23:00:00,0.2614354,3.5243523,351.41083
330,42.02000045776367,15.380000114440918,2019-11-27 23:00:00,0.8879216,3.7346513,181.7358
331,42.02000045776367,15.380000114440918,2019-11-28 23:00:00,0.47266316,3.2614784,228.1384
332,42.02000045776367,15.380000114440918,2019-11-29 23:00:00,0.5535219,3.3670247,236.08969
333,42.02000045776367,15.380000114440918,2019-11-30 23:00:00,0.42339444,3.8608942,4.6992645
334,42.02000045776367,15.380000114440918,2019-12-01 23:00:00,0.9141982,4.1725364,127.605804
335,42.02000045776367,15.380000114440918,2019-12-02 23:00:00,0.6008103,4.6563354,123.56462
336,42.02000045776367,15.380000114440918,2019-12-03 23:00:00,1.1141231,4.3833904,348.82227
337,42.02000045776367,15.380000114440918,2019-12-04 23:00:00,0.46189165,4.1619105,57.895416
338,42.02000045776367,15.380000114440918,2019-12-05 23:00:00,0.5809095,3.934483,99.519585
339,42.02000045776367,15.380000114440918,2019-12-06 23:00:00,0.4229114,4.106243,97.815735
340,42.02000045776367,15.380000114440918,2019-12-07 23:00:00,0.2771821,2.9770355,68.21681
341,42.02000045776367,15.380000114440918,2019-12-08 23:00:00,0.29568207,2.5059245,166.76158
342,42.02000045776367,15.380000114440918,2019-12-09 23:00:00,0.4813577,3.199626,262.4229
343,42.02000045776367,15.380000114440918,2019-12-10 23:00:00,1.8746493,5.9159093,19.03453
344,42.02000045776367,15.380000114440918,2019-12-11 23:00:00,0.8144531,4.449684,337.0428
345,42.02000045776367,15.380000114440918,2019-12-12 23:00:00,0.28341317,3.128892,292.3932
346,42.02000045776367,15.380000114440918,2019-12-13 23:00:00,1.9511125,5.3122907,320.32104
347,42.02000045776367,15.380000114440918,2019-12-14 23:00:00,0.6916676,5.024914,339.95898
348,42.02000045776367,15.380000114440918,2019-12-15 23:00:00,0.573326,4.0997405,114.739555
349,42.02000045776367,15.380000114440918,2019-12-16 23:00:00,0.6572278,4.563477,110.81851
350,42.02000045776367,15.380000114440918,2019-12-17 23:00:00,1.0240386,5.3592353,105.23185
351,42.02000045776367,15.380000114440918,2019-12-18 23:00:00,1.0096927,5.0046134,105.2537
352,42.02000045776367,15.380000114440918,2019-12-19 23:00:00,1.0153924,5.5214796,106.66811
353,42.02000045776367,15.380000114440918,2019-12-20 23:00:00,0.9409096,3.9306767,177.04475
354,42.02000045776367,15.380000114440918,2019-12-21 23:00:00,1.041814,5.0937448,162.76408
355,42.02000045776367,15.380000114440918,2019-12-22 23:00:00,1.4567343,6.2828226,314.63608
356,42.02000045776367,15.380000114440918,2019-12-23 23:00:00,1.6203839,5.2775583,327.06543
357,42.02000045776367,15.380000114440918,2019-12-24 23:00:00,0.49686277,4.2905326,337.99847
358,42.02000045776367,15.380000114440918,2019-12-25 23:00:00,0.27409077,2.9716434,322.6584
359,42.02000045776367,15.380000114440918,2019-12-26 23:00:00,0.5945792,4.1539807,11.12146
360,42.02000045776367,15.380000114440918,2019-12-27 23:00:00,0.43435907,2.8568988,17.134079
361,42.02000045776367,15.380000114440918,2019-12-28 23:00:00,2.2069721,6.202493,13.065598
362,42.02000045776367,15.380000114440918,2019-12-29 23:00:00,1.6158917,5.458041,8.997116
363,42.02000045776367,15.380000114440918,2019-12-30 23:00:00,1.0256809,5.1110315,33.642853
364,42.02000045776367,15.380000114440918,2019-12-31 23:00:00,0.641143,3.8576431,329.21164
