46,21.760000228881836,159.32000732421875,2019-01-02 22:00:00,3.0355763,11.082185,15.42511,-5.768877,-1.8095828
47,21.760000228881836,159.32000732421875,2019-01-02 23:00:00,2.9922564,11.084658,15.5733795,-5.489685,-2.0073748
48,21.760000228881836,159.32000732421875,2019-01-03 00:00:00,2.9523873,11.069711,15.842468,-5.4650345,-2.0720994
49,21.760000228881836,159.32000732421875,2019-01-03 01:00:00,2.9150882,11.041967,16.22139,-5.367505,-1.9265695
50,21.760000228881836,159.32000732421875,2019-01-03 02:00:00,2.8796978,11.004545,16.688171,-5.385189,-1.914911
51,21.760000228881836,159.32000732421875,2019-01-03 03:00:00,2.846951,10.958521,17.242828,-5.22389,-1.740034
52,21.760000228881836,159.32000732421875,2019-01-03 04:00:00,2.815085,10.9110985,17.852386,-5.132255,-1.3050526
53,21.760000228881836,159.32000732421875,2019-01-03 05:00:00,2.7192671,10.729153,18.472946,-4.7721457,-1.489176
54,21.760000228881836,159.32000732421875,2019-01-03 06:00:00,2.688356,10.682483,19.016617,-4.3150425,-2.4073806
55,21.760000228881836,159.32000732421875,2019-01-03 07:00:00,2.6590598,10.635706,19.598724,-4.300038,-2.2304935
56,21.760000228881836,159.32000732421875,2019-01-03 08:00:00,2.5633888,10.43935,20.224762,-4.347195,-1.4441502
57,21.760000228881836,159.32000732421875,2019-01-03 09:00:00,2.5393057,10.395262,20.993591,-4.185896,-0.9179112
58,21.760000228881836,159.32000732421875,2019-01-03 10:00:00,2.5163975,10.353753,21.76242,-3.6510909,-0.18503587
59,21.760000228881836,159.32000732421875,2019-01-03 11:00:00,2.495325,10.310203,22.542221,-3.1178932,-0.035887912
60,21.760000228881836,159.32000732421875,2019-01-03 12:00:00,2.4753537,10.266329,23.327515,-2.5005627,-0.14121613
61,21.760000228881836,159.32000732421875,2019-01-03 13:00:00,2.4566307,10.222993,24.123795,-2.024168,-0.38363183
62,21.760000228881836,159.32000732421875,2019-01-03 14:00:00,2.4387155,10.1817,24.925583,-1.4872191,-0.764341
63,21.760000228881836,159.32000732421875,2019-01-03 15:00:00,2.4224153,10.140084,25.727356,-1.0628045,-0.914293
64,21.760000228881836,159.32000732421875,2019-01-03 16:00:00,2.4075103,10.099007,26.523636,-0.7444935,-0.86283493
65,21.760000228881836,159.32000732421875,2019-01-03 17:00:00,2.3942206,10.059219,27.297943,-0.21504688,-1.0087668
66,21.760000228881836,159.32000732421875,2019-01-03 18:00:00,2.3896685,10.034917,28.050293,-0.2129035,-0.664641
67,21.760000228881836,159.32000732421875,2019-01-03 19:00:00,2.378141,9.99685,28.791656,-0.08375716,-0.06925525
68,21.760000228881836,159.32000732421875,2019-01-03 20:00:00,2.3675678,9.959966,29.472626,0.5062437,-0.02583751
