"Tempo, CF eolico offshore, produzione EOLICO offshore, consumo elettrico, produzione diesel"
2019-09-13 17:00:00,0.235337329,33.888575376,50.474616530000006,16.586041154000007
2019-09-13 18:00:00,0.291702196,42.005116224000005,61.21041309500001,19.205296871
2019-09-13 19:00:00,0.29273927,42.15445488,76.172518715,34.01806383499999
2019-09-13 20:00:00,0.302096701,43.501924944,72.64681619299999,29.14489124899999
2019-09-13 21:00:00,0.313640648,45.164253312,69.38091742900001,24.216664117000008
2019-09-13 22:00:00,0.238957632,34.409899008000004,54.057533453000005,19.647634445
2019-09-13 23:00:00,0.218756871,31.500989424,42.167013537,10.666024113000002
2019-09-14 00:00:00,0.201606013,29.031265872,34.8567403164,5.825474444400001
2019-09-14 01:00:00,0.187769501,27.038808144,39.064481679000004,12.025673535000003
2019-09-14 02:00:00,0.168556541,24.272141904,41.369610313,17.097468409
2019-09-14 03:00:00,0.138453215,19.937262959999998,36.140429964999996,16.203167004999997
2019-09-14 04:00:00,0.117310585,16.89272424,53.021916811,36.129192571
2019-09-14 05:00:00,0.122904889,17.698304016,55.999944375,38.301640359
2019-09-14 06:00:00,0.175574671,25.282752623999997,71.502168334,46.21941571000001
2019-09-14 07:00:00,0.202507515,29.16108216,64.471633952,35.310551792000005
2019-09-14 08:00:00,0.145591861,20.965227984,59.864255396000004,38.89902741200001
2019-09-14 09:00:00,0.103111707,14.848085808,52.902450263,38.054364455
2019-09-14 10:00:00,0.127265575,18.3262428,63.513022856,45.186780056
2019-09-14 11:00:00,0.152474878,21.956382432,59.93622319600001,37.979840764
2019-09-14 12:00:00,0.181962799,26.202643056,60.681089926,34.47844687
2019-09-14 13:00:00,0.175923291,25.332953904,63.46120604,38.128252136
2019-09-14 14:00:00,0.209030107,30.100335408,54.202188731,24.101853323
2019-09-14 15:00:00,0.243705021,35.093523024,46.31847608,11.224953056000004
2019-09-14 16:00:00,0.246488953,35.494409232,62.125843511,26.631434278999997
2019-09-14 17:00:00,0.243230066,35.025129504,72.217888105,37.192758601
2019-09-14 18:00:00,0.226706762,32.645773728,77.939688044,45.29391431599999
2019-09-14 19:00:00,0.197800019,28.483202736,79.850792973,51.367590237
2019-09-14 20:00:00,0.126728632,18.248923008000002,58.539688037,40.290765029
2019-09-14 21:00:00,0.091617131,13.192866864,51.884825571,38.691958707
2019-09-14 22:00:00,0.113673152,16.368933888,53.699853487,37.330919599
2019-09-14 23:00:00,0.09653627,13.901222879999999,51.996015822000004,38.094792942000005
2019-09-15 00:00:00,0.088216801,12.703219343999999,38.535518349,25.832299005000003
2019-09-15 01:00:00,0.10208391,14.700083039999999,33.0318887957,18.3318057557
2019-09-15 02:00:00,0.144388606,20.791959264,38.216341156,17.424381892
2019-09-15 03:00:00,0.238269892,34.310864448000004,41.038198594,6.727334145999997
2019-09-15 04:00:00,0.320724331,46.184303664,47.720768663,1.5364649990000032
2019-09-15 05:00:00,0.343848593,49.514197392,43.68805299,-5.826144401999997
2019-09-15 06:00:00,0.369932722,53.270311968,59.972926773999994,6.702614805999993
2019-09-15 07:00:00,0.409004708,58.896677952,42.61213438,-16.284543571999997
2019-09-15 08:00:00,0.399837005,57.576528720000006,47.920839146999995,-9.65568957300001
2019-09-15 09:00:00,0.420129106,60.498591264,53.26588765300001,-7.232703610999991
2019-09-15 10:00:00,0.200985773,28.941951312,56.253630869999995,27.311679557999994
2019-09-15 11:00:00,0.127750043,18.396006192,68.681390413,50.285384221
2019-09-15 12:00:00,0.102487189,14.758155216,73.050555551,58.292400335
2019-09-15 13:00:00,0.099877235,14.38232184,58.066859591,43.68453775099999
2019-09-15 14:00:00,0.111024706,15.987557664,61.201057281000004,45.213499617000004
2019-09-15 15:00:00,0.212674121,30.625073424,49.918665275,19.293591851000002
2019-09-15 16:00:00,0.251248565,36.17979336,53.143902232,16.964108872000004
2019-09-15 17:00:00,0.219517011,31.610449584,72.0037839,40.393334316
2019-09-15 18:00:00,0.227387341,32.743777103999996,62.692949774999995,29.949172671
2019-09-15 19:00:00,0.234400937,33.753734928,72.484168965,38.730434036999995
2019-09-15 20:00:00,0.245716734,35.383209696,67.02972940299999,31.64651970699999
2019-09-15 21:00:00,0.241004251,34.704612144,62.600471152000004,27.895859008000002
2019-09-15 22:00:00,0.215239269,30.994454736,55.155402241999994,24.160947505999992
2019-09-15 23:00:00,0.267823067,38.566521648000005,35.684370016399996,-2.88215163160001
2019-09-16 00:00:00,0.287343042,41.377398047999996,33.1706067302,-8.206791317799997
2019-09-16 01:00:00,0.331540169,47.741784336,40.281457177,-7.460327159000002
2019-09-16 02:00:00,0.369035917,53.141172048,35.990736941,-17.150435107
2019-09-16 03:00:00,0.361933447,52.118416368000005,33.8672190503,-18.251197317700004
2019-09-16 04:00:00,0.345481177,49.749289487999995,43.084243148,-6.665046339999996
2019-09-16 05:00:00,0.348064577,50.121299088,61.56665370499999,11.445354616999992
2019-09-16 06:00:00,0.377732976,54.393548544,39.490890894,-14.902657649999995
2019-09-16 07:00:00,0.405471967,58.387963248,48.379993711,-10.007969537000001
2019-09-16 08:00:00,0.433644877,62.444862287999996,35.2886190842,-27.156243203799995
2019-09-16 09:00:00,0.390641126,56.252322144000004,47.000370984999996,-9.251951159000008
2019-09-16 10:00:00,0.388348016,55.922114304000004,49.34904013800001,-6.573074165999998
2019-09-16 11:00:00,0.335506417,48.312924048,51.494760095000004,3.1818360470000044
2019-09-16 12:00:00,0.310435154,44.702662176,56.727538833,12.024876657
2019-09-16 13:00:00,0.298148588,42.933396672,70.12326528599999,27.18986861399999
2019-09-16 14:00:00,0.278115724,40.048664256,47.869382169999994,7.820717913999992
2019-09-16 15:00:00,0.248833505,35.83202472,45.921933502,10.089908782000002
2019-09-16 16:00:00,0.235973166,33.980135904,54.402619054000006,20.422483150000005
2019-09-16 17:00:00,0.263581022,37.955667168,52.138871905,14.183204737000004
2019-09-16 18:00:00,0.360035464,51.845106816000005,75.203112449,23.358005632999998
2019-09-16 19:00:00,0.461098851,66.39823454399999,68.111405437,1.7131708930000116
2019-09-16 20:00:00,0.512145306,73.748924064,59.365878380999995,-14.383045682999999
2019-09-16 21:00:00,0.53857073,77.55418512,65.530999968,-12.023185151999996
2019-09-16 22:00:00,0.60247905,86.75698320000001,44.557424014,-42.19955918600001
2019-09-16 23:00:00,0.538997276,77.615607744,42.8928088,-34.722798944000004
2019-09-17 00:00:00,0.467782591,67.360693104,38.587695004000004,-28.772998100000002
2019-09-17 01:00:00,0.404679214,58.273806816000004,37.156255462000004,-21.117551354
2019-09-17 02:00:00,0.313992864,45.214972415999995,42.674386526999996,-2.540585888999999
2019-09-17 03:00:00,0.286316774,41.229615456,33.759735141,-7.4698803149999975
2019-09-17 04:00:00,0.268264535,38.630093040000006,52.17305661,13.542963569999998
2019-09-17 05:00:00,0.269130528,38.754796031999994,63.725687705,24.970891673000004
2019-09-17 06:00:00,0.261315684,37.629458496,54.397941147,16.768482651
2019-09-17 07:00:00,0.26091106,37.57119263999999,49.03202197899999,11.460829339
2019-09-17 08:00:00,0.28861566,41.56065504,46.312718655999994,4.752063615999994
2019-09-17 09:00:00,0.313002438,45.072351072,48.411299703999994,3.3389486319999975
2019-09-17 10:00:00,0.3094119,44.555313600000005,40.35594385,-4.1993697500000025
2019-09-17 11:00:00,0.31083362,44.760041279999996,53.77074177,9.010700490000005
2019-09-17 12:00:00,0.280359839,40.371816816,48.839148275,8.467331459
2019-09-17 13:00:00,0.283129954,40.770713376,43.005078568,2.2343651919999985
2019-09-17 14:00:00,0.329030479,47.380388976,41.941754323,-5.438634653000001
2019-09-17 15:00:00,0.31592051,45.492553439999995,50.677925564999995,5.185372125000001
2019-09-17 16:00:00,0.212881369,30.654917135999998,50.514198820000004,19.859281684000006
2019-09-17 17:00:00,0.172953645,24.90532488,68.129757226,43.224432346
2019-09-17 18:00:00,0.273071249,39.322259856,64.548639498,25.226379641999998
2019-09-17 19:00:00,0.297850017,42.890402448,62.54361659,19.653214141999996
2019-09-17 20:00:00,0.268584295,38.67613848,65.183755333,26.507616852999995
2019-09-17 21:00:00,0.260534411,37.516955184000004,66.67096991999999,29.154014735999986
2019-09-17 22:00:00,0.343544374,49.470389856,52.082377182,2.611987326000005
2019-09-17 23:00:00,0.362296421,52.170684623999996,45.779437258,-6.391247365999995
2019-09-18 00:00:00,0.296595975,42.7098204,38.230374877,-4.479445522999995
2019-09-18 01:00:00,0.253712681,36.534626064,38.178558061000004,1.6439319970000028
2019-09-18 02:00:00,0.20954409,30.17434896,29.2960043138,-0.8783446461999986
2019-09-18 03:00:00,0.16095479,23.177489759999997,28.443113915999998,5.265624156000001
2019-09-18 04:00:00,0.14004376,20.166301439999998,39.69743848,19.531137040000004
2019-09-18 05:00:00,0.129623279,18.665752176,54.764976927000006,36.09922475100001
2019-09-18 06:00:00,0.130211202,18.750413088,48.64483521499999,29.894422126999995
2019-09-18 07:00:00,0.135355356,19.491171264000002,47.536531095,28.045359831
2019-09-18 08:00:00,0.133494293,19.223178192000002,50.794153562000005,31.570975370000003
2019-09-18 09:00:00,0.129257356,18.613059264,32.2033594982,13.5903002342
2019-09-18 10:00:00,0.129176793,18.601458192000003,50.829417784,32.227959592
2019-09-18 11:00:00,0.1409907,20.302660799999998,36.971658055,16.668997255
2019-09-18 12:00:00,0.161664952,23.279753088,51.907495428,28.627742339999998
2019-09-18 13:00:00,0.157717133,22.711267152,49.492256059999995,26.780988907999994
2019-09-18 14:00:00,0.136297989,19.626910416,49.862530391,30.235619975
2019-09-18 15:00:00,0.125425068,18.061209792,44.066243779000004,26.005033987000004
2019-09-18 16:00:00,0.128862225,18.5561604,53.987724687,35.431564287
2019-09-18 17:00:00,0.127155944,18.310455936,63.58175210499999,45.271296168999996
2019-09-18 18:00:00,0.126108383,18.159607152,65.09127671,46.931669558
2019-09-18 19:00:00,0.12181832,17.541838079999998,64.46371749400001,46.92187941400001
2019-09-18 20:00:00,0.127286147,18.329205167999998,56.044564411,37.71535924300001
2019-09-18 21:00:00,0.135695811,19.540196784,54.185995976,34.645799192
2019-09-18 22:00:00,0.123352326,17.762734943999998,49.555947563000004,31.793212619000006
2019-09-18 23:00:00,0.119236995,17.17012728,44.824424552,27.654297272000004
2019-09-19 00:00:00,0.116483574,16.773634656000002,36.525457695,19.751823038999998
2019-09-19 01:00:00,0.103056944,14.840199936,32.6856876938,17.8454877578
2019-09-19 02:00:00,0.078404646,11.290269023999999,29.6963252013,18.4060561773
2019-09-19 03:00:00,0.05398861,7.77435984,36.236147138999996,28.461787298999997
2019-09-19 04:00:00,0.0,0.0,35.725607565800004,35.725607565800004
2019-09-19 05:00:00,0.0,0.0,48.984163392000006,48.984163392000006
2019-09-19 06:00:00,0.060104192,8.655003648000001,47.613536640999996,38.95853299299999
2019-09-19 07:00:00,0.070280565,10.12040136,46.295446384,36.175045024
2019-09-19 08:00:00,0.085469101,12.307550544000001,34.3266614855,22.019110941499996
2019-09-19 09:00:00,0.135868836,19.565112384,47.911483333,28.346370949
2019-09-19 10:00:00,0.140418101,20.220206544,54.562027731,34.341821187
2019-09-19 11:00:00,0.164357405,23.667466320000003,54.903155103,31.235688783
2019-09-19 12:00:00,0.170927087,24.613500528,54.076964759,29.463464231
2019-09-19 13:00:00,0.17927567,25.81569648,39.031016652000005,13.215320172000006
2019-09-19 14:00:00,0.151590726,21.829064544,48.287515088,26.458450543999998
2019-09-19 15:00:00,0.132204648,19.037469312000002,46.563886278000005,27.526416966000003
2019-09-19 16:00:00,0.135015479,19.442228976,42.784497261,23.342268285
2019-09-19 17:00:00,0.135726399,19.544601456,47.242902471,27.698301015000002
2019-09-19 18:00:00,0.188227187,27.104714928,52.434659563,25.329944634999997
2019-09-19 19:00:00,0.276466179,39.811129775999994,63.377363552999995,23.566233777
2019-09-19 20:00:00,0.318330501,45.839592144,63.202841637999995,17.363249493999994
2019-09-19 21:00:00,0.280714733,40.422921552,60.932257548,20.509335996000004
2019-09-19 22:00:00,0.25224068,36.32265792,39.433316654,3.1106587340000047
2019-09-19 23:00:00,0.239100987,34.430542128,32.071478504699996,-2.3590636233000026
2019-09-20 00:00:00,0.240220418,34.591740191999996,36.413187927,1.8214477350000067
2019-09-20 01:00:00,0.241778963,34.816170672,38.378628545,3.5624578729999996
2019-09-20 02:00:00,0.215878206,31.086461663999998,30.475700491399998,-0.6107611726000002
2019-09-20 03:00:00,0.234428217,33.757663248,37.206632922,3.448969673999997
2019-09-20 04:00:00,0.328903991,47.362174704,54.387865655,7.025690951000001
2019-09-20 05:00:00,0.419016081,60.338315664,51.128803832,-9.209511831999997
2019-09-20 06:00:00,0.438882379,63.199062575999996,62.700146555,-0.4989160209999923
2019-09-20 07:00:00,0.431649304,62.157499776,47.279606048999995,-14.877893727000007
2019-09-20 08:00:00,0.472538316,68.045517504,52.055749096,-15.989768408000003
2019-09-20 09:00:00,0.536043628,77.190282432,58.059662811,-19.130619621
2019-09-20 10:00:00,0.597001529,85.968220176,53.825077459,-32.143142717
2019-09-20 11:00:00,0.655651656,94.413838464,55.484654927,-38.92918353699999
2019-09-20 12:00:00,0.705844365,101.64158856,55.090631222,-46.550957338
2019-09-20 13:00:00,0.727922859,104.82089169599999,51.151833528,-53.66905816799999
2019-09-20 14:00:00,0.727561642,104.76887644799999,54.264440878,-50.504435569999984
2019-09-20 15:00:00,0.736870883,106.109407152,59.214386162000004,-46.89502099
2019-09-20 16:00:00,0.728305338,104.875968672,43.647391183,-61.228577488999996
2019-09-20 17:00:00,0.741218361,106.735443984,63.80665148,-42.928792504
2019-09-20 18:00:00,0.779110873,112.19196571200001,86.038584417,-26.153381295000017
2019-09-20 19:00:00,0.825409579,118.85897937600001,69.64935732299999,-49.20962205300002
2019-09-20 20:00:00,0.832371915,119.86155575999999,63.949147724,-55.91240803599999
2019-09-20 21:00:00,0.817301344,117.69139353599999,45.63838037,-72.053013166
2019-09-20 22:00:00,0.652137186,93.907754784,47.7146514,-46.193103384000004
2019-09-20 23:00:00,0.583203077,83.981243088,44.489774282,-39.491468806
2019-09-21 00:00:00,0.519941802,74.871619488,31.0221879807,-43.8494315073
2019-09-21 01:00:00,0.495646285,71.37306504,36.794977106,-34.578087934
2019-09-21 02:00:00,0.487575015,70.21080216,34.5061491787,-35.7046529813
2019-09-21 03:00:00,0.507159907,73.031026608,34.2586878984,-38.77233870960001
2019-09-21 04:00:00,0.520284658,74.920990752,44.537992708,-30.382998043999997
2019-09-21 05:00:00,0.49981459,71.97330096,49.866128781,-22.107172179000003
2019-09-21 06:00:00,0.487780313,70.240365072,53.024435684,-17.215929388000006
2019-09-21 07:00:00,0.438196007,63.100225008,54.725034798,-8.37519021
2019-09-21 08:00:00,0.414451583,59.681027952,46.763596922999994,-12.917431029000007
2019-09-21 09:00:00,0.568250413,81.828059472,52.360532729,-29.467526743000008
2019-09-21 10:00:00,0.613977457,88.41275380799999,62.136278842,-26.276474965999988
2019-09-21 11:00:00,0.796360999,114.675983856,57.4662883,-57.209695556
2019-09-21 12:00:00,0.653773105,94.14332712,54.504813330000005,-39.63851378999999
2019-09-21 13:00:00,0.505095745,72.73378728,65.402537445,-7.331249835000008
2019-09-21 14:00:00,0.493567311,71.073692784,53.022636489,-18.051056295000002
2019-09-21 15:00:00,0.540462318,77.826573792,46.793823399000004,-31.032750393
2019-09-21 16:00:00,0.460824267,66.358694448,57.126600284,-9.232094163999996
2019-09-21 17:00:00,0.411836392,59.304440448,63.303596557999995,3.999156109999994
2019-09-21 18:00:00,0.412592589,59.413332816,83.610031006,24.19669819
2019-09-21 19:00:00,0.472560137,68.048659728,71.01026842099999,2.961608692999988
2019-09-21 20:00:00,0.58794161,84.66359184,59.754504501,-24.909087338999996
2019-09-21 21:00:00,0.787509,113.401296,51.646252313999994,-61.75504368600001
2019-09-21 22:00:00,0.902689514,129.987290016,46.131719638999996,-83.855570377
2019-09-21 23:00:00,0.770063482,110.889141408,53.291436221999994,-57.597705186000006
2019-09-22 00:00:00,0.682149402,98.229513888,40.201572919,-58.027940969
2019-09-22 01:00:00,0.756455624,108.929609856,38.846779084,-70.082830772
2019-09-22 02:00:00,0.829470073,119.44369051199999,35.2236681447,-84.22002236729999
2019-09-22 03:00:00,0.859746547,123.803502768,37.577267092,-86.226235676
2019-09-22 04:00:00,0.808517182,116.426474208,43.650269895,-72.776204313
2019-09-22 05:00:00,0.784852461,113.01875438399999,46.526463022,-66.49229136199999
2019-09-22 06:00:00,0.805379051,115.974583344,53.762105634,-62.212477709999995
2019-09-22 07:00:00,0.827403165,119.14605576,57.219078907000004,-61.92697685299999
2019-09-22 08:00:00,0.84931635,122.30155440000001,45.77871758,-76.52283682000001
2019-09-22 09:00:00,0.854663727,123.07157668800001,43.597733401,-79.47384328700001
2019-09-22 10:00:00,0.849664956,122.351753664,52.537573517,-69.814180147
2019-09-22 11:00:00,0.747712712,107.670630528,45.929130281999996,-61.74150024600001
2019-09-22 12:00:00,0.692843455,99.76945752,50.9532024,-48.81625512
2019-09-22 13:00:00,0.659972449,95.03603265599999,50.213373415999996,-44.82265923999999
2019-09-22 14:00:00,0.632418383,91.068247152,49.115504627,-41.952742525
2019-09-22 15:00:00,0.603247109,86.867583696,39.977033383,-46.890550313
2019-09-22 16:00:00,0.534700844,76.99692153599999,51.397603565000004,-25.599317970999984
2019-09-22 17:00:00,0.464428353,66.877682832,45.636941014,-21.240741818000004
2019-09-22 18:00:00,0.445316654,64.125598176,51.988819041999996,-12.136779134000001
2019-09-22 19:00:00,0.474700781,68.356912464,57.884781057,-10.472131407000006
2019-09-22 20:00:00,0.498314937,71.75735092800001,66.592884857,-5.164466071000007
2019-09-22 21:00:00,0.526116196,75.76073222400001,47.039233597,-28.72149862700001
2019-09-22 22:00:00,0.665444044,95.823942336,45.576488062,-50.247454274
2019-09-22 23:00:00,0.749587327,107.940575088,42.615013092,-65.325561996
2019-09-23 00:00:00,0.695459321,100.14614222399999,30.6599020755,-69.48624014849999
2019-09-23 01:00:00,0.77947556,112.24448063999999,40.206610665,-72.03786997499999
2019-09-23 02:00:00,0.675289665,97.24171176,32.9389063981,-64.3028053619
2019-09-23 03:00:00,0.642261469,92.485651536,37.712926395,-54.77272514100001
2019-09-23 04:00:00,0.679952002,97.91308828800001,50.307651234,-47.605437054000014
2019-09-23 05:00:00,0.652508065,93.96116136,52.852792480999994,-41.10836887900001
2019-09-23 06:00:00,0.671088858,96.636795552,52.030920205,-44.605875346999994
2019-09-23 07:00:00,0.708597844,102.038089536,65.737907393,-36.300182143
2019-09-23 08:00:00,0.638689662,91.971311328,55.909264947,-36.062046381
2019-09-23 09:00:00,0.608060957,87.560777808,47.305514457,-40.255263350999996
2019-09-23 10:00:00,0.579603163,83.462855472,58.64296183,-24.819893642000004
2019-09-23 11:00:00,0.487157035,70.15061304,54.308341236000004,-15.842271803999992
2019-09-23 12:00:00,0.380656421,54.814524624,56.704868976,1.8903443519999996
2019-09-23 13:00:00,0.304944551,43.912015344000004,58.798412277999994,14.88639693399999
2019-09-23 14:00:00,0.273596481,39.397893264000004,63.492512033000004,24.094618769
2019-09-23 15:00:00,0.231846383,33.385879152,54.627518429,21.241639276999997
2019-09-23 16:00:00,0.209272887,30.135295728,56.565971122,26.430675394
2019-09-23 17:00:00,0.20796264,29.946620160000002,54.324533991,24.377913831
2019-09-23 18:00:00,0.204243701,29.411092944,89.620421823,60.209328879
2019-09-23 19:00:00,0.220979922,31.821108768,66.36546660900001,34.54435784100001
2019-09-23 20:00:00,0.227589161,32.772839184,56.427073267999994,23.654234083999995
2019-09-23 21:00:00,0.251642578,36.236531232000004,53.921514310999996,17.68498307899999
2019-09-23 22:00:00,0.232665522,33.503835168,55.931934804,22.428099636
2019-09-23 23:00:00,0.297094436,42.781598784,46.321714631000006,3.5401158470000027
2019-09-24 00:00:00,0.307125555,44.22607992,36.156262880999996,-8.069817039
2019-09-24 01:00:00,0.284241952,40.930841088,37.468595714,-3.4622453739999983
2019-09-24 02:00:00,0.249518816,35.930709504,37.283998307,1.353288802999998
2019-09-24 03:00:00,0.232133913,33.427283472,35.3386367052,1.9113532332000034
2019-09-24 04:00:00,0.228656877,32.926590288,49.861810713000004,16.935220425000004
2019-09-24 05:00:00,0.245248247,35.315747568,50.721466084,15.405718516
2019-09-24 06:00:00,0.262343885,37.77751944,57.99885002,20.22133058
2019-09-24 07:00:00,0.287443794,41.391906336,59.309023819,17.917117483
2019-09-24 08:00:00,0.311129007,44.802577008,47.224910521000005,2.422333513000005
2019-09-24 09:00:00,0.31135454,44.83505376,49.258000871,4.422947110999999
2019-09-24 10:00:00,0.291516848,41.978426112,54.802040344000005,12.823614232000004
2019-09-24 11:00:00,0.268274833,38.631575952,61.612353258000006,22.980777306000007
2019-09-24 12:00:00,0.267201562,38.477024928,65.93329997,27.456275041999994
2019-09-24 13:00:00,0.269571228,38.818256832,52.046393282,13.228136449999994
2019-09-24 14:00:00,0.277600176,39.974425344,48.424613747,8.450188403000006
2019-09-24 15:00:00,0.319785996,46.049183424000006,50.89202977,4.842846345999995
2019-09-24 16:00:00,0.314969877,45.355662288000005,58.364806283,13.009143994999995
2019-09-24 17:00:00,0.297650714,42.861702816,64.273362663,21.411659847000003
2019-09-24 18:00:00,0.334966506,48.235176863999996,72.285897676,24.05072081200001
2019-09-24 19:00:00,0.388626347,55.962193967999994,82.03609521999999,26.073901252
2019-09-24 20:00:00,0.415326598,59.807030112,75.80908132500001,16.00205121300001
2019-09-24 21:00:00,0.420054478,60.487844832,74.729924164,14.242079331999996
2019-09-24 22:00:00,0.357803603,51.523718832,59.307224624,7.783505792
2019-09-24 23:00:00,0.427840209,61.60899009600001,48.131704801000005,-13.477285295000001
2019-09-25 00:00:00,0.499786952,71.969321088,37.921633015,-34.047688073
2019-09-25 01:00:00,0.513956851,74.009786544,34.649976826999996,-39.359809717
2019-09-25 02:00:00,0.477656574,68.782546656,37.2433365,-31.539210155999996
2019-09-25 03:00:00,0.434153964,62.518170816,32.7223912718,-29.795779544200002
2019-09-25 04:00:00,0.432909761,62.339005584,36.974536767,-25.364468817000002
2019-09-25 05:00:00,0.447873468,64.493779392,52.637608759,-11.85617063299999
2019-09-25 06:00:00,0.486329008,70.031377152,40.078507981,-29.952869171000003
2019-09-25 07:00:00,0.490581631,70.643754864,36.418945351,-34.224809513000004
2019-09-25 08:00:00,0.493740064,71.098569216,33.4516769731,-37.6468922429
2019-09-25 09:00:00,0.503855804,72.55523577599999,43.273518462,-29.28171731399999
2019-09-25 10:00:00,0.389651789,56.109857616000006,43.624361487,-12.485496129000005
2019-09-25 11:00:00,0.474524437,68.33151892800001,57.879023632999996,-10.452495295000013
2019-09-25 12:00:00,0.476461346,68.610433824,64.172247904,-4.438185919999995
2019-09-25 13:00:00,0.407528309,58.684076495999996,62.587516947999994,3.903440451999998
2019-09-25 14:00:00,0.36500671,52.56096624,47.022681002999995,-5.538285237000004
2019-09-25 15:00:00,0.337766467,48.638371248,42.819041805,-5.819329443000001
2019-09-25 16:00:00,0.327879839,47.214696816,45.960076436,-1.2546203799999986
2019-09-25 17:00:00,0.399040167,57.461784048,57.949911916,0.4881278679999994
2019-09-25 18:00:00,0.468184777,67.418607888,63.604062123,-3.8145457649999983
2019-09-25 19:00:00,0.509679532,73.393852608,66.324804802,-7.069047806
2019-09-25 20:00:00,0.556469642,80.131628448,50.572852577,-29.558775871
2019-09-25 21:00:00,0.51399592,74.01541248000001,36.182171288999996,-37.83324119100001
2019-09-25 22:00:00,0.282898735,40.73741784,42.445169084,1.7077512440000007
2019-09-25 23:00:00,0.323855303,46.635163632,40.842446178,-5.792717453999998
2019-09-26 00:00:00,0.306889633,44.192107152,32.7972017999,-11.394905352099997
2019-09-26 01:00:00,0.327284331,47.128943664,41.697783481,-5.431160182999996
2019-09-26 02:00:00,0.386860656,55.707934464000004,39.695279446,-16.012655018000004
2019-09-26 03:00:00,0.394512306,56.809772064,44.482217663,-12.327554401
2019-09-26 04:00:00,0.354689079,51.075227376,45.269905234,-5.805322142000001
2019-09-26 05:00:00,0.300942878,43.335774432,58.706293494,15.370519062
2019-09-26 06:00:00,0.311551264,44.863382016,62.233075533000004,17.369693517
2019-09-26 07:00:00,0.380246958,54.755561952,43.509213007,-11.246348945000001
2019-09-26 08:00:00,0.552790187,79.60178692800001,55.769647415,-23.83213951300001
2019-09-26 09:00:00,0.496405114,71.482336416,53.684020571000005,-17.79831584499999
2019-09-26 10:00:00,0.382684627,55.106586288,36.498109930999995,-18.608476357000008
2019-09-26 11:00:00,0.491500689,70.776099216,56.166549832,-14.609549384000005
2019-09-26 12:00:00,0.562530118,81.00433699199999,56.316962534,-24.687374457999994
2019-09-26 13:00:00,0.577477157,83.156710608,45.715026077,-37.441684531
2019-09-26 14:00:00,0.558295263,80.394517872,43.735191899,-36.659325972999994
2019-09-26 15:00:00,0.546427405,78.68554632,51.743768683,-26.941777637
2019-09-26 16:00:00,0.561244486,80.81920598399999,52.440057148,-28.37914883599999
2019-09-26 17:00:00,0.557726341,80.312593104,49.448715541000006,-30.863877562999996
2019-09-26 18:00:00,0.568688889,81.891200016,60.838699408000004,-21.052500607999995
2019-09-26 19:00:00,0.55247205,79.5559752,51.178821453000005,-28.377153747
2019-09-26 20:00:00,0.492072717,70.858471248,71.037976024,0.1795047760000017
2019-09-26 21:00:00,0.452455158,65.153542752,52.972618868,-12.18092388400001
2019-09-26 22:00:00,0.449982596,64.797493824,48.187479846,-16.610013977999998
2019-09-26 23:00:00,0.481782826,69.376726944,39.772644831,-29.604082112999997
2019-09-27 00:00:00,0.479570613,69.058168272,34.9651238232,-34.0930444488
2019-09-27 01:00:00,0.445840743,64.201066992,41.937076416000004,-22.26399057599999
2019-09-27 02:00:00,0.398575692,57.394899648,37.673703944,-19.721195703999996
2019-09-27 03:00:00,0.374053692,53.863731648,37.078530238,-16.78520141
2019-09-27 04:00:00,0.394751955,56.844281519999996,46.949993525,-9.894287995
2019-09-27 05:00:00,0.48484964,69.81834816,57.309758335,-12.508589825000001
2019-09-27 06:00:00,0.572196698,82.39632451199999,61.963915961,-20.432408550999995
2019-09-27 07:00:00,0.675935233,97.334673552,64.90631946399999,-32.428354088000006
2019-09-27 08:00:00,0.817661911,117.743315184,61.287418640999995,-56.455896543
2019-09-27 09:00:00,0.860561416,123.92084390400001,59.609849223,-64.31099468100001
2019-09-27 10:00:00,0.789092866,113.62937270399999,47.167336281000004,-66.46203642299999
2019-09-27 11:00:00,0.747000522,107.56807516800001,55.741939812,-51.82613535600001
2019-09-27 12:00:00,0.723600308,104.198444352,64.815640036,-39.38280431599999
2019-09-27 13:00:00,0.636335012,91.632241728,55.905666556999996,-35.726575171
2019-09-27 14:00:00,0.55831514,80.39738016000001,47.246500861,-33.15087929900001
2019-09-27 15:00:00,0.493137267,71.011766448,54.124823346,-16.886943102000004
2019-09-27 16:00:00,0.478564901,68.913345744,55.344317716999996,-13.569028027000002
2019-09-27 17:00:00,0.5386547,77.56627680000001,52.960384342000005,-24.605892458000007
2019-09-27 18:00:00,0.56474231,81.32289263999999,97.13853805,15.815645410000002
2019-09-27 19:00:00,0.547399041,78.82546190400001,96.695576241,17.87011433699999
2019-09-27 20:00:00,0.4669174,67.2361056,68.25426152,1.018155919999998
2019-09-27 21:00:00,0.408305879,58.796046575999995,52.009329865,-6.786716710999997
2019-09-27 22:00:00,0.370417781,53.340160464,55.038454567,1.698294103000002
2019-09-27 23:00:00,0.353353251,50.882868144,48.774737094,-2.1081310499999972
2019-09-28 00:00:00,0.338208819,48.702069936,33.7307321176,-14.971337818400002
2019-09-28 01:00:00,0.309180882,44.522047008,33.4264162753,-11.095630732700002
2019-09-28 02:00:00,0.259701067,37.396953648,29.650373760999997,-7.746579887000003
