"Tempo, CF wec, produzione WEC, consumo elettrico, produzione diesel"
2019-05-01 05:00:00,0.06225,0.1245,0.2023051,0.07780509999999999
2019-05-01 06:00:00,0.19297,0.38594,0.234029156,-0.15191084400000002
2019-05-01 07:00:00,0.32182,0.64364,0.16653495,-0.47710505000000003
2019-05-01 08:00:00,0.29726,0.59452,0.173813837,-0.4207061630000001
2019-05-01 09:00:00,0.75521,1.51042,0.171305084,-1.3391149160000002
2019-05-01 10:00:00,0.81101,1.62202,0.222237798,-1.399782202
2019-05-01 11:00:00,0.82713,1.65426,0.225087916,-1.4291720840000002
2019-05-01 12:00:00,0.78129,1.56258,0.211170456,-1.351409544
2019-05-01 13:00:00,0.66428,1.32856,0.186121995,-1.142438005
2019-05-01 14:00:00,0.54916,1.09832,0.184423052,-0.913896948
2019-05-01 15:00:00,0.36253,0.72506,0.170813343,-0.554246657
2019-05-01 16:00:00,0.13968,0.27936,0.166468077,-0.112891923
2019-05-01 17:00:00,0.02055,0.0411,0.223059311,0.181959311
2019-05-01 18:00:00,0.0,0.0,0.26799936,0.26799936
2019-05-01 19:00:00,0.0,0.0,0.341761223,0.341761223
2019-05-01 20:00:00,0.0,0.0,0.185907246,0.185907246
2019-05-01 21:00:00,0.0,0.0,0.217288361,0.217288361
2019-05-01 22:00:00,0.0,0.0,0.182860424,0.182860424
2019-05-01 23:00:00,0.0,0.0,0.161245474,0.161245474
2019-05-02 00:00:00,0.0,0.0,0.148065318,0.148065318
2019-05-02 01:00:00,0.0,0.0,0.137326917,0.137326917
2019-05-02 02:00:00,0.0,0.0,0.127482465,0.127482465
2019-05-02 03:00:00,0.0,0.0,0.137559391,0.137559391
2019-05-02 04:00:00,0.0,0.0,0.153802207,0.153802207
2019-05-02 05:00:00,0.0545,0.109,0.187308672,0.07830867200000001
2019-05-02 06:00:00,0.25952,0.51904,0.166166773,-0.35287322699999996
2019-05-02 07:00:00,0.47825,0.9565,0.169717331,-0.786782669
2019-05-02 08:00:00,0.64986,1.29972,0.188588962,-1.111131038
2019-05-02 09:00:00,0.75963,1.51926,0.169260509,-1.3499994910000002
2019-05-02 10:00:00,0.82327,1.64654,0.171993678,-1.474546322
2019-05-02 11:00:00,0.83992,1.67984,0.161512721,-1.518327279
2019-05-02 12:00:00,0.80477,1.60954,0.22302954,-1.38651046
2019-05-02 13:00:00,0.71396,1.42792,0.154940232,-1.2729797680000001
2019-05-02 14:00:00,0.56836,1.13672,0.224819708,-0.9119002919999999
2019-05-02 15:00:00,0.37137,0.74274,0.174428421,-0.568311579
2019-05-02 16:00:00,0.14347,0.28694,0.160384796,-0.12655520399999998
2019-05-02 17:00:00,0.02055,0.0411,0.194962513,0.153862513
2019-05-02 18:00:00,0.0,0.0,0.29138563,0.29138563
2019-05-02 19:00:00,0.0,0.0,0.244248947,0.244248947
2019-05-02 20:00:00,0.0,0.0,0.245807599,0.245807599
2019-05-02 21:00:00,0.0,0.0,0.229900342,0.229900342
2019-05-02 22:00:00,0.0,0.0,0.191652078,0.191652078
2019-05-02 23:00:00,0.0,0.0,0.164888527,0.164888527
2019-05-03 00:00:00,0.0,0.0,0.130789424,0.130789424
2019-05-03 01:00:00,0.0,0.0,0.117164575,0.117164575
2019-05-03 02:00:00,0.0,0.0,0.132428257,0.132428257
2019-05-03 03:00:00,0.0,0.0,0.123657676,0.123657676
2019-05-03 04:00:00,0.0,0.0,0.141587361,0.141587361
2019-05-03 05:00:00,0.01659,0.03318,0.169507149,0.13632714899999998
2019-05-03 06:00:00,0.21589,0.43178,0.200978571,-0.230801429
2019-05-03 07:00:00,0.40562,0.81124,0.140922063,-0.670317937
2019-05-03 08:00:00,0.64072,1.28144,0.161821018,-1.119618982
2019-05-03 09:00:00,0.75355,1.5071,0.149994177,-1.3571058230000002
2019-05-03 10:00:00,0.81265,1.6253,0.145836173,-1.479463827
2019-05-03 11:00:00,0.82459,1.64918,0.209452837,-1.4397271630000001
2019-05-03 12:00:00,0.79056,1.58112,0.194254364,-1.386865636
2019-05-03 13:00:00,0.69657,1.39314,0.131750066,-1.261389934
2019-05-03 14:00:00,0.45724,0.91448,0.140830909,-0.773649091
2019-05-03 15:00:00,0.18676,0.37352,0.160307834,-0.213212166
2019-05-03 16:00:00,0.12695,0.2539,0.148221263,-0.10567873700000002
2019-05-03 17:00:00,0.02123,0.04246,0.171925691,0.129465691
2019-05-03 18:00:00,0.0,0.0,0.224096168,0.224096168
2019-05-03 19:00:00,0.0,0.0,0.201962464,0.201962464
2019-05-03 20:00:00,0.0,0.0,0.119740263,0.119740263
2019-05-03 21:00:00,0.0,0.0,0.136568752,0.136568752
2019-05-03 22:00:00,0.0,0.0,0.178992815,0.178992815
2019-05-03 23:00:00,0.0,0.0,0.139089925,0.139089925
2019-05-04 00:00:00,0.0,0.0,0.153329227,0.153329227
2019-05-04 01:00:00,0.0,0.0,0.136431077,0.136431077
2019-05-04 02:00:00,0.0,0.0,0.14912792,0.14912792
2019-05-04 03:00:00,0.0,0.0,0.150525415,0.150525415
2019-05-04 04:00:00,0.0,0.0,0.165507258,0.165507258
2019-05-04 05:00:00,0.01177,0.02354,0.179393009,0.155853009
2019-05-04 06:00:00,0.03447,0.06894,0.189417779,0.12047777900000001
2019-05-04 07:00:00,0.06235,0.1247,0.198310402,0.07361040199999999
2019-05-04 08:00:00,0.09442,0.18884,0.168664951,-0.020175049
2019-05-04 09:00:00,0.26362,0.52724,0.209990222,-0.31724977800000004
2019-05-04 10:00:00,0.1335,0.267,0.180979386,-0.08602061400000002
2019-05-04 11:00:00,0.09607,0.19214,0.162959189,-0.029180811
2019-05-04 12:00:00,0.08697,0.17394,0.188234,0.014294000000000001
2019-05-04 13:00:00,0.05024,0.10048,0.212014594,0.111534594
2019-05-04 14:00:00,0.05184,0.10368,0.184922005,0.081242005
2019-05-04 15:00:00,0.08862,0.17724,0.117502583,-0.059737417000000015
2019-05-04 16:00:00,0.0415,0.083,0.184370351,0.10137035099999998
2019-05-04 17:00:00,0.01195,0.0239,0.208180658,0.18428065799999999
2019-05-04 18:00:00,0.0,0.0,0.253479522,0.253479522
2019-05-04 19:00:00,0.0,0.0,0.25065049,0.25065049
2019-05-04 20:00:00,0.0,0.0,0.175952806,0.175952806
2019-05-04 21:00:00,0.0,0.0,0.217894864,0.217894864
2019-05-04 22:00:00,0.0,0.0,0.185011549,0.185011549
2019-05-04 23:00:00,0.0,0.0,0.164839958,0.164839958
2019-05-05 00:00:00,0.0,0.0,0.126664346,0.126664346
2019-05-05 01:00:00,0.0,0.0,0.152614317,0.152614317
2019-05-05 02:00:00,0.0,0.0,0.143868171,0.143868171
2019-05-05 03:00:00,0.0,0.0,0.119107238,0.119107238
2019-05-05 04:00:00,0.00098,0.00196,0.168731937,0.166771937
2019-05-05 05:00:00,0.05331,0.10662,0.166496408,0.059876408000000006
2019-05-05 06:00:00,0.23329,0.46658,0.193592611,-0.27298738899999997
2019-05-05 07:00:00,0.08862,0.17724,0.197479969,0.020239968999999997
2019-05-05 08:00:00,0.64536,1.29072,0.192985986,-1.097734014
2019-05-05 09:00:00,0.73103,1.46206,0.18300045,-1.27905955
2019-05-05 10:00:00,0.81364,1.62728,0.180921015,-1.446358985
2019-05-05 11:00:00,0.79124,1.58248,0.222364087,-1.360115913
2019-05-05 12:00:00,0.67138,1.34276,0.217692035,-1.125067965
2019-05-05 13:00:00,0.47409,0.94818,0.225809164,-0.7223708360000001
2019-05-05 14:00:00,0.2951,0.5902,0.181701596,-0.4084984039999999
2019-05-05 15:00:00,0.13858,0.27716,0.221849459,-0.05531054100000002
2019-05-05 16:00:00,0.14242,0.28484,0.193359229,-0.09148077099999999
2019-05-05 17:00:00,0.02192,0.04384,0.178378752,0.134538752
2019-05-05 18:00:00,0.0,0.0,0.305036637,0.305036637
2019-05-05 19:00:00,0.0,0.0,0.241272473,0.241272473
2019-05-05 20:00:00,0.0,0.0,0.22313371,0.22313371
2019-05-05 21:00:00,0.0,0.0,0.181827435,0.181827435
2019-05-05 22:00:00,0.0,0.0,0.194010231,0.194010231
2019-05-05 23:00:00,0.0,0.0,0.13761155,0.13761155
2019-05-06 00:00:00,0.0,0.0,0.163401816,0.163401816
2019-05-06 01:00:00,0.0,0.0,0.134049862,0.134049862
2019-05-06 02:00:00,0.0,0.0,0.160224508,0.160224508
2019-05-06 03:00:00,0.0,0.0,0.16708913,0.16708913
2019-05-06 04:00:00,0.0,0.0,0.163394956,0.163394956
2019-05-06 05:00:00,0.00786,0.01572,0.16046276,0.14474276
2019-05-06 06:00:00,0.01589,0.03178,0.154676807,0.122896807
2019-05-06 07:00:00,0.02835,0.0567,0.178578701,0.121878701
2019-05-06 08:00:00,0.04944,0.09888,0.190208938,0.091328938
2019-05-06 09:00:00,0.07296,0.14592,0.14756989,0.001649890000000015
2019-05-06 10:00:00,0.40289,0.80578,0.222368655,-0.583411345
2019-05-06 11:00:00,0.56552,1.13104,0.235057747,-0.895982253
2019-05-06 12:00:00,0.09856,0.19712,0.174952914,-0.022167086000000003
2019-05-06 13:00:00,0.23317,0.46634,0.191896337,-0.274443663
2019-05-06 14:00:00,0.228,0.456,0.17514968,-0.28085032
2019-05-06 15:00:00,0.18037,0.36074,0.197792453,-0.162947547
2019-05-06 16:00:00,0.12721,0.25442,0.208053551,-0.046366448999999976
2019-05-06 17:00:00,0.02753,0.05506,0.179735793,0.12467579300000001
2019-05-06 18:00:00,0.0,0.0,0.210185524,0.210185524
2019-05-06 19:00:00,0.0,0.0,0.226006612,0.226006612
2019-05-06 20:00:00,0.0,0.0,0.247388804,0.247388804
2019-05-06 21:00:00,0.0,0.0,0.232809936,0.232809936
2019-05-06 22:00:00,0.0,0.0,0.194335406,0.194335406
2019-05-06 23:00:00,0.0,0.0,0.173305998,0.173305998
2019-05-07 00:00:00,0.0,0.0,0.104894926,0.104894926
2019-05-07 01:00:00,0.0,0.0,0.122893246,0.122893246
2019-05-07 02:00:00,0.0,0.0,0.116546463,0.116546463
2019-05-07 03:00:00,0.0,0.0,0.148666607,0.148666607
2019-05-07 04:00:00,0.00098,0.00196,0.172187649,0.170227649
2019-05-07 05:00:00,0.05648,0.11296,0.176752649,0.063792649
2019-05-07 06:00:00,0.26529,0.53058,0.155613186,-0.3749668140000001
2019-05-07 07:00:00,0.48342,0.96684,0.169814398,-0.797025602
2019-05-07 08:00:00,0.64462,1.28924,0.164849845,-1.124390155
2019-05-07 09:00:00,0.7593,1.5186,0.183619521,-1.334980479
2019-05-07 10:00:00,0.80994,1.61988,0.175274057,-1.444605943
2019-05-07 11:00:00,0.8258,1.6516,0.162606759,-1.488993241
2019-05-07 12:00:00,0.79521,1.59042,0.176057324,-1.4143626759999999
2019-05-07 13:00:00,0.70911,1.41822,0.156429626,-1.261790374
2019-05-07 14:00:00,0.56784,1.13568,0.189843365,-0.945836635
2019-05-07 15:00:00,0.36827,0.73654,0.160305784,-0.576234216
2019-05-07 16:00:00,0.14523,0.29046,0.159741613,-0.130718387
2019-05-07 17:00:00,0.02753,0.05506,0.202403526,0.147343526
2019-05-07 18:00:00,0.0,0.0,0.289596149,0.289596149
2019-05-07 19:00:00,0.0,0.0,0.279418134,0.279418134
2019-05-07 20:00:00,0.0,0.0,0.244729027,0.244729027
2019-05-07 21:00:00,0.0,0.0,0.148036257,0.148036257
2019-05-07 22:00:00,0.0,0.0,0.172632551,0.172632551
2019-05-07 23:00:00,0.0,0.0,0.170288317,0.170288317
2019-05-08 00:00:00,0.0,0.0,0.136321104,0.136321104
2019-05-08 01:00:00,0.0,0.0,0.16626904,0.16626904
2019-05-08 02:00:00,0.0,0.0,0.114238364,0.114238364
2019-05-08 03:00:00,0.0,0.0,0.148523389,0.148523389
2019-05-08 04:00:00,0.00278,0.00556,0.157246614,0.151686614
2019-05-08 05:00:00,0.05945,0.1189,0.198617748,0.079717748
2019-05-08 06:00:00,0.2596,0.5192,0.170999741,-0.34820025899999996
2019-05-08 07:00:00,0.4562,0.9124,0.187762381,-0.724637619
2019-05-08 08:00:00,0.5972,1.1944,0.144213458,-1.0501865419999998
2019-05-08 09:00:00,0.74757,1.49514,0.19504629,-1.3000937099999998
2019-05-08 10:00:00,0.80587,1.61174,0.157430552,-1.454309448
2019-05-08 11:00:00,0.80059,1.60118,0.16778065,-1.43339935
2019-05-08 12:00:00,0.77135,1.5427,0.134941715,-1.4077582849999999
2019-05-08 13:00:00,0.63826,1.27652,0.190974358,-1.085545642
2019-05-08 14:00:00,0.55479,1.10958,0.175952384,-0.933627616
2019-05-08 15:00:00,0.36073,0.72146,0.162674237,-0.5587857629999999
2019-05-08 16:00:00,0.14201,0.28402,0.189359773,-0.09466022699999999
2019-05-08 17:00:00,0.02331,0.04662,0.162639153,0.11601915300000001
2019-05-08 18:00:00,0.0,0.0,0.203796185,0.203796185
2019-05-08 19:00:00,0.0,0.0,0.203709589,0.203709589
2019-05-08 20:00:00,0.0,0.0,0.166006389,0.166006389
2019-05-08 21:00:00,0.0,0.0,0.175801071,0.175801071
2019-05-08 22:00:00,0.0,0.0,0.193876482,0.193876482
2019-05-08 23:00:00,0.0,0.0,0.14333929,0.14333929
2019-05-09 00:00:00,0.0,0.0,0.127017362,0.127017362
2019-05-09 01:00:00,0.0,0.0,0.130554493,0.130554493
2019-05-09 02:00:00,0.0,0.0,0.14126742,0.14126742
2019-05-09 03:00:00,0.0,0.0,0.142719746,0.142719746
2019-05-09 04:00:00,0.0,0.0,0.151713116,0.151713116
2019-05-09 05:00:00,0.01802,0.03604,0.177540912,0.14150091199999998
2019-05-09 06:00:00,0.01802,0.03604,0.183754428,0.147714428
2019-05-09 07:00:00,0.03915,0.0783,0.161824093,0.08352409300000001
2019-05-09 08:00:00,0.06153,0.12306,0.184000329,0.06094032899999999
2019-05-09 09:00:00,0.22651,0.45302,0.199949248,-0.25307075199999995
2019-05-09 10:00:00,0.24284,0.48568,0.182093337,-0.30358666300000003
2019-05-09 11:00:00,0.15346,0.30692,0.166906717,-0.14001328300000002
2019-05-09 12:00:00,0.31725,0.6345,0.2273933,-0.40710669999999993
2019-05-09 13:00:00,0.09607,0.19214,0.202892413,0.010752412999999988
2019-05-09 14:00:00,0.54501,1.09002,0.165724919,-0.924295081
2019-05-09 15:00:00,0.35719,0.71438,0.159972753,-0.554407247
2019-05-09 16:00:00,0.14142,0.28284,0.164889048,-0.11795095199999997
2019-05-09 17:00:00,0.02471,0.04942,0.240414219,0.19099421900000002
2019-05-09 18:00:00,0.0,0.0,0.209651446,0.209651446
2019-05-09 19:00:00,0.0,0.0,0.275140986,0.275140986
2019-05-09 20:00:00,0.0,0.0,0.266842761,0.266842761
2019-05-09 21:00:00,0.0,0.0,0.227602056,0.227602056
2019-05-09 22:00:00,0.0,0.0,0.191882205,0.191882205
2019-05-09 23:00:00,0.0,0.0,0.137393966,0.137393966
2019-05-10 00:00:00,0.0,0.0,0.161308364,0.161308364
2019-05-10 01:00:00,0.0,0.0,0.127041083,0.127041083
2019-05-10 02:00:00,0.0,0.0,0.156076834,0.156076834
2019-05-10 03:00:00,0.0,0.0,0.165313841,0.165313841
2019-05-10 04:00:00,0.0,0.0,0.183270211,0.183270211
2019-05-10 05:00:00,0.07251,0.14502,0.177800217,0.032780217
2019-05-10 06:00:00,0.15414,0.30828,0.226046593,-0.08223340700000001
2019-05-10 07:00:00,0.30299,0.60598,0.236701625,-0.36927837499999994
2019-05-10 08:00:00,0.317,0.634,0.193794038,-0.440205962
2019-05-10 09:00:00,0.66385,1.3277,0.172494001,-1.155205999
2019-05-10 10:00:00,0.75116,1.50232,0.186957676,-1.315362324
2019-05-10 11:00:00,0.82474,1.64948,0.188371982,-1.461108018
2019-05-10 12:00:00,0.78269,1.56538,0.19806137,-1.36731863
2019-05-10 13:00:00,0.70027,1.40054,0.202313369,-1.1982266309999998
2019-05-10 14:00:00,0.55724,1.11448,0.157124517,-0.957355483
2019-05-10 15:00:00,0.35689,0.71378,0.17365794,-0.54012206
2019-05-10 16:00:00,0.05104,0.10208,0.200364189,0.098284189
2019-05-10 17:00:00,0.02753,0.05506,0.231903061,0.176843061
2019-05-10 18:00:00,0.0,0.0,0.27301469,0.27301469
2019-05-10 19:00:00,0.0,0.0,0.256197239,0.256197239
2019-05-10 20:00:00,0.0,0.0,0.272117088,0.272117088
2019-05-10 21:00:00,0.0,0.0,0.2141624,0.2141624
2019-05-10 22:00:00,0.0,0.0,0.169107726,0.169107726
2019-05-10 23:00:00,0.0,0.0,0.173024553,0.173024553
2019-05-11 00:00:00,0.0,0.0,0.140016482,0.140016482
2019-05-11 01:00:00,0.0,0.0,0.129261008,0.129261008
2019-05-11 02:00:00,0.0,0.0,0.150447791,0.150447791
2019-05-11 03:00:00,0.0,0.0,0.143339317,0.143339317
2019-05-11 04:00:00,0.00484,0.00968,0.163665,0.153985
2019-05-11 05:00:00,0.05743,0.11486,0.203256328,0.08839632799999998
2019-05-11 06:00:00,0.26041,0.52082,0.186186615,-0.33463338499999995
2019-05-11 07:00:00,0.47245,0.9449,0.181704453,-0.763195547
2019-05-11 08:00:00,0.5965,1.193,0.184529664,-1.008470336
2019-05-11 09:00:00,0.73045,1.4609,0.179726944,-1.281173056
2019-05-11 10:00:00,0.79955,1.5991,0.177513254,-1.421586746
2019-05-11 11:00:00,0.54647,1.09294,0.201201244,-0.8917387560000001
2019-05-11 12:00:00,0.76505,1.5301,0.214775112,-1.3153248880000001
2019-05-11 13:00:00,0.69135,1.3827,0.19916759,-1.18353241
2019-05-11 14:00:00,0.54198,1.08396,0.160461903,-0.9234980970000001
2019-05-11 15:00:00,0.31258,0.62516,0.164021773,-0.46113822700000007
2019-05-11 16:00:00,0.14401,0.28802,0.156925929,-0.131094071
2019-05-11 17:00:00,0.02471,0.04942,0.208168976,0.158748976
2019-05-11 18:00:00,0.0,0.0,0.217681287,0.217681287
2019-05-11 19:00:00,0.0,0.0,0.260484977,0.260484977
2019-05-11 20:00:00,0.0,0.0,0.211943569,0.211943569
2019-05-11 21:00:00,0.0,0.0,0.173727517,0.173727517
2019-05-11 22:00:00,0.0,0.0,0.219112938,0.219112938
2019-05-11 23:00:00,0.0,0.0,0.153497281,0.153497281
2019-05-12 00:00:00,0.0,0.0,0.138383816,0.138383816
2019-05-12 01:00:00,0.0,0.0,0.1333985,0.1333985
2019-05-12 02:00:00,0.0,0.0,0.131354345,0.131354345
2019-05-12 03:00:00,0.0,0.0,0.12364332,0.12364332
2019-05-12 04:00:00,0.0,0.0,0.174619229,0.174619229
2019-05-12 05:00:00,0.01044,0.02088,0.193004375,0.172124375
2019-05-12 06:00:00,0.02684,0.05368,0.13529474,0.08161473999999999
2019-05-12 07:00:00,0.02911,0.05822,0.201106772,0.142886772
2019-05-12 08:00:00,0.06642,0.13284,0.217004565,0.084164565
2019-05-12 09:00:00,0.08449,0.16898,0.201715528,0.032735528000000014
2019-05-12 10:00:00,0.05991,0.11982,0.150886259,0.031066259
2019-05-12 11:00:00,0.09276,0.18552,0.185782888,0.00026288800000001666
2019-05-12 12:00:00,0.09939,0.19878,0.212973246,0.014193245999999993
2019-05-12 13:00:00,0.09524,0.19048,0.176795156,-0.013684844000000002
2019-05-12 14:00:00,0.05748,0.11496,0.151399403,0.03643940299999998
2019-05-12 15:00:00,0.05587,0.11174,0.183213832,0.07147383199999999
2019-05-12 16:00:00,0.02534,0.05068,0.215245722,0.164565722
2019-05-12 17:00:00,0.00651,0.01302,0.179831178,0.166811178
2019-05-12 18:00:00,0.0,0.0,0.30809304,0.30809304
2019-05-12 19:00:00,0.0,0.0,0.246341118,0.246341118
2019-05-12 20:00:00,0.0,0.0,0.221343921,0.221343921
2019-05-12 21:00:00,0.0,0.0,0.169852294,0.169852294
2019-05-12 22:00:00,0.0,0.0,0.195424952,0.195424952
2019-05-12 23:00:00,0.0,0.0,0.164592611,0.164592611
2019-05-13 00:00:00,0.0,0.0,0.158346475,0.158346475
2019-05-13 01:00:00,0.0,0.0,0.145760011,0.145760011
2019-05-13 02:00:00,0.0,0.0,0.136382826,0.136382826
2019-05-13 03:00:00,0.0,0.0,0.124552436,0.124552436
2019-05-13 04:00:00,0.0,0.0,0.142655122,0.142655122
2019-05-13 05:00:00,0.00602,0.01204,0.189636131,0.17759613100000002
2019-05-13 06:00:00,0.06479,0.12958,0.14919455,0.01961455000000001
2019-05-13 07:00:00,0.298,0.596,0.143675343,-0.45232465699999996
2019-05-13 08:00:00,0.16094,0.32188,0.17044365,-0.15143635
2019-05-13 09:00:00,0.45288,0.90576,0.172158624,-0.733601376
2019-05-13 10:00:00,0.79821,1.59642,0.129733647,-1.466686353
2019-05-13 11:00:00,0.76475,1.5295,0.19129222,-1.33820778
2019-05-13 12:00:00,0.61405,1.2281,0.171869604,-1.056230396
2019-05-13 13:00:00,0.59895,1.1979,0.156958224,-1.040941776
2019-05-13 14:00:00,0.12434,0.24868,0.170337171,-0.078342829
2019-05-13 15:00:00,0.1574,0.3148,0.183971941,-0.13082805900000002
2019-05-13 16:00:00,0.1205,0.241,0.128376931,-0.11262306899999999
2019-05-13 17:00:00,0.02824,0.05648,0.227829891,0.171349891
2019-05-13 18:00:00,0.0,0.0,0.292343936,0.292343936
2019-05-13 19:00:00,0.0,0.0,0.224290062,0.224290062
2019-05-13 20:00:00,0.0,0.0,0.206037951,0.206037951
2019-05-13 21:00:00,0.0,0.0,0.187277743,0.187277743
2019-05-13 22:00:00,0.0,0.0,0.152573547,0.152573547
2019-05-13 23:00:00,0.0,0.0,0.159460623,0.159460623
2019-05-14 00:00:00,0.0,0.0,0.145009669,0.145009669
2019-05-14 01:00:00,0.0,0.0,0.150814653,0.150814653
2019-05-14 02:00:00,0.0,0.0,0.140433143,0.140433143
2019-05-14 03:00:00,0.0,0.0,0.137384364,0.137384364
2019-05-14 04:00:00,0.00886,0.01772,0.182815026,0.16509502599999998
2019-05-14 05:00:00,0.07078,0.14156,0.183585633,0.04202563300000001
2019-05-14 06:00:00,0.21042,0.42084,0.218230425,-0.202609575
2019-05-14 07:00:00,0.05587,0.11174,0.218691094,0.106951094
2019-05-14 08:00:00,0.13516,0.27032,0.172818786,-0.097501214
2019-05-14 09:00:00,0.64689,1.29378,0.168227192,-1.125552808
2019-05-14 10:00:00,0.50661,1.01322,0.214664135,-0.798555865
2019-05-14 11:00:00,0.1077,0.2154,0.222196756,0.006796755999999987
2019-05-14 12:00:00,0.12184,0.24368,0.2237092,-0.01997080000000001
2019-05-14 13:00:00,0.22847,0.45694,0.217644209,-0.239295791
2019-05-14 14:00:00,0.29838,0.59676,0.200910569,-0.3958494309999999
2019-05-14 15:00:00,0.14996,0.29992,0.21148707,-0.08843293000000002
2019-05-14 16:00:00,0.10763,0.21526,0.19457346,-0.020686540000000003
2019-05-14 17:00:00,0.01584,0.03168,0.20215234,0.17047234
2019-05-14 18:00:00,0.0,0.0,0.310550813,0.310550813
2019-05-14 19:00:00,0.0,0.0,0.27463745,0.27463745
2019-05-14 20:00:00,0.0,0.0,0.242653573,0.242653573
2019-05-14 21:00:00,0.0,0.0,0.234627772,0.234627772
2019-05-14 22:00:00,0.0,0.0,0.174886628,0.174886628
2019-05-14 23:00:00,0.0,0.0,0.150132547,0.150132547
2019-05-15 00:00:00,0.0,0.0,0.141935462,0.141935462
2019-05-15 01:00:00,0.0,0.0,0.153899644,0.153899644
2019-05-15 02:00:00,0.0,0.0,0.149787267,0.149787267
2019-05-15 03:00:00,0.0,0.0,0.141766659,0.141766659
2019-05-15 04:00:00,0.01008,0.02016,0.163544609,0.143384609
2019-05-15 05:00:00,0.02311,0.04622,0.175880419,0.12966041900000003
2019-05-15 06:00:00,0.12099,0.24198,0.155275227,-0.08670477300000001
2019-05-15 07:00:00,0.2987,0.5974,0.180783037,-0.41661696300000006
2019-05-15 08:00:00,0.4736,0.9472,0.186874262,-0.760325738
2019-05-15 09:00:00,0.73588,1.47176,0.191568082,-1.2801919179999999
2019-05-15 10:00:00,0.70355,1.4071,0.195701736,-1.211398264
2019-05-15 11:00:00,0.74098,1.48196,0.179205487,-1.302754513
2019-05-15 12:00:00,0.58887,1.17774,0.168386863,-1.009353137
2019-05-15 13:00:00,0.52107,1.04214,0.224670747,-0.8174692530000001
2019-05-15 14:00:00,0.2074,0.4148,0.146091489,-0.26870851100000004
2019-05-15 15:00:00,0.09856,0.19712,0.202204173,0.005084172999999997
2019-05-15 16:00:00,0.10057,0.20114,0.179145472,-0.021994528000000013
2019-05-15 17:00:00,0.03327,0.06654,0.250883319,0.184343319
2019-05-15 18:00:00,0.0,0.0,0.247488408,0.247488408
2019-05-15 19:00:00,0.0,0.0,0.326385365,0.326385365
2019-05-15 20:00:00,0.0,0.0,0.171968461,0.171968461
2019-05-15 21:00:00,0.0,0.0,0.179510337,0.179510337
2019-05-15 22:00:00,0.0,0.0,0.186205249,0.186205249
2019-05-15 23:00:00,0.0,0.0,0.159068018,0.159068018
2019-05-16 00:00:00,0.0,0.0,0.135546472,0.135546472
2019-05-16 01:00:00,0.0,0.0,0.118232224,0.118232224
2019-05-16 02:00:00,0.0,0.0,0.138493559,0.138493559
2019-05-16 03:00:00,0.0,0.0,0.153173116,0.153173116
2019-05-16 04:00:00,0.00709,0.01418,0.172933212,0.158753212
2019-05-16 05:00:00,0.06122,0.12244,0.208353694,0.08591369400000001
2019-05-16 06:00:00,0.09756,0.19512,0.19898333,0.003863330000000026
2019-05-16 07:00:00,0.23983,0.47966,0.202520636,-0.27713936399999994
2019-05-16 08:00:00,0.62833,1.25666,0.214819313,-1.041840687
2019-05-16 09:00:00,0.50701,1.01402,0.182799172,-0.831220828
2019-05-16 10:00:00,0.60756,1.21512,0.189390407,-1.0257295929999999
2019-05-16 11:00:00,0.44731,0.89462,0.198922176,-0.695697824
2019-05-16 12:00:00,0.71136,1.42272,0.214555732,-1.208164268
2019-05-16 13:00:00,0.66119,1.32238,0.187312736,-1.1350672640000001
2019-05-16 14:00:00,0.54993,1.09986,0.175021994,-0.9248380060000001
2019-05-16 15:00:00,0.36278,0.72556,0.196003955,-0.529556045
2019-05-16 16:00:00,0.14608,0.29216,0.149382354,-0.14277764599999998
2019-05-16 17:00:00,0.02682,0.05364,0.228456029,0.174816029
2019-05-16 18:00:00,0.0,0.0,0.277400047,0.277400047
2019-05-16 19:00:00,0.0,0.0,0.190869972,0.190869972
